,open,high,low,close,adjclose,volume,ticker
2019-01-02,11.119999885559082,11.40999984741211,10.710000038146973,11.399999618530273,11.399999618530273,140000,DSPG
2019-01-03,11.3100004196167,11.399999618530273,11.100000381469727,11.100000381469727,11.100000381469727,51500,DSPG
2019-01-04,11.130000114440918,11.539999961853027,11.130000114440918,11.510000228881836,11.510000228881836,58000,DSPG
2019-01-07,11.420000076293945,12.0,11.289999961853027,11.930000305175781,11.930000305175781,89500,DSPG
2019-01-08,12.0,12.34000015258789,11.899999618530273,12.300000190734863,12.300000190734863,84900,DSPG
2019-01-09,12.319999694824219,12.4399995803833,12.170000076293945,12.399999618530273,12.399999618530273,78700,DSPG
2019-01-10,12.390000343322754,12.489999771118164,12.359999656677246,12.479999542236328,12.479999542236328,30700,DSPG
2019-01-11,12.470000267028809,12.760000228881836,12.210000038146973,12.640000343322754,12.640000343322754,159200,DSPG
2019-01-14,12.59000015258789,12.59000015258789,12.260000228881836,12.3100004196167,12.3100004196167,84100,DSPG
2019-01-15,12.399999618530273,12.399999618530273,12.0,12.239999771118164,12.239999771118164,110100,DSPG
2019-01-16,12.25,12.289999961853027,12.079999923706055,12.149999618530273,12.149999618530273,35600,DSPG
2019-01-17,12.09000015258789,12.239999771118164,12.010000228881836,12.100000381469727,12.100000381469727,53300,DSPG
2019-01-18,12.15999984741211,12.359999656677246,12.09000015258789,12.279999732971191,12.279999732971191,37200,DSPG
2019-01-22,12.350000381469727,12.350000381469727,12.010000228881836,12.100000381469727,12.100000381469727,36300,DSPG
2019-01-23,12.15999984741211,12.15999984741211,11.90999984741211,11.960000038146973,11.960000038146973,30900,DSPG
2019-01-24,12.020000457763672,12.3100004196167,12.020000457763672,12.289999961853027,12.289999961853027,40100,DSPG
2019-01-25,12.1899995803833,12.460000038146973,12.1899995803833,12.460000038146973,12.460000038146973,33400,DSPG
2019-01-28,12.350000381469727,12.40999984741211,12.260000228881836,12.359999656677246,12.359999656677246,24100,DSPG
2019-01-29,12.359999656677246,12.460000038146973,12.359999656677246,12.40999984741211,12.40999984741211,48800,DSPG
2019-01-30,12.460000038146973,12.550000190734863,12.399999618530273,12.449999809265137,12.449999809265137,82100,DSPG
2019-01-31,12.350000381469727,12.649999618530273,12.279999732971191,12.640000343322754,12.640000343322754,53100,DSPG
2019-02-01,12.640000343322754,12.720000267028809,12.399999618530273,12.720000267028809,12.720000267028809,49900,DSPG
2019-02-04,12.600000381469727,13.319999694824219,12.489999771118164,12.930000305175781,12.930000305175781,129300,DSPG
2019-02-05,12.8100004196167,13.130000114440918,12.8100004196167,12.8100004196167,12.8100004196167,51900,DSPG
2019-02-06,12.800000190734863,12.920000076293945,12.699999809265137,12.710000038146973,12.710000038146973,59900,DSPG
2019-02-07,12.630000114440918,12.9399995803833,12.600000381469727,12.600000381469727,12.600000381469727,50200,DSPG
2019-02-08,12.600000381469727,12.649999618530273,12.479999542236328,12.579999923706055,12.579999923706055,31900,DSPG
2019-02-11,12.619999885559082,12.699999809265137,12.40999984741211,12.609999656677246,12.609999656677246,131200,DSPG
2019-02-12,12.600000381469727,12.960000038146973,12.600000381469727,12.899999618530273,12.899999618530273,253700,DSPG
2019-02-13,12.819999694824219,13.100000381469727,12.819999694824219,12.989999771118164,12.989999771118164,165100,DSPG
2019-02-14,12.949999809265137,13.0,12.880000114440918,13.0,13.0,67800,DSPG
2019-02-15,13.029999732971191,13.050000190734863,12.930000305175781,12.949999809265137,12.949999809265137,34700,DSPG
2019-02-19,13.0,13.069999694824219,12.819999694824219,12.869999885559082,12.869999885559082,77600,DSPG
2019-02-20,12.890000343322754,13.149999618530273,12.890000343322754,13.069999694824219,13.069999694824219,346600,DSPG
2019-02-21,12.899999618530273,13.279999732971191,12.899999618530273,13.25,13.25,299700,DSPG
2019-02-22,13.289999961853027,13.289999961853027,13.100000381469727,13.15999984741211,13.15999984741211,86900,DSPG
2019-02-25,13.239999771118164,13.279999732971191,13.039999961853027,13.119999885559082,13.119999885559082,63700,DSPG
2019-02-26,13.1899995803833,13.34000015258789,13.119999885559082,13.34000015258789,13.34000015258789,96300,DSPG
2019-02-27,13.300000190734863,13.84000015258789,13.25,13.680000305175781,13.680000305175781,195900,DSPG
2019-02-28,13.680000305175781,13.770000457763672,13.460000038146973,13.729999542236328,13.729999542236328,255800,DSPG
2019-03-01,13.760000228881836,13.84000015258789,13.6899995803833,13.789999961853027,13.789999961853027,47500,DSPG
2019-03-04,13.800000190734863,13.930000305175781,13.800000190734863,13.850000381469727,13.850000381469727,83200,DSPG
2019-03-05,13.859999656677246,13.899999618530273,13.789999961853027,13.819999694824219,13.819999694824219,40300,DSPG
2019-03-06,13.760000228881836,13.779999732971191,13.649999618530273,13.739999771118164,13.739999771118164,63500,DSPG
2019-03-07,13.649999618530273,13.800000190734863,13.420000076293945,13.449999809265137,13.449999809265137,47200,DSPG
2019-03-08,13.260000228881836,13.489999771118164,13.220000267028809,13.289999961853027,13.289999961853027,50700,DSPG
2019-03-11,13.329999923706055,13.899999618530273,13.329999923706055,13.84000015258789,13.84000015258789,84000,DSPG
2019-03-12,13.850000381469727,13.850000381469727,13.550000190734863,13.630000114440918,13.630000114440918,138800,DSPG
2019-03-13,13.65999984741211,14.039999961853027,13.65999984741211,13.920000076293945,13.920000076293945,390900,DSPG
2019-03-14,13.920000076293945,14.4399995803833,13.920000076293945,14.300000190734863,14.300000190734863,324000,DSPG
2019-03-15,14.300000190734863,14.520000457763672,13.819999694824219,14.170000076293945,14.170000076293945,282100,DSPG
2019-03-18,14.069999694824219,14.449999809265137,14.069999694824219,14.1899995803833,14.1899995803833,160000,DSPG
2019-03-19,14.270000457763672,14.390000343322754,14.180000305175781,14.220000267028809,14.220000267028809,63400,DSPG
2019-03-20,14.270000457763672,14.270000457763672,13.960000038146973,13.960000038146973,13.960000038146973,53400,DSPG
2019-03-21,13.979999542236328,14.229999542236328,13.770000457763672,14.010000228881836,14.010000228881836,135800,DSPG
2019-03-22,13.979999542236328,14.069999694824219,13.729999542236328,13.789999961853027,13.789999961853027,144700,DSPG
2019-03-25,13.729999542236328,13.819999694824219,13.380000114440918,13.550000190734863,13.550000190734863,95400,DSPG
2019-03-26,13.609999656677246,13.84000015258789,13.569999694824219,13.640000343322754,13.640000343322754,47900,DSPG
2019-03-27,13.649999618530273,13.739999771118164,13.460000038146973,13.680000305175781,13.680000305175781,64500,DSPG
2019-03-28,13.729999542236328,13.899999618530273,13.630000114440918,13.819999694824219,13.819999694824219,41300,DSPG
2019-03-29,13.880000114440918,14.079999923706055,13.670000076293945,14.069999694824219,14.069999694824219,60500,DSPG
2019-04-01,14.100000381469727,14.800000190734863,14.020000457763672,14.760000228881836,14.760000228881836,433900,DSPG
2019-04-02,14.920000076293945,14.9399995803833,14.479999542236328,14.8100004196167,14.8100004196167,86800,DSPG
2019-04-03,14.800000190734863,14.899999618530273,14.59000015258789,14.729999542236328,14.729999542236328,267900,DSPG
2019-04-04,14.729999542236328,14.729999542236328,14.329999923706055,14.390000343322754,14.390000343322754,33100,DSPG
2019-04-05,14.329999923706055,14.479999542236328,14.210000038146973,14.260000228881836,14.260000228881836,58200,DSPG
2019-04-08,14.279999732971191,14.489999771118164,14.210000038146973,14.449999809265137,14.449999809265137,55600,DSPG
2019-04-09,14.4399995803833,14.630000114440918,14.430000305175781,14.460000038146973,14.460000038146973,274500,DSPG
2019-04-10,14.529999732971191,14.760000228881836,14.4399995803833,14.710000038146973,14.710000038146973,78300,DSPG
2019-04-11,14.680000305175781,14.800000190734863,14.529999732971191,14.579999923706055,14.579999923706055,43500,DSPG
2019-04-12,14.640000343322754,14.770000457763672,14.239999771118164,14.770000457763672,14.770000457763672,69600,DSPG
2019-04-15,14.779999732971191,14.779999732971191,14.460000038146973,14.5,14.5,51500,DSPG
2019-04-16,14.550000190734863,14.770000457763672,14.550000190734863,14.649999618530273,14.649999618530273,98400,DSPG
2019-04-17,14.699999809265137,14.75,14.520000457763672,14.680000305175781,14.680000305175781,39700,DSPG
2019-04-18,14.600000381469727,14.920000076293945,14.539999961853027,14.859999656677246,14.859999656677246,53900,DSPG
2019-04-22,14.779999732971191,14.800000190734863,14.40999984741211,14.579999923706055,14.579999923706055,50700,DSPG
2019-04-23,14.760000228881836,14.90999984741211,14.65999984741211,14.760000228881836,14.760000228881836,31700,DSPG
2019-04-24,14.779999732971191,15.0,14.75,14.800000190734863,14.800000190734863,70400,DSPG
2019-04-25,14.609999656677246,14.770000457763672,14.3100004196167,14.399999618530273,14.399999618530273,46100,DSPG
2019-04-26,14.319999694824219,14.59000015258789,14.149999618530273,14.5,14.5,32300,DSPG
2019-04-29,14.489999771118164,14.75,14.3100004196167,14.329999923706055,14.329999923706055,50200,DSPG
2019-04-30,14.199999809265137,14.420000076293945,14.149999618530273,14.289999961853027,14.289999961853027,60600,DSPG
2019-05-01,14.34000015258789,14.5,14.170000076293945,14.3100004196167,14.3100004196167,134900,DSPG
2019-05-02,14.359999656677246,14.420000076293945,14.079999923706055,14.350000381469727,14.350000381469727,65700,DSPG
2019-05-03,14.510000228881836,14.710000038146973,14.350000381469727,14.59000015258789,14.59000015258789,46400,DSPG
2019-05-06,14.789999961853027,15.579999923706055,14.260000228881836,15.380000114440918,15.380000114440918,238000,DSPG
2019-05-07,15.630000114440918,15.670000076293945,15.029999732971191,15.109999656677246,15.109999656677246,70100,DSPG
2019-05-08,15.100000381469727,15.239999771118164,14.760000228881836,15.109999656677246,15.109999656677246,116700,DSPG
2019-05-09,14.920000076293945,15.239999771118164,14.819999694824219,15.1899995803833,15.1899995803833,71000,DSPG
2019-05-10,15.069999694824219,15.300000190734863,14.930000305175781,15.270000457763672,15.270000457763672,138900,DSPG
2019-05-13,15.039999961853027,15.039999961853027,14.630000114440918,14.989999771118164,14.989999771118164,51400,DSPG
2019-05-14,15.0,15.0,14.6899995803833,14.90999984741211,14.90999984741211,168600,DSPG
2019-05-15,14.829999923706055,14.84000015258789,14.550000190734863,14.600000381469727,14.600000381469727,178500,DSPG
2019-05-16,14.460000038146973,14.460000038146973,13.550000190734863,13.84000015258789,13.84000015258789,170500,DSPG
2019-05-17,13.720000267028809,13.930000305175781,13.649999618530273,13.699999809265137,13.699999809265137,47700,DSPG
2019-05-20,13.5600004196167,13.850000381469727,13.5600004196167,13.710000038146973,13.710000038146973,59100,DSPG
2019-05-21,13.8100004196167,14.0600004196167,13.75,14.020000457763672,14.020000457763672,70000,DSPG
2019-05-22,13.869999885559082,14.109999656677246,13.720000267028809,14.029999732971191,14.029999732971191,72100,DSPG
2019-05-23,13.8100004196167,14.010000228881836,13.8100004196167,13.960000038146973,13.960000038146973,87400,DSPG
2019-05-24,14.039999961853027,14.350000381469727,13.960000038146973,14.069999694824219,14.069999694824219,78000,DSPG
2019-05-28,14.050000190734863,14.180000305175781,13.920000076293945,14.050000190734863,14.050000190734863,62400,DSPG
2019-05-29,13.930000305175781,14.130000114440918,13.930000305175781,14.029999732971191,14.029999732971191,86100,DSPG
2019-05-30,14.069999694824219,14.229999542236328,13.880000114440918,14.220000267028809,14.220000267028809,165100,DSPG
2019-05-31,14.050000190734863,14.130000114440918,13.890000343322754,13.970000267028809,13.970000267028809,97400,DSPG
2019-06-03,14.210000038146973,14.210000038146973,13.550000190734863,13.649999618530273,13.649999618530273,125100,DSPG
2019-06-04,13.779999732971191,14.170000076293945,13.609999656677246,14.149999618530273,14.149999618530273,156300,DSPG
2019-06-05,14.199999809265137,14.260000228881836,13.869999885559082,13.979999542236328,13.979999542236328,170000,DSPG
2019-06-06,14.149999618530273,14.239999771118164,13.899999618530273,13.979999542236328,13.979999542236328,186600,DSPG
2019-06-07,14.0,14.289999961853027,13.9399995803833,14.199999809265137,14.199999809265137,179800,DSPG
2019-06-10,14.229999542236328,14.5,14.229999542236328,14.359999656677246,14.359999656677246,127600,DSPG
2019-06-11,14.449999809265137,14.449999809265137,14.199999809265137,14.300000190734863,14.300000190734863,123400,DSPG
2019-06-12,14.289999961853027,14.350000381469727,14.069999694824219,14.1899995803833,14.1899995803833,198200,DSPG
2019-06-13,14.260000228881836,14.380000114440918,14.010000228881836,14.050000190734863,14.050000190734863,126900,DSPG
2019-06-14,13.949999809265137,14.010000228881836,13.710000038146973,13.979999542236328,13.979999542236328,86200,DSPG
2019-06-17,14.029999732971191,14.1899995803833,13.739999771118164,14.09000015258789,14.09000015258789,165300,DSPG
2019-06-18,14.15999984741211,14.539999961853027,14.149999618530273,14.5,14.5,212300,DSPG
2019-06-19,14.529999732971191,14.680000305175781,14.460000038146973,14.579999923706055,14.579999923706055,131000,DSPG
2019-06-20,14.779999732971191,14.789999961853027,14.529999732971191,14.65999984741211,14.65999984741211,114200,DSPG
2019-06-21,14.550000190734863,14.670000076293945,14.199999809265137,14.289999961853027,14.289999961853027,211200,DSPG
2019-06-24,14.430000305175781,14.430000305175781,14.170000076293945,14.220000267028809,14.220000267028809,121500,DSPG
2019-06-25,14.239999771118164,14.289999961853027,14.100000381469727,14.119999885559082,14.119999885559082,211000,DSPG
2019-06-26,14.130000114440918,14.539999961853027,14.119999885559082,14.390000343322754,14.390000343322754,295300,DSPG
2019-06-27,14.479999542236328,14.539999961853027,14.140000343322754,14.300000190734863,14.300000190734863,220200,DSPG
2019-06-28,14.359999656677246,14.619999885559082,14.1899995803833,14.359999656677246,14.359999656677246,2771100,DSPG
2019-07-01,14.5,14.720000267028809,14.0600004196167,14.149999618530273,14.149999618530273,252200,DSPG
2019-07-02,14.010000228881836,14.359999656677246,13.630000114440918,13.75,13.75,200700,DSPG
2019-07-03,13.8100004196167,13.8100004196167,13.539999961853027,13.760000228881836,13.760000228881836,95300,DSPG
2019-07-05,13.65999984741211,13.699999809265137,13.489999771118164,13.65999984741211,13.65999984741211,74500,DSPG
2019-07-08,13.569999694824219,13.770000457763672,13.529999732971191,13.680000305175781,13.680000305175781,126000,DSPG
2019-07-09,13.550000190734863,14.039999961853027,13.550000190734863,14.0,14.0,275200,DSPG
2019-07-10,14.010000228881836,14.229999542236328,13.90999984741211,13.90999984741211,13.90999984741211,155400,DSPG
2019-07-11,13.970000267028809,14.140000343322754,13.880000114440918,14.09000015258789,14.09000015258789,96300,DSPG
2019-07-12,14.100000381469727,14.5,14.050000190734863,14.470000267028809,14.470000267028809,144500,DSPG
2019-07-15,14.470000267028809,14.75,14.260000228881836,14.739999771118164,14.739999771118164,112100,DSPG
2019-07-16,14.699999809265137,14.720000267028809,14.539999961853027,14.670000076293945,14.670000076293945,186400,DSPG
2019-07-17,14.770000457763672,14.84000015258789,14.600000381469727,14.829999923706055,14.829999923706055,242300,DSPG
2019-07-18,14.84000015258789,15.149999618530273,14.829999923706055,15.100000381469727,15.100000381469727,150200,DSPG
2019-07-19,15.0600004196167,15.1899995803833,15.0,15.050000190734863,15.050000190734863,107700,DSPG
2019-07-22,15.0,15.350000381469727,14.979999542236328,15.350000381469727,15.350000381469727,105100,DSPG
2019-07-23,15.359999656677246,15.5,15.279999732971191,15.489999771118164,15.489999771118164,125000,DSPG
2019-07-24,15.470000267028809,16.100000381469727,15.470000267028809,16.0,16.0,307400,DSPG
2019-07-25,16.0,16.020000457763672,15.59000015258789,15.710000038146973,15.710000038146973,89900,DSPG
2019-07-26,15.819999694824219,15.819999694824219,15.59000015258789,15.8100004196167,15.8100004196167,74400,DSPG
2019-07-29,15.729999542236328,15.869999885559082,15.670000076293945,15.800000190734863,15.800000190734863,117500,DSPG
2019-07-30,16.0,16.0,14.9399995803833,15.3100004196167,15.3100004196167,405200,DSPG
2019-07-31,15.529999732971191,16.299999237060547,15.40999984741211,16.1200008392334,16.1200008392334,340400,DSPG
2019-08-01,16.030000686645508,16.100000381469727,14.829999923706055,15.079999923706055,15.079999923706055,339500,DSPG
2019-08-02,14.920000076293945,15.050000190734863,14.729999542236328,14.949999809265137,14.949999809265137,128400,DSPG
2019-08-05,14.670000076293945,14.880000114440918,14.420000076293945,14.739999771118164,14.739999771118164,186900,DSPG
2019-08-06,14.859999656677246,14.979999542236328,14.329999923706055,14.470000267028809,14.470000267028809,94100,DSPG
2019-08-07,14.40999984741211,14.449999809265137,14.229999542236328,14.34000015258789,14.34000015258789,65200,DSPG
2019-08-08,14.359999656677246,14.619999885559082,14.350000381469727,14.529999732971191,14.529999732971191,81200,DSPG
2019-08-09,14.5,14.5,14.119999885559082,14.140000343322754,14.140000343322754,90200,DSPG
2019-08-12,14.039999961853027,14.149999618530273,13.869999885559082,14.029999732971191,14.029999732971191,129300,DSPG
2019-08-13,13.949999809265137,14.479999542236328,13.949999809265137,14.460000038146973,14.460000038146973,122800,DSPG
2019-08-14,14.220000267028809,14.220000267028809,13.970000267028809,14.149999618530273,14.149999618530273,103500,DSPG
2019-08-15,14.119999885559082,14.130000114440918,13.869999885559082,13.970000267028809,13.970000267028809,81100,DSPG
2019-08-16,14.100000381469727,14.3100004196167,13.989999771118164,14.199999809265137,14.199999809265137,55000,DSPG
2019-08-19,14.390000343322754,14.579999923706055,14.319999694824219,14.449999809265137,14.449999809265137,83800,DSPG
2019-08-20,14.369999885559082,14.460000038146973,14.130000114440918,14.15999984741211,14.15999984741211,82400,DSPG
2019-08-21,14.239999771118164,14.25,14.079999923706055,14.210000038146973,14.210000038146973,57700,DSPG
2019-08-22,14.210000038146973,14.529999732971191,14.0600004196167,14.239999771118164,14.239999771118164,87100,DSPG
2019-08-23,14.140000343322754,14.170000076293945,13.600000381469727,13.6899995803833,13.6899995803833,65300,DSPG
2019-08-26,13.8100004196167,13.970000267028809,13.640000343322754,13.949999809265137,13.949999809265137,80700,DSPG
2019-08-27,13.979999542236328,14.1899995803833,13.619999885559082,13.710000038146973,13.710000038146973,108500,DSPG
2019-08-28,13.630000114440918,13.880000114440918,13.600000381469727,13.710000038146973,13.710000038146973,84500,DSPG
2019-08-29,13.850000381469727,13.970000267028809,13.739999771118164,13.75,13.75,60800,DSPG
2019-08-30,13.829999923706055,13.960000038146973,13.680000305175781,13.84000015258789,13.84000015258789,47800,DSPG
2019-09-03,13.630000114440918,13.75,13.399999618530273,13.539999961853027,13.539999961853027,64700,DSPG
2019-09-04,13.699999809265137,13.789999961853027,13.539999961853027,13.630000114440918,13.630000114440918,40500,DSPG
2019-09-05,13.819999694824219,14.15999984741211,13.75,13.770000457763672,13.770000457763672,75500,DSPG
2019-09-06,13.84000015258789,13.850000381469727,13.65999984741211,13.710000038146973,13.710000038146973,68900,DSPG
2019-09-09,13.710000038146973,13.84000015258789,13.460000038146973,13.529999732971191,13.529999732971191,195100,DSPG
2019-09-10,13.529999732971191,13.899999618530273,13.359999656677246,13.680000305175781,13.680000305175781,93100,DSPG
2019-09-11,13.710000038146973,13.949999809265137,13.579999923706055,13.9399995803833,13.9399995803833,85300,DSPG
2019-09-12,13.979999542236328,14.40999984741211,13.779999732971191,14.359999656677246,14.359999656677246,90300,DSPG
2019-09-13,14.359999656677246,14.710000038146973,14.229999542236328,14.550000190734863,14.550000190734863,78800,DSPG
2019-09-16,14.489999771118164,15.079999923706055,14.369999885559082,14.880000114440918,14.880000114440918,136100,DSPG
2019-09-17,14.829999923706055,14.960000038146973,14.619999885559082,14.899999618530273,14.899999618530273,94000,DSPG
2019-09-18,14.930000305175781,15.010000228881836,14.670000076293945,14.869999885559082,14.869999885559082,92400,DSPG
2019-09-19,14.960000038146973,15.15999984741211,14.649999618530273,14.680000305175781,14.680000305175781,88400,DSPG
2019-09-20,14.710000038146973,14.899999618530273,14.59000015258789,14.59000015258789,14.59000015258789,490500,DSPG
2019-09-23,14.600000381469727,14.890000343322754,14.420000076293945,14.720000267028809,14.720000267028809,83600,DSPG
2019-09-24,14.609999656677246,14.829999923706055,14.260000228881836,14.270000457763672,14.270000457763672,128200,DSPG
2019-09-25,14.199999809265137,14.579999923706055,14.1899995803833,14.5,14.5,71700,DSPG
2019-09-26,14.420000076293945,14.630000114440918,14.239999771118164,14.319999694824219,14.319999694824219,42100,DSPG
2019-09-27,14.270000457763672,14.380000114440918,13.920000076293945,13.989999771118164,13.989999771118164,45700,DSPG
2019-09-30,13.960000038146973,14.180000305175781,13.84000015258789,14.09000015258789,14.09000015258789,119200,DSPG
2019-10-01,14.15999984741211,14.359999656677246,13.710000038146973,13.90999984741211,13.90999984741211,77800,DSPG
2019-10-02,13.770000457763672,13.9399995803833,13.3100004196167,13.819999694824219,13.819999694824219,70000,DSPG
2019-10-03,13.779999732971191,13.829999923706055,13.5600004196167,13.6899995803833,13.6899995803833,67500,DSPG
2019-10-04,13.770000457763672,13.960000038146973,13.720000267028809,13.90999984741211,13.90999984741211,57900,DSPG
2019-10-07,13.880000114440918,13.949999809265137,13.819999694824219,13.829999923706055,13.829999923706055,74100,DSPG
2019-10-08,13.670000076293945,13.720000267028809,13.489999771118164,13.529999732971191,13.529999732971191,77700,DSPG
2019-10-09,13.710000038146973,13.779999732971191,13.539999961853027,13.739999771118164,13.739999771118164,47900,DSPG
2019-10-10,13.789999961853027,14.130000114440918,13.720000267028809,13.949999809265137,13.949999809265137,73600,DSPG
2019-10-11,14.15999984741211,14.279999732971191,14.0,14.069999694824219,14.069999694824219,81600,DSPG
2019-10-14,14.050000190734863,14.180000305175781,14.039999961853027,14.119999885559082,14.119999885559082,51500,DSPG
2019-10-15,14.25,14.279999732971191,14.109999656677246,14.1899995803833,14.1899995803833,63600,DSPG
2019-10-16,14.279999732971191,14.529999732971191,14.229999542236328,14.25,14.25,53200,DSPG
2019-10-17,14.380000114440918,14.380000114440918,14.130000114440918,14.25,14.25,82900,DSPG
2019-10-18,14.180000305175781,14.369999885559082,14.15999984741211,14.319999694824219,14.319999694824219,57300,DSPG
2019-10-21,14.399999618530273,14.59000015258789,14.270000457763672,14.329999923706055,14.329999923706055,46800,DSPG
2019-10-22,14.289999961853027,14.550000190734863,14.0600004196167,14.09000015258789,14.09000015258789,84500,DSPG
2019-10-23,14.109999656677246,14.34000015258789,13.979999542236328,14.239999771118164,14.239999771118164,57800,DSPG
2019-10-24,14.260000228881836,14.40999984741211,14.119999885559082,14.380000114440918,14.380000114440918,52700,DSPG
2019-10-25,14.430000305175781,14.890000343322754,14.380000114440918,14.850000381469727,14.850000381469727,162900,DSPG
2019-10-28,14.970000267028809,15.140000343322754,14.9399995803833,15.0600004196167,15.0600004196167,108000,DSPG
2019-10-29,15.069999694824219,15.100000381469727,14.8100004196167,14.859999656677246,14.859999656677246,70500,DSPG
2019-10-30,14.880000114440918,14.9399995803833,14.779999732971191,14.880000114440918,14.880000114440918,50100,DSPG
2019-10-31,14.869999885559082,14.949999809265137,14.789999961853027,14.90999984741211,14.90999984741211,68200,DSPG
2019-11-01,15.029999732971191,15.260000228881836,14.9399995803833,15.100000381469727,15.100000381469727,216400,DSPG
2019-11-04,15.229999542236328,15.720000267028809,15.229999542236328,15.510000228881836,15.510000228881836,245800,DSPG
2019-11-05,15.800000190734863,16.25,15.369999885559082,15.550000190734863,15.550000190734863,294100,DSPG
2019-11-06,15.619999885559082,15.640000343322754,15.300000190734863,15.470000267028809,15.470000267028809,180400,DSPG
2019-11-07,15.449999809265137,15.489999771118164,15.210000038146973,15.350000381469727,15.350000381469727,191200,DSPG
2019-11-08,15.390000343322754,15.600000381469727,15.199999809265137,15.550000190734863,15.550000190734863,187100,DSPG
2019-11-11,15.449999809265137,15.609999656677246,15.319999694824219,15.420000076293945,15.420000076293945,166500,DSPG
2019-11-12,15.460000038146973,15.550000190734863,15.270000457763672,15.369999885559082,15.369999885559082,117400,DSPG
2019-11-13,15.260000228881836,15.270000457763672,15.010000228881836,15.109999656677246,15.109999656677246,138500,DSPG
