,open,high,low,close,adjclose,volume,ticker
2019-11-14,15.130000114440918,15.199999809265137,14.989999771118164,15.029999732971191,15.029999732971191,133200,DSPG
2019-11-15,15.170000076293945,15.170000076293945,14.770000457763672,14.829999923706055,14.829999923706055,1245300,DSPG
2019-11-18,14.819999694824219,14.819999694824219,14.6899995803833,14.699999809265137,14.699999809265137,131200,DSPG
2019-11-19,14.760000228881836,14.850000381469727,14.529999732971191,14.539999961853027,14.539999961853027,69900,DSPG
2019-11-20,14.4399995803833,14.510000228881836,14.170000076293945,14.25,14.25,97800,DSPG
2019-11-21,14.239999771118164,14.239999771118164,14.0,14.010000228881836,14.010000228881836,81800,DSPG
2019-11-22,14.039999961853027,14.119999885559082,13.880000114440918,13.920000076293945,13.920000076293945,63100,DSPG
2019-11-25,13.960000038146973,14.369999885559082,13.920000076293945,14.300000190734863,14.300000190734863,94000,DSPG
2019-11-26,14.289999961853027,14.460000038146973,14.260000228881836,14.260000228881836,14.260000228881836,72000,DSPG
2019-11-27,14.34000015258789,14.390000343322754,14.199999809265137,14.25,14.25,67100,DSPG
2019-11-29,14.199999809265137,14.319999694824219,14.170000076293945,14.170000076293945,14.170000076293945,74700,DSPG
2019-12-02,14.1899995803833,14.1899995803833,13.829999923706055,13.979999542236328,13.979999542236328,88600,DSPG
2019-12-03,13.8100004196167,14.109999656677246,13.75,14.0600004196167,14.0600004196167,86800,DSPG
2019-12-04,14.170000076293945,14.3100004196167,14.140000343322754,14.199999809265137,14.199999809265137,124600,DSPG
2019-12-05,14.270000457763672,14.489999771118164,14.170000076293945,14.220000267028809,14.220000267028809,150300,DSPG
2019-12-06,14.34000015258789,14.819999694824219,14.34000015258789,14.800000190734863,14.800000190734863,156800,DSPG
2019-12-09,14.800000190734863,15.0,14.75,14.989999771118164,14.989999771118164,106300,DSPG
2019-12-10,15.0600004196167,15.130000114440918,14.890000343322754,15.0600004196167,15.0600004196167,71100,DSPG
2019-12-11,15.109999656677246,15.399999618530273,15.109999656677246,15.369999885559082,15.369999885559082,63500,DSPG
2019-12-12,15.390000343322754,15.6899995803833,15.390000343322754,15.59000015258789,15.59000015258789,92400,DSPG
2019-12-13,15.739999771118164,15.75,15.430000305175781,15.520000457763672,15.520000457763672,122600,DSPG
2019-12-16,15.5600004196167,15.680000305175781,15.380000114440918,15.449999809265137,15.449999809265137,117700,DSPG
2019-12-17,15.529999732971191,15.619999885559082,15.470000267028809,15.59000015258789,15.59000015258789,107700,DSPG
2019-12-18,15.630000114440918,15.649999618530273,15.350000381469727,15.510000228881836,15.510000228881836,270500,DSPG
2019-12-19,15.520000457763672,15.640000343322754,15.270000457763672,15.390000343322754,15.390000343322754,123300,DSPG
2019-12-20,15.390000343322754,15.470000267028809,15.239999771118164,15.359999656677246,15.359999656677246,290900,DSPG
2019-12-23,15.40999984741211,15.5600004196167,15.170000076293945,15.489999771118164,15.489999771118164,97500,DSPG
2019-12-24,15.510000228881836,15.619999885559082,15.369999885559082,15.600000381469727,15.600000381469727,32400,DSPG
2019-12-26,15.5,15.6899995803833,15.5,15.619999885559082,15.619999885559082,49400,DSPG
2019-12-27,15.670000076293945,15.729999542236328,15.420000076293945,15.65999984741211,15.65999984741211,78300,DSPG
2019-12-30,15.609999656677246,15.739999771118164,15.510000228881836,15.65999984741211,15.65999984741211,72500,DSPG
2019-12-31,15.579999923706055,15.890000343322754,15.579999923706055,15.739999771118164,15.739999771118164,99300,DSPG
2020-01-02,15.920000076293945,15.930000305175781,15.5,15.899999618530273,15.899999618530273,110300,DSPG
2020-01-03,15.670000076293945,15.789999961853027,15.529999732971191,15.609999656677246,15.609999656677246,124700,DSPG
2020-01-06,15.479999542236328,15.65999984741211,15.149999618530273,15.539999961853027,15.539999961853027,129400,DSPG
2020-01-07,15.550000190734863,15.880000114440918,15.399999618530273,15.720000267028809,15.720000267028809,68800,DSPG
2020-01-08,15.670000076293945,15.84000015258789,15.510000228881836,15.760000228881836,15.760000228881836,155000,DSPG
2020-01-09,15.880000114440918,15.9399995803833,15.75,15.920000076293945,15.920000076293945,97100,DSPG
2020-01-10,15.899999618530273,15.989999771118164,15.720000267028809,15.850000381469727,15.850000381469727,92900,DSPG
2020-01-13,15.850000381469727,16.010000228881836,15.829999923706055,16.0,16.0,164800,DSPG
2020-01-14,15.970000267028809,15.970000267028809,15.680000305175781,15.6899995803833,15.6899995803833,77400,DSPG
2020-01-15,15.760000228881836,15.859999656677246,15.699999809265137,15.819999694824219,15.819999694824219,89900,DSPG
2020-01-16,15.899999618530273,16.0,15.800000190734863,15.90999984741211,15.90999984741211,66000,DSPG
2020-01-17,16.0,16.0,15.859999656677246,15.890000343322754,15.890000343322754,110500,DSPG
2020-01-21,15.8100004196167,15.890000343322754,15.699999809265137,15.789999961853027,15.789999961853027,117900,DSPG
2020-01-22,15.84000015258789,15.869999885559082,15.619999885559082,15.6899995803833,15.6899995803833,139200,DSPG
2020-01-23,15.680000305175781,15.90999984741211,15.510000228881836,15.880000114440918,15.880000114440918,166300,DSPG
2020-01-24,15.989999771118164,15.989999771118164,15.6899995803833,15.819999694824219,15.819999694824219,128800,DSPG
2020-01-27,15.520000457763672,15.619999885559082,15.279999732971191,15.300000190734863,15.300000190734863,164100,DSPG
2020-01-28,15.399999618530273,15.529999732971191,15.239999771118164,15.430000305175781,15.430000305175781,214800,DSPG
2020-01-29,15.430000305175781,15.430000305175781,14.970000267028809,15.010000228881836,15.010000228881836,166400,DSPG
2020-01-30,14.890000343322754,15.109999656677246,14.739999771118164,15.109999656677246,15.109999656677246,191800,DSPG
2020-01-31,15.039999961853027,15.039999961853027,14.359999656677246,14.460000038146973,14.460000038146973,223000,DSPG
2020-02-03,15.5,15.569999694824219,13.880000114440918,14.260000228881836,14.260000228881836,421300,DSPG
2020-02-04,14.399999618530273,15.569999694824219,14.399999618530273,15.390000343322754,15.390000343322754,256100,DSPG
2020-02-05,15.5,15.90999984741211,15.5,15.890000343322754,15.890000343322754,249800,DSPG
2020-02-06,15.84000015258789,15.899999618530273,15.289999961853027,15.350000381469727,15.350000381469727,238900,DSPG
2020-02-07,15.199999809265137,15.210000038146973,15.010000228881836,15.100000381469727,15.100000381469727,101300,DSPG
2020-02-10,15.0600004196167,15.210000038146973,15.0,15.109999656677246,15.109999656677246,144700,DSPG
2020-02-11,15.09000015258789,15.399999618530273,15.09000015258789,15.3100004196167,15.3100004196167,141200,DSPG
2020-02-12,15.489999771118164,15.489999771118164,15.15999984741211,15.3100004196167,15.3100004196167,298600,DSPG
2020-02-13,15.25,15.680000305175781,15.210000038146973,15.5600004196167,15.5600004196167,153100,DSPG
2020-02-14,15.550000190734863,15.6899995803833,15.300000190734863,15.380000114440918,15.380000114440918,117200,DSPG
2020-02-18,15.180000305175781,15.239999771118164,14.960000038146973,15.079999923706055,15.079999923706055,137100,DSPG
2020-02-19,15.149999618530273,15.199999809265137,14.829999923706055,15.109999656677246,15.109999656677246,143000,DSPG
2020-02-20,15.09000015258789,15.380000114440918,14.989999771118164,15.329999923706055,15.329999923706055,198500,DSPG
2020-02-21,15.25,15.510000228881836,14.880000114440918,15.4399995803833,15.4399995803833,1568300,DSPG
2020-02-24,14.979999542236328,15.529999732971191,14.890000343322754,15.109999656677246,15.109999656677246,204900,DSPG
2020-02-25,15.109999656677246,15.3100004196167,13.9399995803833,14.09000015258789,14.09000015258789,315400,DSPG
2020-02-26,14.180000305175781,14.430000305175781,14.069999694824219,14.119999885559082,14.119999885559082,102800,DSPG
2020-02-27,13.800000190734863,14.210000038146973,13.75,13.8100004196167,13.8100004196167,160000,DSPG
2020-02-28,13.390000343322754,13.789999961853027,13.319999694824219,13.609999656677246,13.609999656677246,325700,DSPG
2020-03-02,13.65999984741211,14.010000228881836,13.40999984741211,13.970000267028809,13.970000267028809,157700,DSPG
2020-03-03,13.989999771118164,14.229999542236328,13.670000076293945,13.880000114440918,13.880000114440918,108700,DSPG
2020-03-04,14.279999732971191,14.34000015258789,13.880000114440918,14.180000305175781,14.180000305175781,161200,DSPG
2020-03-05,13.65999984741211,14.079999923706055,13.619999885559082,13.770000457763672,13.770000457763672,188600,DSPG
2020-03-06,13.220000267028809,13.960000038146973,13.220000267028809,13.960000038146973,13.960000038146973,225100,DSPG
2020-03-09,13.300000190734863,13.300000190734863,12.380000114440918,12.869999885559082,12.869999885559082,222900,DSPG
2020-03-10,13.15999984741211,13.380000114440918,12.880000114440918,13.229999542236328,13.229999542236328,104300,DSPG
2020-03-11,12.9399995803833,13.0,12.34000015258789,12.4399995803833,12.4399995803833,139300,DSPG
2020-03-12,12.149999618530273,12.739999771118164,11.550000190734863,11.609999656677246,11.609999656677246,287300,DSPG
2020-03-13,12.100000381469727,12.8100004196167,11.680000305175781,12.789999961853027,12.789999961853027,274500,DSPG
2020-03-16,11.75,11.899999618530273,11.449999809265137,11.489999771118164,11.489999771118164,254200,DSPG
2020-03-17,11.729999542236328,12.199999809265137,11.369999885559082,11.630000114440918,11.630000114440918,276700,DSPG
2020-03-18,11.079999923706055,11.619999885559082,10.260000228881836,10.729999542236328,10.729999542236328,337700,DSPG
2020-03-19,10.720000267028809,11.399999618530273,10.550000190734863,11.0,11.0,271700,DSPG
2020-03-20,11.069999694824219,11.770000457763672,10.850000381469727,10.949999809265137,10.949999809265137,283800,DSPG
2020-03-23,11.180000305175781,11.670000076293945,11.039999961853027,11.420000076293945,11.420000076293945,300700,DSPG
2020-03-24,11.890000343322754,12.699999809265137,11.569999694824219,12.0600004196167,12.0600004196167,230300,DSPG
2020-03-25,12.109999656677246,12.380000114440918,11.5,11.579999923706055,11.579999923706055,293500,DSPG
2020-03-26,11.8100004196167,13.0600004196167,11.760000228881836,13.029999732971191,13.029999732971191,299300,DSPG
2020-03-27,12.569999694824219,12.949999809265137,12.300000190734863,12.59000015258789,12.59000015258789,182800,DSPG
2020-03-30,12.819999694824219,12.930000305175781,12.520000457763672,12.84000015258789,12.84000015258789,182600,DSPG
2020-03-31,13.069999694824219,13.430000305175781,12.9399995803833,13.399999618530273,13.399999618530273,252200,DSPG
2020-04-01,13.050000190734863,13.289999961853027,12.819999694824219,12.970000267028809,12.970000267028809,291700,DSPG
2020-04-02,12.880000114440918,13.8100004196167,12.880000114440918,13.739999771118164,13.739999771118164,187800,DSPG
2020-04-03,13.680000305175781,13.680000305175781,12.680000305175781,12.9399995803833,12.9399995803833,152400,DSPG
2020-04-06,13.430000305175781,14.0,13.210000038146973,13.90999984741211,13.90999984741211,228600,DSPG
2020-04-07,14.520000457763672,14.520000457763672,13.699999809265137,13.970000267028809,13.970000267028809,189800,DSPG
2020-04-08,14.0,14.119999885559082,13.75,14.029999732971191,14.029999732971191,193900,DSPG
2020-04-09,14.270000457763672,14.350000381469727,13.859999656677246,14.140000343322754,14.140000343322754,150600,DSPG
2020-04-13,14.029999732971191,14.3100004196167,13.819999694824219,14.239999771118164,14.239999771118164,237400,DSPG
2020-04-14,14.550000190734863,14.899999618530273,14.420000076293945,14.779999732971191,14.779999732971191,162900,DSPG
2020-04-15,14.489999771118164,15.229999542236328,14.359999656677246,15.079999923706055,15.079999923706055,229600,DSPG
2020-04-16,15.079999923706055,15.399999618530273,14.670000076293945,15.199999809265137,15.199999809265137,203800,DSPG
2020-04-17,15.5,16.280000686645508,15.34000015258789,15.8100004196167,15.8100004196167,562700,DSPG
2020-04-20,15.579999923706055,16.8700008392334,15.520000457763672,16.670000076293945,16.670000076293945,356800,DSPG
2020-04-21,16.510000228881836,16.969999313354492,16.299999237060547,16.299999237060547,16.299999237060547,357800,DSPG
2020-04-22,16.6200008392334,17.520000457763672,16.6200008392334,17.200000762939453,17.200000762939453,275800,DSPG
2020-04-23,17.06999969482422,17.479999542236328,16.899999618530273,17.31999969482422,17.31999969482422,260700,DSPG
2020-04-24,17.270000457763672,17.3700008392334,16.75,17.079999923706055,17.079999923706055,214500,DSPG
2020-04-27,17.149999618530273,17.489999771118164,17.010000228881836,17.229999542236328,17.229999542236328,406200,DSPG
2020-04-28,17.399999618530273,17.6200008392334,17.079999923706055,17.309999465942383,17.309999465942383,216900,DSPG
2020-04-29,17.6200008392334,18.739999771118164,17.469999313354492,18.170000076293945,18.170000076293945,852400,DSPG
2020-04-30,18.350000381469727,18.3700008392334,17.219999313354492,17.25,17.25,286000,DSPG
2020-05-01,16.829999923706055,17.149999618530273,16.34000015258789,16.610000610351562,16.610000610351562,224700,DSPG
2020-05-04,15.859999656677246,16.31999969482422,14.779999732971191,16.219999313354492,16.219999313354492,562100,DSPG
2020-05-05,16.299999237060547,16.510000228881836,15.989999771118164,16.100000381469727,16.100000381469727,214900,DSPG
2020-05-06,16.0,16.760000228881836,15.949999809265137,16.510000228881836,16.510000228881836,226100,DSPG
2020-05-07,16.700000762939453,16.799999237060547,16.040000915527344,16.3700008392334,16.3700008392334,173300,DSPG
2020-05-08,16.889999389648438,16.889999389648438,16.31999969482422,16.510000228881836,16.510000228881836,197700,DSPG
2020-05-11,16.3700008392334,16.649999618530273,15.890000343322754,16.209999084472656,16.209999084472656,267500,DSPG
2020-05-12,16.209999084472656,16.760000228881836,15.949999809265137,16.270000457763672,16.270000457763672,269700,DSPG
2020-05-13,16.200000762939453,16.43000030517578,15.859999656677246,16.18000030517578,16.18000030517578,247800,DSPG
2020-05-14,15.979999542236328,16.6200008392334,15.550000190734863,16.610000610351562,16.610000610351562,231000,DSPG
2020-05-15,16.440000534057617,16.920000076293945,16.329999923706055,16.559999465942383,16.559999465942383,1097800,DSPG
2020-05-18,16.850000381469727,17.329999923706055,16.84000015258789,17.09000015258789,17.09000015258789,366300,DSPG
2020-05-19,16.959999084472656,17.950000762939453,16.950000762939453,17.329999923706055,17.329999923706055,473100,DSPG
2020-05-20,17.420000076293945,17.850000381469727,17.280000686645508,17.81999969482422,17.81999969482422,201800,DSPG
2020-05-21,17.770000457763672,17.799999237060547,17.290000915527344,17.540000915527344,17.540000915527344,181100,DSPG
2020-05-22,17.56999969482422,17.59000015258789,17.079999923706055,17.290000915527344,17.290000915527344,123300,DSPG
2020-05-26,17.40999984741211,17.540000915527344,17.1200008392334,17.3700008392334,17.3700008392334,282700,DSPG
2020-05-27,17.56999969482422,17.969999313354492,17.280000686645508,17.899999618530273,17.899999618530273,303000,DSPG
2020-05-28,17.950000762939453,18.149999618530273,17.079999923706055,17.239999771118164,17.239999771118164,385900,DSPG
2020-05-29,17.479999542236328,18.100000381469727,17.1299991607666,18.020000457763672,18.020000457763672,407000,DSPG
2020-06-01,17.850000381469727,17.850000381469727,17.170000076293945,17.200000762939453,17.200000762939453,192900,DSPG
2020-06-02,17.25,17.670000076293945,17.100000381469727,17.670000076293945,17.670000076293945,126200,DSPG
2020-06-03,17.799999237060547,17.8700008392334,17.229999542236328,17.690000534057617,17.690000534057617,204900,DSPG
2020-06-04,17.6200008392334,17.979999542236328,17.600000381469727,17.8799991607666,17.8799991607666,141700,DSPG
2020-06-05,17.700000762939453,18.290000915527344,17.700000762939453,18.020000457763672,18.020000457763672,203700,DSPG
2020-06-08,18.15999984741211,18.770000457763672,17.860000610351562,17.959999084472656,17.959999084472656,215700,DSPG
2020-06-09,17.899999618530273,18.459999084472656,17.59000015258789,18.43000030517578,18.43000030517578,268900,DSPG
2020-06-10,18.5,18.739999771118164,17.860000610351562,18.030000686645508,18.030000686645508,303100,DSPG
2020-06-11,17.40999984741211,17.579999923706055,17.059999465942383,17.110000610351562,17.110000610351562,224000,DSPG
2020-06-12,17.489999771118164,17.68000030517578,16.459999084472656,16.670000076293945,16.670000076293945,223900,DSPG
2020-06-15,16.440000534057617,17.25,16.440000534057617,16.979999542236328,16.979999542236328,216100,DSPG
2020-06-16,17.299999237060547,17.520000457763672,15.970000267028809,16.809999465942383,16.809999465942383,185300,DSPG
2020-06-17,16.93000030517578,17.329999923706055,16.709999084472656,16.93000030517578,16.93000030517578,127200,DSPG
2020-06-18,16.989999771118164,17.049999237060547,16.350000381469727,16.5,16.5,200100,DSPG
2020-06-19,16.65999984741211,16.75,16.170000076293945,16.18000030517578,16.18000030517578,475100,DSPG
2020-06-22,16.209999084472656,16.280000686645508,15.819999694824219,15.9399995803833,15.9399995803833,250800,DSPG
2020-06-23,16.059999465942383,16.260000228881836,15.770000457763672,15.779999732971191,15.779999732971191,157500,DSPG
2020-06-24,15.65999984741211,15.729999542236328,15.319999694824219,15.579999923706055,15.579999923706055,180900,DSPG
2020-06-25,15.550000190734863,15.5600004196167,15.140000343322754,15.539999961853027,15.539999961853027,136100,DSPG
2020-06-26,15.520000457763672,15.600000381469727,15.1899995803833,15.449999809265137,15.449999809265137,435800,DSPG
2020-06-29,15.520000457763672,15.649999618530273,15.199999809265137,15.640000343322754,15.640000343322754,164500,DSPG
2020-06-30,15.75,16.06999969482422,15.729999542236328,15.880000114440918,15.880000114440918,343000,DSPG
2020-07-01,15.710000038146973,16.139999389648438,15.479999542236328,15.800000190734863,15.800000190734863,219800,DSPG
2020-07-02,15.930000305175781,15.949999809265137,15.5600004196167,15.640000343322754,15.640000343322754,125900,DSPG
2020-07-06,15.869999885559082,16.06999969482422,15.8100004196167,15.890000343322754,15.890000343322754,105200,DSPG
2020-07-07,15.789999961853027,15.890000343322754,15.449999809265137,15.5600004196167,15.5600004196167,96900,DSPG
2020-07-08,15.5600004196167,15.670000076293945,15.430000305175781,15.609999656677246,15.609999656677246,152000,DSPG
2020-07-09,15.680000305175781,15.899999618530273,15.430000305175781,15.710000038146973,15.710000038146973,100000,DSPG
2020-07-10,15.699999809265137,15.8100004196167,15.569999694824219,15.75,15.75,64000,DSPG
2020-07-13,15.899999618530273,16.020000457763672,15.40999984741211,15.460000038146973,15.460000038146973,186500,DSPG
2020-07-14,15.470000267028809,15.800000190734863,15.420000076293945,15.710000038146973,15.710000038146973,101300,DSPG
2020-07-15,15.90999984741211,16.1200008392334,15.729999542236328,15.770000457763672,15.770000457763672,166000,DSPG
2020-07-16,15.670000076293945,15.760000228881836,15.420000076293945,15.720000267028809,15.720000267028809,137100,DSPG
2020-07-17,15.720000267028809,15.800000190734863,15.59000015258789,15.710000038146973,15.710000038146973,87200,DSPG
2020-07-20,15.729999542236328,16.219999313354492,15.729999542236328,15.920000076293945,15.920000076293945,94700,DSPG
2020-07-21,16.09000015258789,16.3700008392334,15.90999984741211,16.350000381469727,16.350000381469727,274700,DSPG
2020-07-22,16.290000915527344,16.489999771118164,15.680000305175781,16.09000015258789,16.09000015258789,176400,DSPG
2020-07-23,16.030000686645508,16.229999542236328,15.6899995803833,15.789999961853027,15.789999961853027,160100,DSPG
2020-07-24,15.9399995803833,15.9399995803833,15.520000457763672,15.539999961853027,15.539999961853027,70800,DSPG
2020-07-27,15.470000267028809,15.979999542236328,15.470000267028809,15.720000267028809,15.720000267028809,235200,DSPG
2020-07-28,15.670000076293945,15.710000038146973,15.479999542236328,15.529999732971191,15.529999732971191,90600,DSPG
2020-07-29,15.609999656677246,15.8100004196167,15.529999732971191,15.720000267028809,15.720000267028809,90500,DSPG
2020-07-30,15.3100004196167,15.40999984741211,14.930000305175781,15.140000343322754,15.140000343322754,221400,DSPG
2020-07-31,14.539999961853027,15.100000381469727,14.210000038146973,14.850000381469727,14.850000381469727,386700,DSPG
2020-08-03,14.859999656677246,15.539999961853027,14.859999656677246,15.350000381469727,15.350000381469727,150200,DSPG
2020-08-04,15.369999885559082,15.670000076293945,15.210000038146973,15.630000114440918,15.630000114440918,104400,DSPG
2020-08-05,15.5600004196167,15.869999885559082,15.199999809265137,15.65999984741211,15.65999984741211,449500,DSPG
2020-08-06,15.619999885559082,15.619999885559082,15.1899995803833,15.489999771118164,15.489999771118164,120200,DSPG
2020-08-07,15.5,15.680000305175781,15.239999771118164,15.300000190734863,15.300000190734863,125200,DSPG
2020-08-10,15.449999809265137,15.510000228881836,15.170000076293945,15.199999809265137,15.199999809265137,164800,DSPG
2020-08-11,15.260000228881836,15.479999542236328,14.989999771118164,15.069999694824219,15.069999694824219,131000,DSPG
2020-08-12,15.180000305175781,15.4399995803833,15.039999961853027,15.430000305175781,15.430000305175781,149600,DSPG
2020-08-13,15.359999656677246,15.4399995803833,14.930000305175781,15.020000457763672,15.020000457763672,83300,DSPG
2020-08-14,15.029999732971191,15.029999732971191,14.770000457763672,14.829999923706055,14.829999923706055,83000,DSPG
2020-08-17,14.90999984741211,15.069999694824219,14.760000228881836,14.8100004196167,14.8100004196167,97100,DSPG
2020-08-18,14.850000381469727,14.989999771118164,14.569999694824219,14.970000267028809,14.970000267028809,96800,DSPG
2020-08-19,14.970000267028809,15.020000457763672,14.819999694824219,14.84000015258789,14.84000015258789,132500,DSPG
2020-08-20,14.680000305175781,14.760000228881836,14.34000015258789,14.520000457763672,14.520000457763672,157800,DSPG
2020-08-21,14.539999961853027,14.640000343322754,14.239999771118164,14.489999771118164,14.489999771118164,439600,DSPG
2020-08-24,14.5,14.65999984741211,14.380000114440918,14.489999771118164,14.489999771118164,200500,DSPG
2020-08-25,14.5,14.510000228881836,14.279999732971191,14.470000267028809,14.470000267028809,75100,DSPG
2020-08-26,14.399999618530273,14.470000267028809,14.210000038146973,14.399999618530273,14.399999618530273,58000,DSPG
2020-08-27,14.460000038146973,14.460000038146973,14.029999732971191,14.119999885559082,14.119999885559082,178200,DSPG
2020-08-28,14.140000343322754,14.510000228881836,14.069999694824219,14.460000038146973,14.460000038146973,84100,DSPG
2020-08-31,14.34000015258789,14.420000076293945,14.050000190734863,14.34000015258789,14.34000015258789,219300,DSPG
2020-09-01,14.5600004196167,14.630000114440918,14.279999732971191,14.600000381469727,14.600000381469727,104800,DSPG
2020-09-02,14.75,14.9399995803833,14.510000228881836,14.710000038146973,14.710000038146973,186700,DSPG
2020-09-03,14.59000015258789,14.59000015258789,14.229999542236328,14.40999984741211,14.40999984741211,139700,DSPG
2020-09-04,14.0,14.4399995803833,13.899999618530273,14.300000190734863,14.300000190734863,198000,DSPG
2020-09-08,14.039999961853027,14.069999694824219,13.550000190734863,13.869999885559082,13.869999885559082,338400,DSPG
2020-09-09,13.949999809265137,14.079999923706055,13.729999542236328,13.829999923706055,13.829999923706055,153400,DSPG
2020-09-10,14.020000457763672,14.039999961853027,13.489999771118164,13.489999771118164,13.489999771118164,164400,DSPG
2020-09-11,13.619999885559082,13.760000228881836,13.220000267028809,13.239999771118164,13.239999771118164,139300,DSPG
2020-09-14,13.430000305175781,13.510000228881836,13.15999984741211,13.239999771118164,13.239999771118164,167400,DSPG
2020-09-15,13.390000343322754,13.789999961853027,13.300000190734863,13.470000267028809,13.470000267028809,279500,DSPG
2020-09-16,13.569999694824219,13.880000114440918,13.569999694824219,13.6899995803833,13.6899995803833,100700,DSPG
2020-09-17,13.4399995803833,13.640000343322754,13.289999961853027,13.380000114440918,13.380000114440918,148600,DSPG
2020-09-18,13.510000228881836,13.670000076293945,13.09000015258789,13.600000381469727,13.600000381469727,554000,DSPG
2020-09-21,13.489999771118164,13.529999732971191,12.949999809265137,13.079999923706055,13.079999923706055,91300,DSPG
2020-09-22,13.119999885559082,13.119999885559082,12.739999771118164,12.949999809265137,12.949999809265137,68100,DSPG
2020-09-23,12.930000305175781,13.0600004196167,12.619999885559082,12.649999618530273,12.649999618530273,91100,DSPG
2020-09-24,12.649999618530273,12.800000190734863,12.529999732971191,12.649999618530273,12.649999618530273,65200,DSPG
2020-09-25,12.640000343322754,12.770000457763672,12.420000076293945,12.75,12.75,96000,DSPG
2020-09-28,12.84000015258789,13.09000015258789,12.819999694824219,12.949999809265137,12.949999809265137,152900,DSPG
2020-09-29,12.949999809265137,13.369999885559082,12.880000114440918,13.279999732971191,13.279999732971191,146800,DSPG
2020-09-30,13.260000228881836,13.369999885559082,12.970000267028809,13.180000305175781,13.180000305175781,162300,DSPG
