,open,high,low,close,adjclose,volume,ticker
2019-01-02,30.920000076293945,31.940000534057617,30.510000228881836,31.700000762939453,31.700000762939453,329000,CENTA
2019-01-03,31.56999969482422,32.79999923706055,31.43000030517578,32.380001068115234,32.380001068115234,277500,CENTA
2019-01-04,32.56999969482422,33.349998474121094,32.529998779296875,33.04999923706055,33.04999923706055,361100,CENTA
2019-01-07,33.0,34.619998931884766,33.0,34.41999816894531,34.41999816894531,303700,CENTA
2019-01-08,34.619998931884766,34.959999084472656,34.119998931884766,34.15999984741211,34.15999984741211,580500,CENTA
2019-01-09,34.099998474121094,34.38999938964844,33.84000015258789,34.08000183105469,34.08000183105469,429400,CENTA
2019-01-10,34.040000915527344,34.7599983215332,33.709999084472656,34.52000045776367,34.52000045776367,307500,CENTA
2019-01-11,34.5099983215332,35.25,34.279998779296875,35.16999816894531,35.16999816894531,249400,CENTA
2019-01-14,34.84000015258789,35.290000915527344,34.599998474121094,34.70000076293945,34.70000076293945,241500,CENTA
2019-01-15,34.70000076293945,34.83000183105469,34.2599983215332,34.380001068115234,34.380001068115234,184500,CENTA
2019-01-16,34.40999984741211,34.959999084472656,34.29999923706055,34.869998931884766,34.869998931884766,344200,CENTA
2019-01-17,34.86000061035156,35.779998779296875,34.529998779296875,35.45000076293945,35.45000076293945,353500,CENTA
2019-01-18,35.459999084472656,36.15999984741211,35.380001068115234,36.15999984741211,36.15999984741211,294500,CENTA
2019-01-22,35.91999816894531,36.47999954223633,35.529998779296875,36.33000183105469,36.33000183105469,354800,CENTA
2019-01-23,36.400001525878906,36.91999816894531,35.70000076293945,36.02000045776367,36.02000045776367,314800,CENTA
2019-01-24,36.02000045776367,36.310001373291016,35.45000076293945,36.0,36.0,191400,CENTA
2019-01-25,36.20000076293945,36.41999816894531,35.75,35.869998931884766,35.869998931884766,187600,CENTA
2019-01-28,35.689998626708984,35.970001220703125,35.209999084472656,35.439998626708984,35.439998626708984,163700,CENTA
2019-01-29,35.61000061035156,35.7599983215332,34.869998931884766,35.099998474121094,35.099998474121094,163500,CENTA
2019-01-30,35.209999084472656,35.779998779296875,34.88999938964844,35.5099983215332,35.5099983215332,167000,CENTA
2019-01-31,35.41999816894531,36.279998779296875,35.400001525878906,35.619998931884766,35.619998931884766,211600,CENTA
2019-02-01,35.66999816894531,35.75,35.16999816894531,35.689998626708984,35.689998626708984,314600,CENTA
2019-02-04,35.7599983215332,36.290000915527344,35.650001525878906,36.08000183105469,36.08000183105469,234000,CENTA
2019-02-05,36.2599983215332,36.2599983215332,35.4900016784668,35.7400016784668,35.7400016784668,188000,CENTA
2019-02-06,35.83000183105469,36.099998474121094,35.619998931884766,35.849998474121094,35.849998474121094,294000,CENTA
2019-02-07,33.9900016784668,34.0,27.700000762939453,28.040000915527344,28.040000915527344,1325300,CENTA
2019-02-08,27.860000610351562,28.15999984741211,26.450000762939453,28.020000457763672,28.020000457763672,930100,CENTA
2019-02-11,28.110000610351562,28.809999465942383,27.790000915527344,27.809999465942383,27.809999465942383,541700,CENTA
2019-02-12,27.979999542236328,28.0,27.329999923706055,27.8799991607666,27.8799991607666,487800,CENTA
2019-02-13,27.860000610351562,28.1299991607666,26.959999084472656,27.200000762939453,27.200000762939453,380800,CENTA
2019-02-14,27.09000015258789,27.809999465942383,26.940000534057617,27.329999923706055,27.329999923706055,1328900,CENTA
2019-02-15,27.450000762939453,27.65999984741211,26.639999389648438,26.93000030517578,26.93000030517578,329200,CENTA
2019-02-19,26.920000076293945,27.719999313354492,26.600000381469727,27.489999771118164,27.489999771118164,983600,CENTA
2019-02-20,27.3799991607666,28.530000686645508,27.3799991607666,28.280000686645508,28.280000686645508,299800,CENTA
2019-02-21,28.309999465942383,28.309999465942383,27.459999084472656,27.81999969482422,27.81999969482422,155300,CENTA
2019-02-22,27.81999969482422,28.059999465942383,27.399999618530273,27.719999313354492,27.719999313354492,273900,CENTA
2019-02-25,27.739999771118164,28.219999313354492,27.739999771118164,27.889999389648438,27.889999389648438,441400,CENTA
2019-02-26,27.950000762939453,28.200000762939453,27.469999313354492,27.6299991607666,27.6299991607666,246600,CENTA
2019-02-27,27.510000228881836,27.899999618530273,27.329999923706055,27.709999084472656,27.709999084472656,238800,CENTA
2019-02-28,27.84000015258789,27.959999084472656,27.579999923706055,27.850000381469727,27.850000381469727,149900,CENTA
2019-03-01,28.0,28.520000457763672,27.81999969482422,28.389999389648438,28.389999389648438,289500,CENTA
2019-03-04,28.450000762939453,28.690000534057617,28.0,28.09000015258789,28.09000015258789,212000,CENTA
2019-03-05,28.0,28.43000030517578,27.90999984741211,28.100000381469727,28.100000381469727,240700,CENTA
2019-03-06,28.1299991607666,28.350000381469727,27.6200008392334,27.709999084472656,27.709999084472656,232800,CENTA
2019-03-07,27.81999969482422,28.059999465942383,27.260000228881836,27.280000686645508,27.280000686645508,242200,CENTA
2019-03-08,27.280000686645508,27.540000915527344,26.959999084472656,26.979999542236328,26.979999542236328,131200,CENTA
2019-03-11,27.010000228881836,27.229999542236328,26.81999969482422,26.850000381469727,26.850000381469727,150100,CENTA
2019-03-12,26.84000015258789,27.06999969482422,26.440000534057617,26.549999237060547,26.549999237060547,153300,CENTA
2019-03-13,26.639999389648438,26.81999969482422,26.149999618530273,26.209999084472656,26.209999084472656,349000,CENTA
2019-03-14,26.290000915527344,26.3700008392334,25.979999542236328,26.09000015258789,26.09000015258789,325400,CENTA
2019-03-15,26.1299991607666,26.6200008392334,26.079999923706055,26.290000915527344,26.290000915527344,518000,CENTA
2019-03-18,26.309999465942383,26.56999969482422,26.079999923706055,26.1200008392334,26.1200008392334,212200,CENTA
2019-03-19,26.040000915527344,26.200000762939453,25.440000534057617,25.520000457763672,25.520000457763672,254400,CENTA
2019-03-20,25.979999542236328,26.649999618530273,24.6299991607666,24.969999313354492,24.969999313354492,319200,CENTA
2019-03-21,24.920000076293945,25.729999542236328,24.920000076293945,25.190000534057617,25.190000534057617,344700,CENTA
2019-03-22,25.139999389648438,25.350000381469727,23.90999984741211,23.93000030517578,23.93000030517578,245900,CENTA
2019-03-25,23.920000076293945,24.229999542236328,23.8799991607666,23.899999618530273,23.899999618530273,368800,CENTA
2019-03-26,24.010000228881836,24.360000610351562,23.579999923706055,23.739999771118164,23.739999771118164,202300,CENTA
2019-03-27,23.719999313354492,23.8799991607666,23.229999542236328,23.469999313354492,23.469999313354492,335100,CENTA
2019-03-28,23.530000686645508,23.899999618530273,23.40999984741211,23.559999465942383,23.559999465942383,282400,CENTA
2019-03-29,23.709999084472656,23.850000381469727,23.06999969482422,23.25,23.25,436100,CENTA
2019-04-01,23.350000381469727,23.8799991607666,23.25,23.829999923706055,23.829999923706055,446500,CENTA
2019-04-02,23.81999969482422,24.040000915527344,23.459999084472656,23.530000686645508,23.530000686645508,218800,CENTA
2019-04-03,23.600000381469727,23.860000610351562,23.239999771118164,23.239999771118164,23.239999771118164,317600,CENTA
2019-04-04,23.270000457763672,23.68000030517578,23.190000534057617,23.479999542236328,23.479999542236328,228700,CENTA
2019-04-05,23.440000534057617,23.59000015258789,23.280000686645508,23.389999389648438,23.389999389648438,383700,CENTA
2019-04-08,23.3799991607666,23.989999771118164,23.329999923706055,23.780000686645508,23.780000686645508,247800,CENTA
2019-04-09,23.649999618530273,23.940000534057617,23.3799991607666,23.5,23.5,315100,CENTA
2019-04-10,23.549999237060547,23.989999771118164,23.3700008392334,23.8700008392334,23.8700008392334,322800,CENTA
2019-04-11,23.8700008392334,23.889999389648438,23.549999237060547,23.65999984741211,23.65999984741211,112000,CENTA
2019-04-12,23.68000030517578,23.889999389648438,23.510000228881836,23.790000915527344,23.790000915527344,169600,CENTA
2019-04-15,23.829999923706055,24.09000015258789,23.489999771118164,23.510000228881836,23.510000228881836,269600,CENTA
2019-04-16,23.59000015258789,23.84000015258789,23.469999313354492,23.729999542236328,23.729999542236328,193700,CENTA
2019-04-17,23.809999465942383,23.940000534057617,23.579999923706055,23.780000686645508,23.780000686645508,216600,CENTA
2019-04-18,23.739999771118164,24.049999237060547,23.670000076293945,23.84000015258789,23.84000015258789,142200,CENTA
2019-04-22,23.770000457763672,23.899999618530273,23.389999389648438,23.479999542236328,23.479999542236328,134100,CENTA
2019-04-23,23.43000030517578,23.81999969482422,23.209999084472656,23.809999465942383,23.809999465942383,320100,CENTA
2019-04-24,23.899999618530273,24.489999771118164,23.84000015258789,24.200000762939453,24.200000762939453,244700,CENTA
2019-04-25,24.06999969482422,24.06999969482422,23.450000762939453,23.739999771118164,23.739999771118164,294400,CENTA
2019-04-26,23.84000015258789,24.329999923706055,23.770000457763672,24.059999465942383,24.059999465942383,213700,CENTA
2019-04-29,23.8799991607666,24.520000457763672,23.81999969482422,24.450000762939453,24.450000762939453,223400,CENTA
2019-04-30,24.43000030517578,24.68000030517578,24.059999465942383,24.479999542236328,24.479999542236328,267300,CENTA
2019-05-01,24.549999237060547,25.219999313354492,24.549999237060547,24.770000457763672,24.770000457763672,577600,CENTA
2019-05-02,24.700000762939453,24.889999389648438,24.34000015258789,24.559999465942383,24.559999465942383,243300,CENTA
2019-05-03,24.719999313354492,25.479999542236328,24.670000076293945,25.34000015258789,25.34000015258789,397900,CENTA
2019-05-06,25.06999969482422,25.3700008392334,23.719999313354492,23.799999237060547,23.799999237060547,518400,CENTA
2019-05-07,24.790000915527344,26.559999465942383,24.729999542236328,26.479999542236328,26.479999542236328,509100,CENTA
2019-05-08,26.479999542236328,26.5,25.739999771118164,26.309999465942383,26.309999465942383,494400,CENTA
2019-05-09,26.280000686645508,26.469999313354492,25.920000076293945,26.40999984741211,26.40999984741211,457800,CENTA
2019-05-10,26.399999618530273,26.75,25.959999084472656,26.700000762939453,26.700000762939453,320900,CENTA
2019-05-13,26.3799991607666,26.559999465942383,25.979999542236328,26.139999389648438,26.139999389648438,221900,CENTA
2019-05-14,26.079999923706055,26.860000610351562,25.969999313354492,26.799999237060547,26.799999237060547,365600,CENTA
2019-05-15,26.65999984741211,26.90999984741211,26.270000457763672,26.360000610351562,26.360000610351562,223800,CENTA
2019-05-16,26.309999465942383,26.829999923706055,26.309999465942383,26.809999465942383,26.809999465942383,356500,CENTA
2019-05-17,26.75,27.479999542236328,26.670000076293945,27.239999771118164,27.239999771118164,231500,CENTA
2019-05-20,27.020000457763672,27.489999771118164,26.860000610351562,26.920000076293945,26.920000076293945,429600,CENTA
2019-05-21,26.940000534057617,27.579999923706055,26.920000076293945,27.399999618530273,27.399999618530273,611400,CENTA
2019-05-22,27.299999237060547,27.299999237060547,26.649999618530273,26.75,26.75,146000,CENTA
2019-05-23,26.56999969482422,26.639999389648438,26.049999237060547,26.100000381469727,26.100000381469727,527800,CENTA
2019-05-24,26.139999389648438,26.959999084472656,26.139999389648438,26.770000457763672,26.770000457763672,150100,CENTA
2019-05-28,26.770000457763672,27.040000915527344,26.690000534057617,26.760000228881836,26.760000228881836,210900,CENTA
2019-05-29,26.520000457763672,26.670000076293945,25.8799991607666,26.290000915527344,26.290000915527344,251800,CENTA
2019-05-30,26.299999237060547,26.610000610351562,25.549999237060547,25.790000915527344,25.790000915527344,238500,CENTA
2019-05-31,25.6299991607666,25.639999389648438,25.329999923706055,25.56999969482422,25.56999969482422,173400,CENTA
2019-06-03,25.549999237060547,26.25,25.520000457763672,26.149999618530273,26.149999618530273,242600,CENTA
2019-06-04,26.459999084472656,26.549999237060547,26.049999237060547,26.18000030517578,26.18000030517578,197800,CENTA
2019-06-05,26.149999618530273,26.329999923706055,25.84000015258789,26.010000228881836,26.010000228881836,205800,CENTA
2019-06-06,25.959999084472656,26.059999465942383,25.579999923706055,25.75,25.75,158600,CENTA
2019-06-07,25.90999984741211,26.1200008392334,25.739999771118164,26.0,26.0,132300,CENTA
2019-06-10,26.049999237060547,26.260000228881836,25.56999969482422,25.59000015258789,25.59000015258789,106400,CENTA
2019-06-11,25.719999313354492,25.850000381469727,25.149999618530273,25.18000030517578,25.18000030517578,161500,CENTA
2019-06-12,25.18000030517578,25.709999084472656,25.06999969482422,25.170000076293945,25.170000076293945,107700,CENTA
2019-06-13,25.290000915527344,25.649999618530273,25.239999771118164,25.610000610351562,25.610000610351562,103500,CENTA
2019-06-14,25.6299991607666,25.780000686645508,25.309999465942383,25.399999618530273,25.399999618530273,145500,CENTA
2019-06-17,25.459999084472656,26.420000076293945,24.959999084472656,26.139999389648438,26.139999389648438,180500,CENTA
2019-06-18,26.25,26.84000015258789,26.010000228881836,26.09000015258789,26.09000015258789,139200,CENTA
2019-06-19,25.969999313354492,26.079999923706055,25.260000228881836,25.530000686645508,25.530000686645508,162900,CENTA
2019-06-20,25.719999313354492,26.3700008392334,25.540000915527344,25.889999389648438,25.889999389648438,119300,CENTA
2019-06-21,25.780000686645508,25.899999618530273,25.1299991607666,25.15999984741211,25.15999984741211,302100,CENTA
2019-06-24,25.229999542236328,25.56999969482422,24.3700008392334,24.389999389648438,24.389999389648438,215400,CENTA
2019-06-25,24.350000381469727,24.68000030517578,24.209999084472656,24.299999237060547,24.299999237060547,235400,CENTA
2019-06-26,24.280000686645508,25.5,23.8799991607666,24.0,24.0,281700,CENTA
2019-06-27,24.049999237060547,24.350000381469727,23.940000534057617,24.229999542236328,24.229999542236328,357400,CENTA
2019-06-28,24.329999923706055,25.020000457763672,24.110000610351562,24.639999389648438,24.639999389648438,1669400,CENTA
2019-07-01,24.920000076293945,25.81999969482422,24.770000457763672,25.799999237060547,25.799999237060547,265300,CENTA
2019-07-02,25.84000015258789,26.020000457763672,25.399999618530273,25.6200008392334,25.6200008392334,219300,CENTA
2019-07-03,25.760000228881836,26.190000534057617,25.520000457763672,26.1299991607666,26.1299991607666,85200,CENTA
2019-07-05,26.010000228881836,26.020000457763672,25.639999389648438,25.690000534057617,25.690000534057617,255700,CENTA
2019-07-08,25.639999389648438,26.280000686645508,25.639999389648438,25.709999084472656,25.709999084472656,170400,CENTA
2019-07-09,25.639999389648438,25.719999313354492,25.15999984741211,25.34000015258789,25.34000015258789,148600,CENTA
2019-07-10,25.43000030517578,25.739999771118164,25.100000381469727,25.110000610351562,25.110000610351562,185500,CENTA
2019-07-11,25.219999313354492,25.219999313354492,24.540000915527344,24.760000228881836,24.760000228881836,118400,CENTA
2019-07-12,24.84000015258789,25.950000762939453,24.84000015258789,25.760000228881836,25.760000228881836,285200,CENTA
2019-07-15,26.0,26.1299991607666,25.209999084472656,25.239999771118164,25.239999771118164,233700,CENTA
2019-07-16,25.299999237060547,25.540000915527344,24.8700008392334,24.989999771118164,24.989999771118164,311600,CENTA
2019-07-17,24.979999542236328,25.209999084472656,24.3799991607666,24.690000534057617,24.690000534057617,196700,CENTA
2019-07-18,24.760000228881836,25.040000915527344,24.3799991607666,25.020000457763672,25.020000457763672,283100,CENTA
2019-07-19,24.90999984741211,25.690000534057617,24.90999984741211,25.3799991607666,25.3799991607666,153400,CENTA
2019-07-22,25.459999084472656,25.639999389648438,25.1200008392334,25.600000381469727,25.600000381469727,251600,CENTA
2019-07-23,25.81999969482422,26.450000762939453,25.75,26.389999389648438,26.389999389648438,173100,CENTA
2019-07-24,26.43000030517578,27.229999542236328,26.299999237060547,27.149999618530273,27.149999618530273,202100,CENTA
2019-07-25,27.06999969482422,27.260000228881836,26.719999313354492,26.739999771118164,26.739999771118164,250400,CENTA
2019-07-26,26.899999618530273,27.170000076293945,26.6299991607666,27.149999618530273,27.149999618530273,250100,CENTA
2019-07-29,27.110000610351562,27.3799991607666,26.829999923706055,26.979999542236328,26.979999542236328,476800,CENTA
2019-07-30,27.100000381469727,27.84000015258789,26.850000381469727,27.81999969482422,27.81999969482422,268200,CENTA
2019-07-31,27.739999771118164,28.40999984741211,27.270000457763672,27.549999237060547,27.549999237060547,326700,CENTA
2019-08-01,27.559999465942383,27.729999542236328,27.1200008392334,27.219999313354492,27.219999313354492,269800,CENTA
2019-08-02,25.799999237060547,26.25,20.979999542236328,21.3700008392334,21.3700008392334,1184800,CENTA
2019-08-05,20.729999542236328,22.149999618530273,20.729999542236328,21.700000762939453,21.700000762939453,520100,CENTA
2019-08-06,21.899999618530273,21.989999771118164,20.510000228881836,20.899999618530273,20.899999618530273,554400,CENTA
2019-08-07,20.850000381469727,21.739999771118164,20.799999237060547,21.639999389648438,21.639999389648438,407300,CENTA
2019-08-08,21.670000076293945,22.09000015258789,21.190000534057617,21.920000076293945,21.920000076293945,332200,CENTA
2019-08-09,22.219999313354492,22.559999465942383,21.399999618530273,21.670000076293945,21.670000076293945,375300,CENTA
2019-08-12,21.469999313354492,21.809999465942383,21.100000381469727,21.170000076293945,21.170000076293945,175400,CENTA
2019-08-13,21.110000610351562,21.59000015258789,21.110000610351562,21.34000015258789,21.34000015258789,313400,CENTA
2019-08-14,21.15999984741211,21.280000686645508,20.549999237060547,20.709999084472656,20.709999084472656,255700,CENTA
2019-08-15,20.860000610351562,21.200000762939453,20.639999389648438,21.0,21.0,326400,CENTA
2019-08-16,21.229999542236328,21.510000228881836,21.110000610351562,21.149999618530273,21.149999618530273,285000,CENTA
2019-08-19,21.40999984741211,21.799999237060547,21.190000534057617,21.6200008392334,21.6200008392334,455100,CENTA
2019-08-20,21.700000762939453,22.6200008392334,21.68000030517578,22.489999771118164,22.489999771118164,838700,CENTA
2019-08-21,22.6299991607666,23.350000381469727,22.510000228881836,22.979999542236328,22.979999542236328,271200,CENTA
2019-08-22,23.040000915527344,23.360000610351562,22.940000534057617,23.25,23.25,181700,CENTA
2019-08-23,23.200000762939453,23.309999465942383,22.709999084472656,22.809999465942383,22.809999465942383,286400,CENTA
2019-08-26,23.020000457763672,23.790000915527344,23.020000457763672,23.739999771118164,23.739999771118164,224800,CENTA
2019-08-27,23.940000534057617,24.25,23.709999084472656,23.93000030517578,23.93000030517578,380300,CENTA
2019-08-28,23.8799991607666,24.270000457763672,23.489999771118164,23.719999313354492,23.719999313354492,239800,CENTA
2019-08-29,23.93000030517578,24.40999984741211,23.729999542236328,24.34000015258789,24.34000015258789,240100,CENTA
2019-08-30,24.520000457763672,24.6200008392334,23.979999542236328,24.059999465942383,24.059999465942383,170400,CENTA
2019-09-03,23.93000030517578,24.190000534057617,23.719999313354492,23.959999084472656,23.959999084472656,287800,CENTA
2019-09-04,24.1200008392334,24.40999984741211,23.940000534057617,24.329999923706055,24.329999923706055,326600,CENTA
2019-09-05,24.639999389648438,25.190000534057617,24.489999771118164,24.81999969482422,24.81999969482422,283200,CENTA
2019-09-06,24.93000030517578,25.0,24.559999465942383,24.729999542236328,24.729999542236328,212900,CENTA
2019-09-09,24.81999969482422,25.100000381469727,24.579999923706055,25.079999923706055,25.079999923706055,234800,CENTA
2019-09-10,25.1200008392334,26.0,24.920000076293945,25.940000534057617,25.940000534057617,591500,CENTA
2019-09-11,26.079999923706055,27.1299991607666,25.809999465942383,26.860000610351562,26.860000610351562,658300,CENTA
2019-09-12,26.920000076293945,27.280000686645508,26.540000915527344,26.850000381469727,26.850000381469727,424400,CENTA
2019-09-13,26.979999542236328,27.59000015258789,26.8700008392334,26.8799991607666,26.8799991607666,296900,CENTA
2019-09-16,26.760000228881836,26.969999313354492,26.450000762939453,26.829999923706055,26.829999923706055,205100,CENTA
2019-09-17,26.709999084472656,26.829999923706055,26.1299991607666,26.3799991607666,26.3799991607666,257400,CENTA
2019-09-18,26.389999389648438,26.389999389648438,25.760000228881836,25.8799991607666,25.8799991607666,256700,CENTA
2019-09-19,25.860000610351562,26.209999084472656,25.649999618530273,26.040000915527344,26.040000915527344,197100,CENTA
2019-09-20,25.959999084472656,26.31999969482422,25.8799991607666,26.1200008392334,26.1200008392334,468600,CENTA
2019-09-23,26.049999237060547,26.520000457763672,25.8799991607666,26.3700008392334,26.3700008392334,205200,CENTA
2019-09-24,26.559999465942383,27.329999923706055,26.3700008392334,27.100000381469727,27.100000381469727,470900,CENTA
2019-09-25,27.020000457763672,28.1299991607666,27.020000457763672,28.059999465942383,28.059999465942383,254300,CENTA
2019-09-26,27.969999313354492,28.25,27.780000686645508,28.040000915527344,28.040000915527344,249800,CENTA
2019-09-27,28.049999237060547,28.299999237060547,27.579999923706055,27.950000762939453,27.950000762939453,227300,CENTA
2019-09-30,27.889999389648438,27.920000076293945,27.18000030517578,27.729999542236328,27.729999542236328,463700,CENTA
2019-10-01,27.6299991607666,28.059999465942383,27.31999969482422,27.670000076293945,27.670000076293945,243700,CENTA
2019-10-02,27.559999465942383,28.06999969482422,27.290000915527344,27.530000686645508,27.530000686645508,195600,CENTA
2019-10-03,27.440000534057617,27.670000076293945,27.15999984741211,27.649999618530273,27.649999618530273,245100,CENTA
2019-10-04,27.799999237060547,27.950000762939453,27.440000534057617,27.850000381469727,27.850000381469727,161900,CENTA
2019-10-07,27.760000228881836,28.079999923706055,27.540000915527344,27.739999771118164,27.739999771118164,240100,CENTA
2019-10-08,27.56999969482422,27.649999618530273,27.25,27.530000686645508,27.530000686645508,201700,CENTA
2019-10-09,27.540000915527344,27.579999923706055,26.68000030517578,26.989999771118164,26.989999771118164,230000,CENTA
2019-10-10,27.06999969482422,27.06999969482422,26.469999313354492,26.530000686645508,26.530000686645508,249700,CENTA
2019-10-11,26.829999923706055,27.540000915527344,26.65999984741211,27.079999923706055,27.079999923706055,246600,CENTA
2019-10-14,27.049999237060547,27.049999237060547,26.34000015258789,26.700000762939453,26.700000762939453,206500,CENTA
2019-10-15,26.719999313354492,26.969999313354492,26.459999084472656,26.520000457763672,26.520000457763672,296300,CENTA
2019-10-16,26.610000610351562,27.209999084472656,26.389999389648438,26.8799991607666,26.8799991607666,386700,CENTA
2019-10-17,27.09000015258789,27.440000534057617,26.979999542236328,27.329999923706055,27.329999923706055,267300,CENTA
2019-10-18,27.229999542236328,27.950000762939453,26.8799991607666,26.90999984741211,26.90999984741211,228500,CENTA
2019-10-21,27.09000015258789,27.860000610351562,26.979999542236328,27.510000228881836,27.510000228881836,269000,CENTA
2019-10-22,27.670000076293945,27.959999084472656,27.450000762939453,27.889999389648438,27.889999389648438,167100,CENTA
2019-10-23,27.829999923706055,28.110000610351562,27.56999969482422,28.09000015258789,28.09000015258789,229200,CENTA
2019-10-24,28.100000381469727,28.149999618530273,27.540000915527344,27.84000015258789,27.84000015258789,176500,CENTA
2019-10-25,27.829999923706055,28.209999084472656,27.829999923706055,28.06999969482422,28.06999969482422,102100,CENTA
2019-10-28,28.040000915527344,28.540000915527344,28.040000915527344,28.389999389648438,28.389999389648438,279400,CENTA
2019-10-29,28.43000030517578,28.530000686645508,28.09000015258789,28.420000076293945,28.420000076293945,173000,CENTA
2019-10-30,28.3700008392334,28.540000915527344,28.09000015258789,28.399999618530273,28.399999618530273,109300,CENTA
2019-10-31,28.329999923706055,28.329999923706055,27.979999542236328,28.280000686645508,28.280000686645508,131800,CENTA
2019-11-01,28.489999771118164,28.729999542236328,28.34000015258789,28.450000762939453,28.450000762939453,140000,CENTA
2019-11-04,28.549999237060547,28.989999771118164,28.420000076293945,28.729999542236328,28.729999542236328,174900,CENTA
2019-11-05,28.770000457763672,29.209999084472656,28.670000076293945,29.190000534057617,29.190000534057617,238900,CENTA
2019-11-06,29.190000534057617,29.299999237060547,28.93000030517578,29.149999618530273,29.149999618530273,126600,CENTA
2019-11-07,29.260000228881836,29.649999618530273,29.06999969482422,29.139999389648438,29.139999389648438,119100,CENTA
2019-11-08,29.059999465942383,29.1200008392334,28.90999984741211,29.0,29.0,103900,CENTA
2019-11-11,28.889999389648438,28.90999984741211,28.440000534057617,28.520000457763672,28.520000457763672,219500,CENTA
2019-11-12,28.549999237060547,28.790000915527344,28.420000076293945,28.770000457763672,28.770000457763672,226300,CENTA
