,open,high,low,close,adjclose,volume,ticker
2019-11-13,28.579999923706055,29.84000015258789,28.579999923706055,29.790000915527344,29.790000915527344,195400,CENTA
2019-11-14,29.65999984741211,29.799999237060547,29.440000534057617,29.65999984741211,29.65999984741211,252400,CENTA
2019-11-15,29.850000381469727,29.989999771118164,29.43000030517578,29.850000381469727,29.850000381469727,183500,CENTA
2019-11-18,29.780000686645508,29.950000762939453,29.229999542236328,29.59000015258789,29.59000015258789,179300,CENTA
2019-11-19,29.65999984741211,29.989999771118164,29.260000228881836,29.84000015258789,29.84000015258789,244400,CENTA
2019-11-20,29.790000915527344,29.8799991607666,29.260000228881836,29.3799991607666,29.3799991607666,192900,CENTA
2019-11-21,29.459999084472656,29.540000915527344,29.020000457763672,29.09000015258789,29.09000015258789,179600,CENTA
2019-11-22,29.190000534057617,29.450000762939453,28.889999389648438,29.309999465942383,29.309999465942383,165200,CENTA
2019-11-25,29.389999389648438,30.270000457763672,29.329999923706055,29.950000762939453,29.950000762939453,216000,CENTA
2019-11-26,29.989999771118164,30.270000457763672,29.31999969482422,29.670000076293945,29.670000076293945,254200,CENTA
2019-11-27,24.270000457763672,25.700000762939453,23.5,24.510000228881836,24.510000228881836,1504600,CENTA
2019-11-29,24.190000534057617,25.020000457763672,24.020000457763672,25.010000228881836,25.010000228881836,511400,CENTA
2019-12-02,24.93000030517578,25.540000915527344,24.700000762939453,25.3700008392334,25.3700008392334,676700,CENTA
2019-12-03,25.360000610351562,26.040000915527344,24.959999084472656,25.950000762939453,25.950000762939453,483200,CENTA
2019-12-04,25.950000762939453,26.889999389648438,25.799999237060547,26.040000915527344,26.040000915527344,330600,CENTA
2019-12-05,26.110000610351562,26.399999618530273,25.799999237060547,26.18000030517578,26.18000030517578,247500,CENTA
2019-12-06,26.270000457763672,26.850000381469727,26.15999984741211,26.559999465942383,26.559999465942383,508000,CENTA
2019-12-09,26.459999084472656,26.920000076293945,26.280000686645508,26.850000381469727,26.850000381469727,344700,CENTA
2019-12-10,26.75,27.079999923706055,26.600000381469727,27.0,27.0,277700,CENTA
2019-12-11,27.06999969482422,27.770000457763672,26.93000030517578,27.420000076293945,27.420000076293945,352900,CENTA
2019-12-12,27.56999969482422,27.889999389648438,27.270000457763672,27.40999984741211,27.40999984741211,246800,CENTA
2019-12-13,27.31999969482422,27.489999771118164,26.8700008392334,26.969999313354492,26.969999313354492,340400,CENTA
2019-12-16,27.1299991607666,28.1299991607666,26.920000076293945,27.600000381469727,27.600000381469727,421800,CENTA
2019-12-17,27.690000534057617,28.049999237060547,27.530000686645508,27.989999771118164,27.989999771118164,364300,CENTA
2019-12-18,27.969999313354492,28.3700008392334,27.690000534057617,28.34000015258789,28.34000015258789,234300,CENTA
2019-12-19,28.59000015258789,29.440000534057617,28.420000076293945,29.149999618530273,29.149999618530273,436400,CENTA
2019-12-20,29.209999084472656,29.81999969482422,29.1200008392334,29.5,29.5,846800,CENTA
2019-12-23,29.479999542236328,30.040000915527344,29.1299991607666,29.81999969482422,29.81999969482422,259100,CENTA
2019-12-24,29.829999923706055,30.059999465942383,29.450000762939453,29.8700008392334,29.8700008392334,145600,CENTA
2019-12-26,29.889999389648438,30.3799991607666,29.700000762939453,29.969999313354492,29.969999313354492,188000,CENTA
2019-12-27,30.010000228881836,30.209999084472656,29.59000015258789,29.690000534057617,29.690000534057617,324600,CENTA
2019-12-30,29.690000534057617,29.75,29.350000381469727,29.43000030517578,29.43000030517578,218800,CENTA
2019-12-31,29.360000610351562,29.600000381469727,29.1200008392334,29.360000610351562,29.360000610351562,207900,CENTA
2020-01-02,29.440000534057617,29.440000534057617,28.1299991607666,28.65999984741211,28.65999984741211,450500,CENTA
2020-01-03,28.5,29.09000015258789,28.18000030517578,28.770000457763672,28.770000457763672,292300,CENTA
2020-01-06,28.700000762939453,29.559999465942383,28.600000381469727,29.139999389648438,29.139999389648438,246300,CENTA
2020-01-07,28.920000076293945,29.15999984741211,28.40999984741211,28.770000457763672,28.770000457763672,273200,CENTA
2020-01-08,28.6200008392334,29.049999237060547,28.56999969482422,28.860000610351562,28.860000610351562,229300,CENTA
2020-01-09,28.8700008392334,29.229999542236328,28.639999389648438,28.920000076293945,28.920000076293945,240300,CENTA
2020-01-10,28.969999313354492,29.809999465942383,28.770000457763672,29.510000228881836,29.510000228881836,205500,CENTA
2020-01-13,29.510000228881836,30.15999984741211,29.200000762939453,30.149999618530273,30.149999618530273,200500,CENTA
2020-01-14,29.920000076293945,30.280000686645508,29.649999618530273,29.739999771118164,29.739999771118164,199300,CENTA
2020-01-15,29.799999237060547,30.270000457763672,29.799999237060547,30.06999969482422,30.06999969482422,178900,CENTA
2020-01-16,30.280000686645508,30.6200008392334,30.219999313354492,30.56999969482422,30.56999969482422,120700,CENTA
2020-01-17,30.809999465942383,31.09000015258789,30.610000610351562,30.8799991607666,30.8799991607666,157400,CENTA
2020-01-21,30.860000610351562,30.860000610351562,30.399999618530273,30.68000030517578,30.68000030517578,181200,CENTA
2020-01-22,30.739999771118164,31.06999969482422,30.40999984741211,30.520000457763672,30.520000457763672,270400,CENTA
2020-01-23,30.479999542236328,30.729999542236328,30.1299991607666,30.65999984741211,30.65999984741211,323500,CENTA
2020-01-24,30.799999237060547,30.889999389648438,29.989999771118164,30.270000457763672,30.270000457763672,151400,CENTA
2020-01-27,29.979999542236328,30.600000381469727,29.979999542236328,30.3700008392334,30.3700008392334,149400,CENTA
2020-01-28,30.639999389648438,30.90999984741211,30.459999084472656,30.549999237060547,30.549999237060547,193900,CENTA
2020-01-29,30.56999969482422,30.790000915527344,30.020000457763672,30.040000915527344,30.040000915527344,191700,CENTA
2020-01-30,30.059999465942383,30.68000030517578,30.0,30.600000381469727,30.600000381469727,138800,CENTA
2020-01-31,30.549999237060547,31.0,29.899999618530273,29.959999084472656,29.959999084472656,255000,CENTA
2020-02-03,29.959999084472656,30.389999389648438,29.5,29.719999313354492,29.719999313354492,249100,CENTA
2020-02-04,29.950000762939453,30.170000076293945,29.6200008392334,29.6299991607666,29.6299991607666,282200,CENTA
2020-02-05,29.889999389648438,30.15999984741211,29.559999465942383,30.030000686645508,30.030000686645508,399200,CENTA
2020-02-06,31.530000686645508,32.290000915527344,28.6200008392334,29.200000762939453,29.200000762939453,356200,CENTA
2020-02-07,29.100000381469727,29.100000381469727,28.030000686645508,28.299999237060547,28.299999237060547,258800,CENTA
2020-02-10,28.34000015258789,28.559999465942383,27.989999771118164,28.5,28.5,500500,CENTA
2020-02-11,28.6200008392334,28.889999389648438,28.260000228881836,28.399999618530273,28.399999618530273,216300,CENTA
2020-02-12,28.549999237060547,28.809999465942383,27.959999084472656,28.489999771118164,28.489999771118164,611600,CENTA
2020-02-13,28.40999984741211,28.649999618530273,28.010000228881836,28.479999542236328,28.479999542236328,140400,CENTA
2020-02-14,28.559999465942383,28.920000076293945,28.190000534057617,28.850000381469727,28.850000381469727,515700,CENTA
2020-02-18,28.719999313354492,28.81999969482422,28.059999465942383,28.1299991607666,28.1299991607666,180300,CENTA
2020-02-19,28.25,28.360000610351562,27.760000228881836,27.8700008392334,27.8700008392334,282300,CENTA
2020-02-20,27.84000015258789,28.239999771118164,27.6299991607666,27.979999542236328,27.979999542236328,130900,CENTA
2020-02-21,27.979999542236328,28.450000762939453,27.530000686645508,28.290000915527344,28.290000915527344,156400,CENTA
2020-02-24,27.649999618530273,28.040000915527344,27.43000030517578,27.75,27.75,192900,CENTA
2020-02-25,27.709999084472656,27.780000686645508,27.030000686645508,27.3700008392334,27.3700008392334,399300,CENTA
2020-02-26,27.479999542236328,27.549999237060547,26.639999389648438,26.8799991607666,26.8799991607666,229700,CENTA
2020-02-27,26.450000762939453,26.459999084472656,25.219999313354492,25.25,25.25,358000,CENTA
2020-02-28,24.75,25.34000015258789,24.700000762939453,25.309999465942383,25.309999465942383,419400,CENTA
2020-03-02,25.489999771118164,26.040000915527344,24.920000076293945,26.040000915527344,26.040000915527344,670600,CENTA
2020-03-03,26.09000015258789,26.350000381469727,24.989999771118164,25.579999923706055,25.579999923706055,425500,CENTA
2020-03-04,25.940000534057617,26.610000610351562,25.5,26.280000686645508,26.280000686645508,358900,CENTA
2020-03-05,25.799999237060547,26.75,25.579999923706055,26.610000610351562,26.610000610351562,418600,CENTA
2020-03-06,26.040000915527344,26.600000381469727,25.670000076293945,26.440000534057617,26.440000534057617,262300,CENTA
2020-03-09,25.489999771118164,25.889999389648438,24.31999969482422,25.0,25.0,672100,CENTA
2020-03-10,25.489999771118164,26.18000030517578,23.989999771118164,26.09000015258789,26.09000015258789,458600,CENTA
2020-03-11,25.540000915527344,25.540000915527344,24.649999618530273,25.1299991607666,25.1299991607666,296700,CENTA
2020-03-12,23.670000076293945,25.510000228881836,23.020000457763672,24.270000457763672,24.270000457763672,544500,CENTA
2020-03-13,25.190000534057617,26.18000030517578,24.1299991607666,25.860000610351562,25.860000610351562,656600,CENTA
2020-03-16,23.729999542236328,26.209999084472656,23.139999389648438,25.139999389648438,25.139999389648438,451900,CENTA
2020-03-17,25.530000686645508,28.139999389648438,24.06999969482422,28.06999969482422,28.06999969482422,569000,CENTA
2020-03-18,27.15999984741211,28.290000915527344,25.860000610351562,26.790000915527344,26.790000915527344,614200,CENTA
2020-03-19,26.950000762939453,29.170000076293945,26.020000457763672,28.299999237060547,28.299999237060547,638400,CENTA
2020-03-20,28.18000030517578,28.43000030517578,22.1299991607666,22.549999237060547,22.549999237060547,897200,CENTA
2020-03-23,23.0,23.649999618530273,21.65999984741211,23.34000015258789,23.34000015258789,635000,CENTA
2020-03-24,23.639999389648438,25.510000228881836,23.639999389648438,24.729999542236328,24.729999542236328,679300,CENTA
2020-03-25,24.6200008392334,25.110000610351562,23.309999465942383,23.479999542236328,23.479999542236328,548500,CENTA
2020-03-26,23.739999771118164,24.90999984741211,23.6299991607666,24.469999313354492,24.469999313354492,333200,CENTA
2020-03-27,23.8799991607666,24.969999313354492,23.229999542236328,24.25,24.25,391800,CENTA
2020-03-30,24.540000915527344,25.739999771118164,23.940000534057617,25.6299991607666,25.6299991607666,370900,CENTA
2020-03-31,25.459999084472656,26.239999771118164,25.049999237060547,25.56999969482422,25.56999969482422,502000,CENTA
2020-04-01,24.940000534057617,25.799999237060547,24.75,25.549999237060547,25.549999237060547,392200,CENTA
2020-04-02,25.440000534057617,26.489999771118164,25.139999389648438,26.350000381469727,26.350000381469727,321000,CENTA
2020-04-03,26.209999084472656,26.670000076293945,25.809999465942383,26.459999084472656,26.459999084472656,388500,CENTA
2020-04-06,27.209999084472656,28.5,26.649999618530273,28.329999923706055,28.329999923706055,488800,CENTA
2020-04-07,28.700000762939453,28.959999084472656,27.520000457763672,27.8799991607666,27.8799991607666,411700,CENTA
2020-04-08,27.979999542236328,29.010000228881836,27.639999389648438,28.40999984741211,28.40999984741211,295900,CENTA
2020-04-09,28.8700008392334,29.520000457763672,28.670000076293945,29.350000381469727,29.350000381469727,304200,CENTA
2020-04-13,29.1200008392334,29.440000534057617,28.270000457763672,28.459999084472656,28.459999084472656,149900,CENTA
2020-04-14,29.030000686645508,29.40999984741211,28.209999084472656,28.600000381469727,28.600000381469727,225100,CENTA
2020-04-15,27.84000015258789,28.40999984741211,27.579999923706055,28.040000915527344,28.040000915527344,246100,CENTA
2020-04-16,28.190000534057617,28.799999237060547,27.510000228881836,27.93000030517578,27.93000030517578,246100,CENTA
2020-04-17,28.549999237060547,29.950000762939453,28.010000228881836,29.799999237060547,29.799999237060547,224500,CENTA
2020-04-20,29.559999465942383,30.31999969482422,29.360000610351562,29.90999984741211,29.90999984741211,156100,CENTA
2020-04-21,29.299999237060547,30.40999984741211,29.020000457763672,29.209999084472656,29.209999084472656,235300,CENTA
2020-04-22,29.770000457763672,29.84000015258789,29.229999542236328,29.59000015258789,29.59000015258789,179100,CENTA
2020-04-23,29.520000457763672,29.850000381469727,29.219999313354492,29.260000228881836,29.260000228881836,157500,CENTA
2020-04-24,29.489999771118164,29.6200008392334,29.079999923706055,29.510000228881836,29.510000228881836,155000,CENTA
2020-04-27,29.739999771118164,30.549999237060547,29.489999771118164,30.15999984741211,30.15999984741211,164700,CENTA
2020-04-28,30.15999984741211,31.0,30.09000015258789,30.6200008392334,30.6200008392334,344500,CENTA
2020-04-29,31.3799991607666,31.540000915527344,30.790000915527344,31.209999084472656,31.209999084472656,243700,CENTA
2020-04-30,31.479999542236328,31.479999542236328,29.940000534057617,30.40999984741211,30.40999984741211,352300,CENTA
2020-05-01,30.649999618530273,30.690000534057617,29.75,30.219999313354492,30.219999313354492,292300,CENTA
2020-05-04,30.15999984741211,30.420000076293945,29.59000015258789,30.239999771118164,30.239999771118164,227500,CENTA
2020-05-05,30.43000030517578,31.1200008392334,30.1299991607666,30.56999969482422,30.56999969482422,197100,CENTA
2020-05-06,31.06999969482422,31.450000762939453,30.299999237060547,30.639999389648438,30.639999389648438,435800,CENTA
2020-05-07,30.739999771118164,32.95000076293945,30.030000686645508,32.0,32.0,716200,CENTA
2020-05-08,32.630001068115234,32.95000076293945,32.31999969482422,32.75,32.75,303000,CENTA
2020-05-11,32.439998626708984,33.63999938964844,31.389999389648438,33.13999938964844,33.13999938964844,400600,CENTA
2020-05-12,33.08000183105469,33.63999938964844,32.650001525878906,33.2400016784668,33.2400016784668,332500,CENTA
2020-05-13,33.060001373291016,33.40999984741211,31.81999969482422,32.27000045776367,32.27000045776367,342200,CENTA
2020-05-14,31.899999618530273,32.47999954223633,31.6299991607666,32.25,32.25,276300,CENTA
2020-05-15,32.31999969482422,32.7599983215332,32.060001373291016,32.31999969482422,32.31999969482422,265200,CENTA
2020-05-18,32.900001525878906,34.40999984741211,32.900001525878906,34.040000915527344,34.040000915527344,332400,CENTA
2020-05-19,33.79999923706055,33.900001525878906,32.720001220703125,32.7400016784668,32.7400016784668,245700,CENTA
2020-05-20,33.189998626708984,33.689998626708984,32.7400016784668,32.9900016784668,32.9900016784668,227100,CENTA
2020-05-21,33.20000076293945,33.290000915527344,32.220001220703125,32.41999816894531,32.41999816894531,200000,CENTA
2020-05-22,32.43000030517578,32.58000183105469,32.099998474121094,32.529998779296875,32.529998779296875,160200,CENTA
2020-05-26,33.0,33.790000915527344,32.75,33.04999923706055,33.04999923706055,333600,CENTA
2020-05-27,33.4900016784668,34.47999954223633,32.88999938964844,34.40999984741211,34.40999984741211,220700,CENTA
2020-05-28,34.790000915527344,34.790000915527344,33.959999084472656,34.04999923706055,34.04999923706055,245700,CENTA
2020-05-29,33.810001373291016,34.43000030517578,33.47999954223633,34.2599983215332,34.2599983215332,259500,CENTA
2020-06-01,34.41999816894531,34.5099983215332,33.2599983215332,33.310001373291016,33.310001373291016,238400,CENTA
2020-06-02,33.279998779296875,33.529998779296875,32.91999816894531,33.130001068115234,33.130001068115234,200100,CENTA
2020-06-03,33.5099983215332,34.040000915527344,33.029998779296875,33.52000045776367,33.52000045776367,189000,CENTA
2020-06-04,33.150001525878906,33.63999938964844,32.83000183105469,33.18000030517578,33.18000030517578,162000,CENTA
2020-06-05,33.83000183105469,34.33000183105469,33.20000076293945,33.84000015258789,33.84000015258789,215000,CENTA
2020-06-08,33.900001525878906,34.31999969482422,33.689998626708984,33.900001525878906,33.900001525878906,181200,CENTA
2020-06-09,33.599998474121094,34.29999923706055,33.119998931884766,33.59000015258789,33.59000015258789,212600,CENTA
2020-06-10,33.560001373291016,34.09000015258789,33.34000015258789,33.689998626708984,33.689998626708984,219500,CENTA
2020-06-11,33.04999923706055,33.15999984741211,32.25,32.41999816894531,32.41999816894531,281300,CENTA
2020-06-12,33.13999938964844,33.13999938964844,31.200000762939453,31.770000457763672,31.770000457763672,265800,CENTA
2020-06-15,31.170000076293945,32.2599983215332,30.899999618530273,32.189998626708984,32.189998626708984,197900,CENTA
2020-06-16,32.95000076293945,33.2599983215332,32.349998474121094,32.9900016784668,32.9900016784668,182200,CENTA
2020-06-17,33.130001068115234,33.130001068115234,32.279998779296875,32.5099983215332,32.5099983215332,199400,CENTA
2020-06-18,32.29999923706055,32.29999923706055,31.31999969482422,31.739999771118164,31.739999771118164,274100,CENTA
2020-06-19,31.59000015258789,32.130001068115234,31.049999237060547,31.469999313354492,31.469999313354492,700700,CENTA
2020-06-22,31.389999389648438,31.729999542236328,30.979999542236328,31.600000381469727,31.600000381469727,374400,CENTA
2020-06-23,31.979999542236328,31.979999542236328,31.190000534057617,31.3700008392334,31.3700008392334,211800,CENTA
2020-06-24,31.040000915527344,31.690000534057617,30.90999984741211,31.43000030517578,31.43000030517578,205100,CENTA
2020-06-25,31.389999389648438,32.47999954223633,31.020000457763672,32.439998626708984,32.439998626708984,442300,CENTA
2020-06-26,32.31999969482422,32.880001068115234,32.0099983215332,32.63999938964844,32.63999938964844,642400,CENTA
2020-06-29,33.0,34.209999084472656,32.93000030517578,34.060001373291016,34.060001373291016,302900,CENTA
2020-06-30,34.06999969482422,34.34000015258789,33.59000015258789,33.790000915527344,33.790000915527344,183400,CENTA
2020-07-01,33.720001220703125,34.18000030517578,33.470001220703125,33.47999954223633,33.47999954223633,121400,CENTA
2020-07-02,33.900001525878906,34.130001068115234,33.599998474121094,33.70000076293945,33.70000076293945,159700,CENTA
2020-07-06,34.15999984741211,34.15999984741211,33.66999816894531,33.810001373291016,33.810001373291016,157700,CENTA
2020-07-07,33.52000045776367,34.2599983215332,33.459999084472656,33.70000076293945,33.70000076293945,227800,CENTA
2020-07-08,33.66999816894531,33.88999938964844,33.33000183105469,33.61000061035156,33.61000061035156,129900,CENTA
2020-07-09,33.56999969482422,33.630001068115234,32.81999969482422,33.209999084472656,33.209999084472656,155500,CENTA
2020-07-10,33.33000183105469,33.56999969482422,33.0099983215332,33.290000915527344,33.290000915527344,134400,CENTA
2020-07-13,33.560001373291016,34.02000045776367,33.02000045776367,33.06999969482422,33.06999969482422,190500,CENTA
2020-07-14,33.13999938964844,34.630001068115234,33.13999938964844,34.40999984741211,34.40999984741211,221400,CENTA
2020-07-15,34.83000183105469,35.15999984741211,34.25,34.290000915527344,34.290000915527344,215800,CENTA
2020-07-16,34.34000015258789,34.38999938964844,33.459999084472656,33.779998779296875,33.779998779296875,190000,CENTA
2020-07-17,33.7599983215332,34.290000915527344,33.4900016784668,34.15999984741211,34.15999984741211,215200,CENTA
2020-07-20,34.189998626708984,34.650001525878906,34.099998474121094,34.13999938964844,34.13999938964844,107000,CENTA
2020-07-21,34.5099983215332,34.7400016784668,33.849998474121094,34.02000045776367,34.02000045776367,183100,CENTA
2020-07-22,33.88999938964844,34.040000915527344,33.060001373291016,33.29999923706055,33.29999923706055,257700,CENTA
2020-07-23,33.41999816894531,34.38999938964844,33.310001373291016,34.349998474121094,34.349998474121094,259000,CENTA
2020-07-24,34.310001373291016,34.310001373291016,33.31999969482422,33.470001220703125,33.470001220703125,175300,CENTA
2020-07-27,33.43000030517578,33.849998474121094,33.11000061035156,33.459999084472656,33.459999084472656,272400,CENTA
2020-07-28,33.560001373291016,33.84000015258789,33.34000015258789,33.439998626708984,33.439998626708984,178200,CENTA
2020-07-29,33.630001068115234,34.880001068115234,33.47999954223633,34.75,34.75,217000,CENTA
2020-07-30,34.5,35.65999984741211,34.40999984741211,35.25,35.25,305500,CENTA
2020-07-31,35.310001373291016,35.5,33.68000030517578,34.650001525878906,34.650001525878906,285800,CENTA
2020-08-03,35.0,36.880001068115234,35.0,36.400001525878906,36.400001525878906,524700,CENTA
2020-08-04,36.0,36.779998779296875,36.0,36.65999984741211,36.65999984741211,298600,CENTA
2020-08-05,36.689998626708984,37.22999954223633,36.40999984741211,36.52000045776367,36.52000045776367,290500,CENTA
2020-08-06,39.9900016784668,41.099998474121094,38.349998474121094,39.279998779296875,39.279998779296875,602800,CENTA
2020-08-07,39.119998931884766,39.459999084472656,38.13999938964844,39.029998779296875,39.029998779296875,320100,CENTA
2020-08-10,39.060001373291016,39.529998779296875,37.95000076293945,38.97999954223633,38.97999954223633,177100,CENTA
2020-08-11,39.08000183105469,39.369998931884766,38.790000915527344,38.970001220703125,38.970001220703125,228500,CENTA
2020-08-12,39.099998474121094,40.18000030517578,38.869998931884766,39.72999954223633,39.72999954223633,190900,CENTA
2020-08-13,39.560001373291016,40.06999969482422,39.18000030517578,39.27000045776367,39.27000045776367,144000,CENTA
2020-08-14,39.58000183105469,39.58000183105469,38.70000076293945,38.91999816894531,38.91999816894531,156100,CENTA
2020-08-17,39.029998779296875,39.310001373291016,38.349998474121094,38.41999816894531,38.41999816894531,224500,CENTA
2020-08-18,38.119998931884766,38.77000045776367,37.65999984741211,38.209999084472656,38.209999084472656,252300,CENTA
2020-08-19,38.25,38.880001068115234,37.709999084472656,38.150001525878906,38.150001525878906,188600,CENTA
2020-08-20,37.86000061035156,38.439998626708984,37.70000076293945,38.209999084472656,38.209999084472656,178600,CENTA
2020-08-21,38.209999084472656,38.2599983215332,36.970001220703125,37.310001373291016,37.310001373291016,489700,CENTA
2020-08-24,37.599998474121094,38.45000076293945,37.29999923706055,38.06999969482422,38.06999969482422,194800,CENTA
2020-08-25,38.099998474121094,38.310001373291016,37.779998779296875,38.060001373291016,38.060001373291016,246600,CENTA
2020-08-26,37.900001525878906,38.27000045776367,37.7599983215332,38.060001373291016,38.060001373291016,176200,CENTA
2020-08-27,38.2599983215332,38.40999984741211,36.599998474121094,38.150001525878906,38.150001525878906,145600,CENTA
2020-08-28,38.349998474121094,38.349998474121094,37.650001525878906,37.86000061035156,37.86000061035156,168900,CENTA
2020-08-31,37.81999969482422,37.81999969482422,36.97999954223633,37.15999984741211,37.15999984741211,348900,CENTA
2020-09-01,37.619998931884766,37.91999816894531,37.029998779296875,37.790000915527344,37.790000915527344,214200,CENTA
2020-09-02,37.720001220703125,38.189998626708984,37.70000076293945,37.900001525878906,37.900001525878906,115600,CENTA
2020-09-03,37.65999984741211,37.7599983215332,36.619998931884766,36.97999954223633,36.97999954223633,207200,CENTA
2020-09-04,37.33000183105469,37.439998626708984,36.22999954223633,36.630001068115234,36.630001068115234,176900,CENTA
2020-09-08,36.36000061035156,36.36000061035156,35.65999984741211,35.790000915527344,35.790000915527344,204300,CENTA
2020-09-09,36.130001068115234,37.04999923706055,36.09000015258789,36.810001373291016,36.810001373291016,140600,CENTA
2020-09-10,37.02000045776367,37.34000015258789,36.72999954223633,36.84000015258789,36.84000015258789,172500,CENTA
2020-09-11,36.970001220703125,37.2599983215332,36.43000030517578,36.56999969482422,36.56999969482422,172100,CENTA
2020-09-14,36.779998779296875,36.93000030517578,36.220001220703125,36.279998779296875,36.279998779296875,132700,CENTA
2020-09-15,36.63999938964844,36.63999938964844,36.0,36.119998931884766,36.119998931884766,181800,CENTA
2020-09-16,36.2599983215332,36.4900016784668,35.25,35.36000061035156,35.36000061035156,245900,CENTA
2020-09-17,35.20000076293945,35.54999923706055,34.86000061035156,35.220001220703125,35.220001220703125,250700,CENTA
2020-09-18,35.560001373291016,37.150001525878906,34.400001525878906,35.029998779296875,35.029998779296875,801800,CENTA
2020-09-21,34.4900016784668,34.790000915527344,33.5099983215332,34.119998931884766,34.119998931884766,189000,CENTA
2020-09-22,34.15999984741211,34.5,33.84000015258789,34.099998474121094,34.099998474121094,181800,CENTA
2020-09-23,34.130001068115234,34.40999984741211,33.310001373291016,33.349998474121094,33.349998474121094,142000,CENTA
2020-09-24,33.27000045776367,34.29999923706055,33.130001068115234,34.060001373291016,34.060001373291016,188900,CENTA
2020-09-25,33.810001373291016,34.4900016784668,33.79999923706055,34.22999954223633,34.22999954223633,139600,CENTA
2020-09-28,34.43000030517578,35.29999923706055,34.279998779296875,35.04999923706055,35.04999923706055,147200,CENTA
2020-09-29,35.08000183105469,35.52000045776367,34.939998626708984,35.45000076293945,35.45000076293945,135900,CENTA
2020-09-30,35.5099983215332,36.220001220703125,35.5099983215332,36.13999938964844,36.13999938964844,259100,CENTA
