,open,high,low,close,adjclose,volume,ticker
2019-01-02,21.979999542236328,23.200000762939453,21.979999542236328,23.200000762939453,20.950176239013672,8000,OPINI
2019-01-03,23.200000762939453,23.329999923706055,22.5,22.700000762939453,20.498666763305664,12400,OPINI
2019-01-04,22.450000762939453,22.950000762939453,22.450000762939453,22.950000762939453,20.72442054748535,23200,OPINI
2019-01-07,22.950000762939453,23.399999618530273,22.950000762939453,23.399999618530273,21.130781173706055,22200,OPINI
2019-01-08,23.299999237060547,23.350000381469727,22.950000762939453,23.350000381469727,21.085634231567383,20200,OPINI
2019-01-09,22.899999618530273,22.899999618530273,22.15999984741211,22.899999618530273,20.679269790649414,17600,OPINI
2019-01-10,22.889999389648438,23.0,22.5,22.5,20.31805992126465,26600,OPINI
2019-01-11,22.639999389648438,22.922000885009766,22.551000595092773,22.68000030517578,20.480602264404297,6700,OPINI
2019-01-14,22.639999389648438,22.899999618530273,22.309999465942383,22.3700008392334,20.200666427612305,9700,OPINI
2019-01-15,22.610000610351562,22.850000381469727,22.5,22.649999618530273,20.453514099121094,12200,OPINI
2019-01-16,22.799999237060547,23.889999389648438,22.75,23.350000381469727,21.085634231567383,16800,OPINI
2019-01-17,23.260000228881836,23.72800064086914,22.920000076293945,22.920000076293945,20.697330474853516,3600,OPINI
2019-01-18,23.0,24.0,23.0,23.489999771118164,21.212055206298828,15300,OPINI
2019-01-22,23.100000381469727,23.40399932861328,22.65999984741211,23.149999618530273,20.905025482177734,21600,OPINI
2019-01-23,23.149999618530273,23.575000762939453,22.899999618530273,23.40999984741211,21.13981056213379,15300,OPINI
2019-01-24,23.549999237060547,23.6299991607666,23.5,23.6299991607666,21.338476181030273,25000,OPINI
2019-01-25,23.65999984741211,23.65999984741211,23.40999984741211,23.65999984741211,21.365568161010742,9800,OPINI
2019-01-28,23.65999984741211,24.0,23.393999099731445,23.989999771118164,21.6635684967041,28400,OPINI
2019-01-29,23.989999771118164,24.0,23.329999923706055,24.0,21.67259979248047,40800,OPINI
2019-01-30,24.0,24.424999237060547,23.559999465942383,23.5939998626709,21.30596923828125,41300,OPINI
2019-01-31,23.940000534057617,24.049999237060547,23.290000915527344,23.290000915527344,21.031450271606445,30800,OPINI
2019-02-01,23.350000381469727,24.0,22.799999237060547,23.424999237060547,21.153356552124023,23000,OPINI
2019-02-04,23.459999084472656,23.899999618530273,23.459999084472656,23.604999542236328,21.315900802612305,12900,OPINI
2019-02-05,23.610000610351562,24.0,23.610000610351562,23.760000228881836,21.455873489379883,13300,OPINI
2019-02-06,23.979999542236328,24.5,23.75,24.469999313354492,22.097017288208008,10900,OPINI
2019-02-07,24.469999313354492,24.799999237060547,24.25,24.75,22.34986686706543,22900,OPINI
2019-02-08,24.6200008392334,24.799999237060547,24.260000228881836,24.690000534057617,22.295684814453125,14600,OPINI
2019-02-11,24.530000686645508,24.684999465942383,24.23200035095215,24.625,22.236988067626953,16500,OPINI
2019-02-12,24.358999252319336,24.59000015258789,24.358999252319336,24.469999313354492,22.097017288208008,8400,OPINI
2019-02-13,24.520000457763672,24.799999237060547,24.3799991607666,24.799999237060547,22.395017623901367,32500,OPINI
2019-02-14,24.649999618530273,24.799999237060547,24.639999389648438,24.799999237060547,22.73140525817871,29800,OPINI
2019-02-15,24.709999084472656,24.75,24.399999618530273,24.65999984741211,22.60308265686035,9500,OPINI
2019-02-19,24.399999618530273,24.489999771118164,23.93000030517578,24.40999984741211,22.373937606811523,14600,OPINI
2019-02-20,24.299999237060547,24.5,23.809999465942383,24.5,22.45642852783203,19100,OPINI
2019-02-21,24.5,24.5,24.0049991607666,24.06999969482422,22.06229591369629,11200,OPINI
2019-02-22,24.100000381469727,24.440000534057617,24.06999969482422,24.319000244140625,22.290529251098633,17200,OPINI
2019-02-25,24.399999618530273,24.440000534057617,24.030000686645508,24.219999313354492,22.19978141784668,14100,OPINI
2019-02-26,24.389999389648438,24.399999618530273,24.200000762939453,24.389999389648438,22.355602264404297,9100,OPINI
2019-02-27,24.299999237060547,24.5,24.149999618530273,24.5,22.45642852783203,14600,OPINI
2019-02-28,24.5,24.5,24.1200008392334,24.190000534057617,22.172286987304688,49100,OPINI
2019-03-01,24.290000915527344,24.45199966430664,23.799999237060547,24.079999923706055,22.071462631225586,36500,OPINI
2019-03-04,24.079999923706055,24.385000228881836,23.8799991607666,23.93000030517578,21.933971405029297,16400,OPINI
2019-03-05,23.899999618530273,24.1299991607666,23.510000228881836,24.1299991607666,22.117290496826172,46800,OPINI
2019-03-06,23.969999313354492,24.100000381469727,23.78499984741211,24.100000381469727,22.089792251586914,20400,OPINI
2019-03-07,24.100000381469727,24.100000381469727,23.799999237060547,24.059999465942383,22.05312728881836,21700,OPINI
2019-03-08,23.90999984741211,24.239999771118164,23.899999618530273,24.239999771118164,22.218116760253906,17300,OPINI
2019-03-11,24.239999771118164,24.260000228881836,24.030000686645508,24.25,22.22728157043457,19700,OPINI
2019-03-12,24.1200008392334,24.34000015258789,24.1200008392334,24.209999084472656,22.19062042236328,78900,OPINI
2019-03-13,24.059999465942383,24.34000015258789,24.049999237060547,24.290000915527344,22.263946533203125,51500,OPINI
2019-03-14,24.280000686645508,24.420000076293945,24.204999923706055,24.420000076293945,22.383102416992188,48400,OPINI
2019-03-15,24.459999084472656,24.5,24.3799991607666,24.5,22.45642852783203,25800,OPINI
2019-03-18,24.5,24.770000457763672,24.469999313354492,24.75,22.685577392578125,119500,OPINI
2019-03-19,24.649999618530273,24.799999237060547,24.649999618530273,24.799999237060547,22.73140525817871,23800,OPINI
2019-03-20,24.65999984741211,24.950000762939453,24.65999984741211,24.790000915527344,22.72224235534668,69000,OPINI
2019-03-21,24.540000915527344,24.989999771118164,24.530000686645508,24.950000762939453,22.868894577026367,35300,OPINI
2019-03-22,24.8700008392334,24.90999984741211,24.81100082397461,24.81100082397461,22.741487503051758,4400,OPINI
2019-03-25,24.780000686645508,24.780000686645508,24.743000030517578,24.780000686645508,22.71307373046875,20800,OPINI
2019-03-26,24.780000686645508,24.90999984741211,24.704999923706055,24.90999984741211,22.832231521606445,19800,OPINI
2019-03-27,24.899999618530273,25.18000030517578,24.805999755859375,25.139999389648438,23.043045043945312,30600,OPINI
2019-03-28,24.969999313354492,25.200000762939453,24.88599967956543,25.200000762939453,23.098045349121094,39700,OPINI
2019-03-29,25.05699920654297,25.25,24.982999801635742,25.25,23.143871307373047,130500,OPINI
2019-04-01,25.049999237060547,25.190000534057617,25.049999237060547,25.190000534057617,23.088876724243164,30500,OPINI
2019-04-02,25.0,25.0,24.899999618530273,24.920000076293945,22.841398239135742,49600,OPINI
2019-04-03,24.799999237060547,24.899999618530273,24.670000076293945,24.8799991607666,22.804733276367188,20800,OPINI
2019-04-04,24.889999389648438,24.889999389648438,24.81800079345703,24.8799991607666,22.804733276367188,16400,OPINI
2019-04-05,24.75,24.8799991607666,24.75,24.8700008392334,22.795568466186523,25500,OPINI
2019-04-08,24.75,24.799999237060547,24.75,24.790000915527344,22.72224235534668,15100,OPINI
2019-04-09,24.700000762939453,24.780000686645508,24.700000762939453,24.739999771118164,22.676410675048828,19900,OPINI
2019-04-10,24.700000762939453,24.780000686645508,24.700000762939453,24.780000686645508,22.71307373046875,21800,OPINI
2019-04-11,24.68000030517578,24.770000457763672,24.68000030517578,24.690000534057617,22.63058090209961,20500,OPINI
2019-04-12,24.697999954223633,24.76099967956543,24.680999755859375,24.75,22.685577392578125,10000,OPINI
2019-04-15,24.530000686645508,24.829999923706055,24.530000686645508,24.829999923706055,22.75890350341797,42900,OPINI
2019-04-16,24.81999969482422,24.81999969482422,24.75,24.81999969482422,22.749738693237305,10600,OPINI
2019-04-17,24.829999923706055,24.940000534057617,24.729999542236328,24.940000534057617,22.85972785949707,26400,OPINI
2019-04-18,24.75,24.860000610351562,24.739999771118164,24.860000610351562,22.786401748657227,23400,OPINI
2019-04-22,24.75,24.8799991607666,24.75,24.8799991607666,22.804733276367188,27900,OPINI
2019-04-23,24.8799991607666,25.079999923706055,24.80900001525879,25.079999923706055,22.98805046081543,37500,OPINI
2019-04-24,25.049999237060547,25.06999969482422,24.989999771118164,25.059999465942383,22.969717025756836,13200,OPINI
2019-04-25,25.0,25.06999969482422,24.972000122070312,25.0,22.914724349975586,14000,OPINI
2019-04-26,24.959999084472656,25.05900001525879,24.90999984741211,24.93000030517578,22.850563049316406,19600,OPINI
2019-04-29,24.920000076293945,25.100000381469727,24.920000076293945,25.079999923706055,22.98805046081543,19000,OPINI
2019-04-30,25.0,25.110000610351562,24.954999923706055,25.110000610351562,23.015548706054688,135900,OPINI
2019-05-01,24.959999084472656,25.06599998474121,24.84000015258789,24.989999771118164,22.905559539794922,20300,OPINI
2019-05-02,24.979999542236328,25.0,24.92300033569336,24.93000030517578,22.850563049316406,8100,OPINI
2019-05-03,24.899999618530273,24.989999771118164,24.899999618530273,24.959999084472656,22.87805938720703,14600,OPINI
2019-05-06,24.899999618530273,24.950000762939453,24.899999618530273,24.93000030517578,22.850563049316406,7700,OPINI
2019-05-07,24.90999984741211,24.979999542236328,24.90999984741211,24.920000076293945,22.841398239135742,10600,OPINI
2019-05-08,24.809999465942383,24.969999313354492,24.809999465942383,24.969999313354492,22.887226104736328,22600,OPINI
2019-05-09,24.969999313354492,25.040000915527344,24.910999298095703,25.040000915527344,22.951387405395508,42300,OPINI
2019-05-10,24.920000076293945,25.0,24.920000076293945,25.0,22.914724349975586,14600,OPINI
2019-05-13,24.969999313354492,24.969999313354492,24.889999389648438,24.90999984741211,22.832231521606445,16800,OPINI
2019-05-14,24.81999969482422,24.81999969482422,24.56999969482422,24.780000686645508,23.052711486816406,13500,OPINI
2019-05-15,24.5,24.979999542236328,24.5,24.979999542236328,23.23876953125,24500,OPINI
2019-05-16,24.90999984741211,24.979999542236328,24.875,24.93000030517578,23.1922550201416,16900,OPINI
2019-05-17,24.979999542236328,25.0,24.979999542236328,25.0,23.257375717163086,34300,OPINI
2019-05-20,24.950000762939453,25.059999465942383,24.950000762939453,25.020000457763672,23.27597999572754,17000,OPINI
2019-05-21,24.889999389648438,24.889999389648438,24.81999969482422,24.860000610351562,23.127134323120117,25700,OPINI
2019-05-22,24.850000381469727,24.920000076293945,24.770000457763672,24.850000381469727,23.117830276489258,11400,OPINI
2019-05-23,24.860000610351562,25.0,24.860000610351562,25.0,23.257375717163086,10900,OPINI
2019-05-24,24.979999542236328,25.0,24.941999435424805,25.0,23.257375717163086,19300,OPINI
2019-05-28,24.8700008392334,24.989999771118164,24.829999923706055,24.950000762939453,23.210861206054688,32600,OPINI
2019-05-29,24.920000076293945,24.93199920654297,24.850000381469727,24.860000610351562,23.127134323120117,17500,OPINI
2019-05-30,24.8700008392334,24.93000030517578,24.8700008392334,24.899999618530273,23.164344787597656,25300,OPINI
2019-05-31,24.899999618530273,25.020000457763672,24.899999618530273,25.020000457763672,23.27597999572754,115600,OPINI
2019-06-03,24.889999389648438,24.889999389648438,24.850000381469727,24.8799991607666,23.145740509033203,34000,OPINI
2019-06-04,24.829999923706055,24.940000534057617,24.81999969482422,24.8700008392334,23.136436462402344,41000,OPINI
2019-06-05,24.81999969482422,24.84000015258789,24.739999771118164,24.829999923706055,23.099225997924805,22800,OPINI
2019-06-06,24.75,24.829999923706055,24.75,24.81999969482422,23.089921951293945,16800,OPINI
2019-06-07,24.829999923706055,24.899999618530273,24.81999969482422,24.850000381469727,23.117830276489258,17500,OPINI
2019-06-10,24.68000030517578,24.829999923706055,24.68000030517578,24.799999237060547,23.071313858032227,26500,OPINI
2019-06-11,24.799999237060547,24.81999969482422,24.763999938964844,24.790000915527344,23.062013626098633,10900,OPINI
2019-06-12,24.790000915527344,24.889999389648438,24.780000686645508,24.84000015258789,23.1085262298584,19000,OPINI
2019-06-13,24.84000015258789,24.889999389648438,24.816999435424805,24.8700008392334,23.136436462402344,10700,OPINI
2019-06-14,24.829999923706055,24.899999618530273,24.81999969482422,24.899999618530273,23.164344787597656,17600,OPINI
2019-06-17,24.8700008392334,25.09000015258789,24.8700008392334,25.020000457763672,23.27597999572754,27300,OPINI
2019-06-18,24.899999618530273,25.100000381469727,24.899999618530273,24.989999771118164,23.248069763183594,32900,OPINI
2019-06-19,24.989999771118164,25.079999923706055,24.920000076293945,24.920000076293945,23.182952880859375,18700,OPINI
2019-06-20,24.920000076293945,25.06999969482422,24.920000076293945,25.010000228881836,23.266679763793945,18300,OPINI
2019-06-21,25.010000228881836,25.010000228881836,24.96500015258789,25.0,23.257375717163086,12300,OPINI
2019-06-24,25.0,25.020000457763672,24.969999313354492,25.010000228881836,23.266679763793945,12900,OPINI
2019-06-25,24.579999923706055,24.969999313354492,24.579999923706055,24.690000534057617,22.968984603881836,45700,OPINI
2019-06-26,24.709999084472656,24.836999893188477,24.65999984741211,24.709999084472656,22.987585067749023,27400,OPINI
2019-06-27,24.75,24.92799949645996,24.75,24.850000381469727,23.117830276489258,20800,OPINI
2019-06-28,24.920000076293945,25.100000381469727,24.85700035095215,25.100000381469727,23.350404739379883,117200,OPINI
2019-07-01,25.0,25.0,24.860000610351562,24.979999542236328,23.23876953125,14100,OPINI
2019-07-02,24.920000076293945,24.979999542236328,24.85099983215332,24.979999542236328,23.23876953125,11100,OPINI
2019-07-03,24.979999542236328,25.049999237060547,24.84000015258789,24.979999542236328,23.23876953125,9200,OPINI
2019-07-05,24.979999542236328,24.979999542236328,24.81999969482422,24.969999313354492,23.22946548461914,10700,OPINI
2019-07-08,24.94300079345703,24.969999313354492,24.940000534057617,24.969999313354492,23.22946548461914,9600,OPINI
2019-07-09,24.969999313354492,25.0,24.899999618530273,25.0,23.257375717163086,24700,OPINI
2019-07-10,24.950000762939453,25.049999237060547,24.950000762939453,24.989999771118164,23.248069763183594,22700,OPINI
2019-07-11,24.989999771118164,25.049999237060547,24.959999084472656,24.989999771118164,23.248069763183594,10700,OPINI
2019-07-12,24.979999542236328,24.979999542236328,24.910999298095703,24.979999542236328,23.23876953125,8100,OPINI
2019-07-15,25.0,25.06999969482422,24.988000869750977,25.049999237060547,23.30388832092285,42800,OPINI
2019-07-16,25.0,25.149999618530273,25.0,25.149999618530273,23.39691925048828,30300,OPINI
2019-07-17,25.15999984741211,25.200000762939453,25.0,25.200000762939453,23.44343376159668,17100,OPINI
2019-07-18,25.200000762939453,25.399999618530273,25.15999984741211,25.399999618530273,23.62948989868164,36400,OPINI
2019-07-19,25.270000457763672,25.489999771118164,25.270000457763672,25.420000076293945,23.648099899291992,24200,OPINI
2019-07-22,25.350000381469727,25.399999618530273,25.290000915527344,25.3700008392334,23.601585388183594,22000,OPINI
2019-07-23,25.200000762939453,25.399999618530273,25.200000762939453,25.389999389648438,23.620189666748047,22000,OPINI
2019-07-24,25.270000457763672,25.5,25.270000457763672,25.5,23.72252082824707,31900,OPINI
2019-07-25,25.450000762939453,25.649999618530273,25.361000061035156,25.6200008392334,23.83416175842285,17800,OPINI
2019-07-26,25.6200008392334,25.68000030517578,25.559999465942383,25.670000076293945,23.880672454833984,10900,OPINI
2019-07-29,25.6299991607666,25.979999542236328,25.6299991607666,25.8799991607666,24.076034545898438,21800,OPINI
2019-07-30,25.8799991607666,26.200000762939453,25.8799991607666,26.200000762939453,24.373727798461914,46400,OPINI
2019-07-31,26.09000015258789,26.290000915527344,26.031999588012695,26.270000457763672,24.43885040283203,125000,OPINI
2019-08-01,26.200000762939453,26.200000762939453,26.0939998626709,26.190000534057617,24.364425659179688,32000,OPINI
2019-08-02,25.93000030517578,26.136999130249023,25.93000030517578,26.010000228881836,24.19697380065918,19500,OPINI
2019-08-05,25.81999969482422,25.940000534057617,25.649999618530273,25.701000213623047,23.909513473510742,15900,OPINI
2019-08-06,25.559999465942383,25.67799949645996,25.350000381469727,25.540000915527344,23.759733200073242,24000,OPINI
2019-08-07,25.469999313354492,25.5,25.39900016784668,25.489999771118164,23.713220596313477,17800,OPINI
2019-08-08,25.5,25.6299991607666,25.5,25.600000381469727,23.8155517578125,27100,OPINI
2019-08-09,25.6299991607666,25.68000030517578,25.584999084472656,25.68000030517578,23.889976501464844,15900,OPINI
2019-08-12,25.649999618530273,25.68000030517578,25.549999237060547,25.670000076293945,23.880672454833984,19500,OPINI
2019-08-13,25.600000381469727,25.8700008392334,25.600000381469727,25.860000610351562,24.057430267333984,28900,OPINI
2019-08-14,25.59000015258789,25.6299991607666,25.38800048828125,25.6299991607666,24.18671226501465,11800,OPINI
2019-08-15,25.530000686645508,25.799999237060547,25.530000686645508,25.709999084472656,24.262208938598633,22000,OPINI
2019-08-16,25.6299991607666,25.790000915527344,25.6299991607666,25.790000915527344,24.337703704833984,11300,OPINI
2019-08-19,25.700000762939453,25.93000030517578,25.649999618530273,25.93000030517578,24.469820022583008,16300,OPINI
2019-08-20,25.899999618530273,25.959999084472656,25.670000076293945,25.93000030517578,24.469820022583008,16000,OPINI
2019-08-21,25.850000381469727,26.049999237060547,25.84000015258789,26.0,24.535877227783203,32300,OPINI
2019-08-22,25.950000762939453,25.950000762939453,25.770000457763672,25.950000762939453,24.48869514465332,10800,OPINI
2019-08-23,25.899999618530273,25.899999618530273,25.860000610351562,25.899999618530273,24.44150733947754,4900,OPINI
2019-08-26,25.850000381469727,25.8799991607666,25.780000686645508,25.84000015258789,24.3848876953125,10300,OPINI
2019-08-27,25.75,25.8700008392334,25.75,25.860000610351562,24.403762817382812,19700,OPINI
2019-08-28,25.860000610351562,25.899999618530273,25.770000457763672,25.899999618530273,24.44150733947754,18400,OPINI
2019-08-29,25.799999237060547,25.961999893188477,25.799999237060547,25.940000534057617,24.479257583618164,57800,OPINI
2019-08-30,25.899999618530273,25.989999771118164,25.809999465942383,25.979999542236328,24.517005920410156,98500,OPINI
2019-09-03,25.979999542236328,25.979999542236328,25.83099937438965,25.895000457763672,24.436790466308594,14100,OPINI
2019-09-04,25.860000610351562,25.979999542236328,25.840999603271484,25.969999313354492,24.507566452026367,14000,OPINI
2019-09-05,25.950000762939453,25.989999771118164,25.840999603271484,25.860000610351562,24.403762817382812,6100,OPINI
2019-09-06,25.850000381469727,25.979999542236328,25.850000381469727,25.93000030517578,24.469820022583008,67600,OPINI
2019-09-09,25.850000381469727,25.860000610351562,25.799999237060547,25.809999465942383,24.356576919555664,28000,OPINI
2019-09-10,25.65999984741211,25.65999984741211,25.510000228881836,25.510000228881836,24.073471069335938,23600,OPINI
2019-09-11,25.469999313354492,25.5,25.30900001525879,25.5,24.06403350830078,15500,OPINI
2019-09-12,25.5,25.698999404907227,25.490999221801758,25.549999237060547,24.11121940612793,7900,OPINI
2019-09-13,25.538999557495117,25.540000915527344,25.18000030517578,25.3799991607666,23.950790405273438,14000,OPINI
2019-09-16,25.299999237060547,25.459999084472656,25.290000915527344,25.459999084472656,24.026287078857422,18000,OPINI
2019-09-17,25.25,25.450000762939453,25.25,25.40999984741211,23.979101181030273,17000,OPINI
2019-09-18,25.399999618530273,25.690000534057617,25.399999618530273,25.670000076293945,24.22446060180664,25200,OPINI
2019-09-19,25.59000015258789,25.809999465942383,25.59000015258789,25.799999237060547,24.34714126586914,24300,OPINI
2019-09-20,25.799999237060547,25.799999237060547,25.7450008392334,25.799999237060547,24.34714126586914,8400,OPINI
2019-09-23,25.790000915527344,25.860000610351562,25.790000915527344,25.860000610351562,24.403762817382812,10600,OPINI
2019-09-24,25.809999465942383,26.31999969482422,25.809999465942383,26.200000762939453,24.7246150970459,39400,OPINI
2019-09-25,26.200000762939453,26.21500015258789,26.011999130249023,26.18000030517578,24.70574188232422,30600,OPINI
2019-09-26,26.18000030517578,26.219999313354492,26.040000915527344,26.219999313354492,24.74349021911621,9200,OPINI
2019-09-27,26.209999084472656,26.350000381469727,26.200000762939453,26.280000686645508,24.800111770629883,31500,OPINI
2019-09-30,26.29400062561035,26.599000930786133,26.209999084472656,26.479999542236328,24.988845825195312,161600,OPINI
2019-10-01,26.299999237060547,26.440000534057617,26.200000762939453,26.270000457763672,24.790674209594727,71400,OPINI
2019-10-02,26.270000457763672,26.270000457763672,26.040000915527344,26.1200008392334,24.649120330810547,13100,OPINI
2019-10-03,26.020000457763672,26.110000610351562,25.900999069213867,25.969999313354492,24.507566452026367,10100,OPINI
2019-10-04,25.81999969482422,25.950000762939453,25.700000762939453,25.709999084472656,24.262208938598633,20300,OPINI
2019-10-07,25.719999313354492,25.81999969482422,25.719999313354492,25.729999542236328,24.281082153320312,17900,OPINI
2019-10-08,25.56999969482422,25.799999237060547,25.56999969482422,25.75,24.299957275390625,21600,OPINI
2019-10-09,25.670000076293945,25.777999877929688,25.670000076293945,25.700000762939453,24.25277328491211,9400,OPINI
2019-10-10,25.68000030517578,25.889999389648438,25.68000030517578,25.799999237060547,24.34714126586914,9600,OPINI
2019-10-11,25.799999237060547,25.959999084472656,25.799999237060547,25.920000076293945,24.46038246154785,8500,OPINI
2019-10-14,25.940000534057617,26.299999237060547,25.79400062561035,26.299999237060547,24.81898307800293,17900,OPINI
2019-10-15,26.299999237060547,26.299999237060547,26.14699935913086,26.239999771118164,24.76236343383789,16700,OPINI
2019-10-16,26.139999389648438,26.270000457763672,26.06100082397461,26.270000457763672,24.790674209594727,21800,OPINI
2019-10-17,26.219999313354492,26.25,26.132999420166016,26.25,24.771799087524414,13100,OPINI
2019-10-18,26.15999984741211,26.299999237060547,26.149999618530273,26.299999237060547,24.81898307800293,10200,OPINI
2019-10-21,26.149999618530273,26.219999313354492,26.059999465942383,26.059999465942383,24.592498779296875,20300,OPINI
2019-10-22,26.079999923706055,26.200000762939453,26.079999923706055,26.18000030517578,24.70574188232422,16800,OPINI
2019-10-23,26.149999618530273,26.15999984741211,26.020000457763672,26.100000381469727,24.630247116088867,14400,OPINI
2019-10-24,26.100000381469727,26.200000762939453,26.079999923706055,26.110000610351562,24.639684677124023,16300,OPINI
2019-10-25,26.117000579833984,26.1200008392334,26.049999237060547,26.094999313354492,24.625526428222656,8700,OPINI
2019-10-28,26.049999237060547,26.100000381469727,26.049999237060547,26.100000381469727,24.630247116088867,4500,OPINI
2019-10-29,26.083999633789062,26.097999572753906,25.979999542236328,26.010000228881836,24.545316696166992,6100,OPINI
2019-10-30,26.024999618530273,26.09000015258789,25.950000762939453,26.059999465942383,24.592498779296875,17800,OPINI
2019-10-31,25.969999313354492,26.100000381469727,25.969999313354492,26.079999923706055,24.611373901367188,109600,OPINI
2019-11-01,25.981000900268555,26.059999465942383,25.979999542236328,26.059999465942383,24.592498779296875,5000,OPINI
2019-11-04,26.059999465942383,26.059999465942383,26.010000228881836,26.054000854492188,24.58683967590332,7000,OPINI
2019-11-05,26.049999237060547,26.049999237060547,25.929000854492188,25.979999542236328,24.517005920410156,20200,OPINI
2019-11-06,25.90999984741211,26.030000686645508,25.8799991607666,25.979999542236328,24.517005920410156,8800,OPINI
2019-11-07,25.979999542236328,26.023000717163086,25.850000381469727,25.860000610351562,24.403762817382812,7100,OPINI
2019-11-08,25.84000015258789,26.010000228881836,25.84000015258789,25.964000701904297,24.501903533935547,10200,OPINI
2019-11-11,26.190000534057617,26.190000534057617,25.989999771118164,26.100000381469727,24.630247116088867,5900,OPINI
2019-11-12,26.360000610351562,26.360000610351562,26.059999465942383,26.100000381469727,24.630247116088867,31100,OPINI
2019-11-13,26.149999618530273,26.260000228881836,26.100000381469727,26.239999771118164,24.76236343383789,11800,OPINI
