,open,high,low,close,adjclose,volume,ticker
2019-11-14,26.030000686645508,26.030000686645508,25.75,25.829999923706055,24.721210479736328,19400,OPINI
2019-11-15,25.75,25.881999969482422,25.75,25.860000610351562,24.749923706054688,5800,OPINI
2019-11-18,25.700000762939453,25.700000762939453,25.600000381469727,25.700000762939453,24.596790313720703,15600,OPINI
2019-11-19,25.77899932861328,25.790000915527344,25.600000381469727,25.69499969482422,24.592002868652344,15800,OPINI
2019-11-20,25.540000915527344,25.790000915527344,25.50200080871582,25.770000457763672,24.663785934448242,34000,OPINI
2019-11-21,25.74799919128418,25.790000915527344,25.698999404907227,25.729999542236328,24.62550163269043,8500,OPINI
2019-11-22,25.649999618530273,25.760000228881836,25.649999618530273,25.690000534057617,24.58721923828125,15200,OPINI
2019-11-25,25.68000030517578,25.683000564575195,25.660999298095703,25.660999298095703,24.55946159362793,1400,OPINI
2019-11-26,25.65999984741211,25.899999618530273,25.65999984741211,25.780000686645508,24.673357009887695,23400,OPINI
2019-11-27,25.780000686645508,25.799999237060547,25.649999618530273,25.68000030517578,24.57765007019043,25000,OPINI
2019-11-29,25.6200008392334,25.715999603271484,25.600000381469727,25.6200008392334,24.520225524902344,49800,OPINI
2019-12-02,25.93000030517578,25.93000030517578,25.549999237060547,25.639999389648438,24.539363861083984,58300,OPINI
2019-12-03,25.59000015258789,25.649999618530273,25.579999923706055,25.610000610351562,24.510652542114258,10600,OPINI
2019-12-04,25.600000381469727,25.639999389648438,25.59000015258789,25.600000381469727,24.501083374023438,12100,OPINI
2019-12-05,25.3799991607666,25.533000946044922,25.3700008392334,25.389999389648438,24.300098419189453,14600,OPINI
2019-12-06,25.3799991607666,25.54199981689453,25.3799991607666,25.5,24.405376434326172,14500,OPINI
2019-12-09,25.760000228881836,25.76099967956543,25.579999923706055,25.709999084472656,24.606359481811523,37000,OPINI
2019-12-10,25.809999465942383,25.81999969482422,25.72800064086914,25.81999969482422,24.711637496948242,7200,OPINI
2019-12-11,25.81999969482422,25.899999618530273,25.770000457763672,25.850000381469727,24.7403507232666,116800,OPINI
2019-12-12,26.110000610351562,26.299999237060547,25.770000457763672,26.299999237060547,25.17103385925293,116200,OPINI
2019-12-13,26.200000762939453,26.299999237060547,26.100000381469727,26.299999237060547,25.17103385925293,10200,OPINI
2019-12-16,26.299999237060547,26.299999237060547,26.082000732421875,26.299999237060547,25.17103385925293,5600,OPINI
2019-12-17,26.283000946044922,26.299999237060547,26.1299991607666,26.19499969482422,25.070541381835938,10100,OPINI
2019-12-18,26.270000457763672,26.270000457763672,26.149999618530273,26.270000457763672,25.142324447631836,5700,OPINI
2019-12-19,26.267000198364258,26.267000198364258,26.209999084472656,26.260000228881836,25.13275146484375,7700,OPINI
2019-12-20,26.218000411987305,26.260000228881836,26.200000762939453,26.219999313354492,25.094467163085938,5600,OPINI
2019-12-23,26.290000915527344,26.299999237060547,26.23699951171875,26.299999237060547,25.17103385925293,4600,OPINI
2019-12-24,26.219999313354492,26.299999237060547,26.219999313354492,26.299999237060547,25.17103385925293,1900,OPINI
2019-12-26,26.149999618530273,26.149999618530273,26.100000381469727,26.149999618530273,25.0274715423584,6500,OPINI
2019-12-27,25.899999618530273,26.190000534057617,25.889999389648438,26.010000228881836,24.893482208251953,14800,OPINI
2019-12-30,26.09000015258789,26.100000381469727,25.920000076293945,26.100000381469727,24.979618072509766,14200,OPINI
2019-12-31,26.18000030517578,26.18000030517578,25.920000076293945,25.969999313354492,24.85519790649414,13800,OPINI
2020-01-02,25.93000030517578,26.389999389648438,25.93000030517578,26.3700008392334,25.23802947998047,19300,OPINI
2020-01-03,26.110000610351562,26.350000381469727,26.110000610351562,26.31999969482422,25.190176010131836,21000,OPINI
2020-01-06,26.31999969482422,26.420000076293945,26.277000427246094,26.329999923706055,25.19974708557129,10900,OPINI
2020-01-07,26.329999923706055,26.399999618530273,26.26099967956543,26.3700008392334,25.23802947998047,7500,OPINI
2020-01-08,26.270000457763672,26.399999618530273,26.200000762939453,26.200000762939453,25.075326919555664,22600,OPINI
2020-01-09,26.200000762939453,26.360000610351562,26.200000762939453,26.34000015258789,25.20931625366211,12900,OPINI
2020-01-10,26.274999618530273,26.34000015258789,26.274999618530273,26.34000015258789,25.20931625366211,6300,OPINI
2020-01-13,26.079999923706055,26.320999145507812,26.079999923706055,26.149999618530273,25.0274715423584,28700,OPINI
2020-01-14,26.149999618530273,26.270000457763672,26.149999618530273,26.25,25.123178482055664,8100,OPINI
2020-01-15,26.270000457763672,26.28499984741211,26.200000762939453,26.209999084472656,25.084897994995117,9200,OPINI
2020-01-16,26.194000244140625,26.200000762939453,26.110000610351562,26.139999389648438,25.017902374267578,8400,OPINI
2020-01-17,26.020000457763672,26.09000015258789,26.010000228881836,26.059999465942383,24.941335678100586,16900,OPINI
2020-01-21,26.059999465942383,26.100000381469727,25.959999084472656,26.079999923706055,24.960477828979492,13300,OPINI
2020-01-22,26.06999969482422,26.100000381469727,25.959999084472656,26.100000381469727,24.979618072509766,5500,OPINI
2020-01-23,25.979999542236328,26.219999313354492,25.979999542236328,26.06999969482422,24.950904846191406,2800,OPINI
2020-01-24,26.100000381469727,26.1299991607666,25.90999984741211,26.059999465942383,24.941335678100586,2400,OPINI
2020-01-27,25.969999313354492,26.100000381469727,25.90999984741211,26.030000686645508,24.91262435913086,8600,OPINI
2020-01-28,26.038000106811523,26.038000106811523,25.950000762939453,25.950000762939453,24.8360595703125,1900,OPINI
2020-01-29,26.0,26.200000762939453,26.0,26.155000686645508,25.03226089477539,13900,OPINI
2020-01-30,26.139999389648438,26.239999771118164,26.1299991607666,26.239999771118164,25.113611221313477,12400,OPINI
2020-01-31,26.149999618530273,26.25,26.020000457763672,26.25,25.123178482055664,45500,OPINI
2020-02-03,26.200000762939453,26.309999465942383,26.09000015258789,26.309999465942383,25.18060302734375,6000,OPINI
2020-02-04,26.309999465942383,26.450000762939453,26.309999465942383,26.440000534057617,25.305025100708008,23400,OPINI
2020-02-05,26.260000228881836,26.450000762939453,26.260000228881836,26.420000076293945,25.285884857177734,8600,OPINI
2020-02-06,26.420000076293945,26.5,26.420000076293945,26.5,25.362449645996094,7300,OPINI
2020-02-07,26.452999114990234,26.889999389648438,26.452999114990234,26.8799991607666,25.72613525390625,25000,OPINI
2020-02-10,26.600000381469727,26.600000381469727,26.450000762939453,26.59000015258789,25.448585510253906,19200,OPINI
2020-02-11,26.5,26.739999771118164,26.489999771118164,26.641000747680664,25.49739646911621,31400,OPINI
2020-02-12,26.5,26.600000381469727,26.5,26.540000915527344,25.400732040405273,18600,OPINI
2020-02-13,26.18000030517578,26.297000885009766,26.18000030517578,26.25,25.4754581451416,17000,OPINI
2020-02-14,26.25,26.299999237060547,26.222999572753906,26.253999710083008,25.479339599609375,5400,OPINI
2020-02-18,26.25,26.25,26.219999313354492,26.25,25.4754581451416,6700,OPINI
2020-02-19,26.19099998474121,26.243999481201172,26.190000534057617,26.239999771118164,25.46575355529785,2200,OPINI
2020-02-20,26.299999237060547,26.299999237060547,26.059999465942383,26.290000915527344,25.514280319213867,13700,OPINI
2020-02-21,26.290000915527344,26.290000915527344,26.079999923706055,26.09000015258789,25.320180892944336,20000,OPINI
2020-02-24,26.09000015258789,26.125,25.420000076293945,25.43000030517578,24.67965316772461,26300,OPINI
2020-02-25,25.5,25.649999618530273,25.43000030517578,25.479999542236328,24.728178024291992,67100,OPINI
2020-02-26,25.540000915527344,25.600000381469727,25.43000030517578,25.469999313354492,24.718473434448242,32600,OPINI
2020-02-27,25.399999618530273,25.547000885009766,25.299999237060547,25.510000228881836,24.757293701171875,15100,OPINI
2020-02-28,25.399999618530273,25.760000228881836,24.799999237060547,24.799999237060547,24.0682430267334,79100,OPINI
2020-03-02,25.0,25.68400001525879,25.0,25.479999542236328,24.728178024291992,34700,OPINI
2020-03-03,25.450000762939453,25.850000381469727,25.450000762939453,25.559999465942383,24.805818557739258,7600,OPINI
2020-03-04,25.299999237060547,25.716999053955078,25.200000762939453,25.639999389648438,24.88345718383789,32700,OPINI
2020-03-05,25.5,25.540000915527344,25.309999465942383,25.34000015258789,24.592309951782227,10900,OPINI
2020-03-06,25.190000534057617,25.280000686645508,25.059999465942383,25.1200008392334,24.378803253173828,15300,OPINI
2020-03-09,24.799999237060547,24.989999771118164,24.6299991607666,24.902000427246094,24.167234420776367,59000,OPINI
2020-03-10,25.0,25.149999618530273,24.700000762939453,25.149999618530273,24.407915115356445,14200,OPINI
2020-03-11,24.899999618530273,24.979999542236328,24.719999313354492,24.979999542236328,24.242931365966797,38900,OPINI
2020-03-12,24.399999618530273,24.399999618530273,18.190000534057617,18.469999313354492,17.925018310546875,94000,OPINI
2020-03-13,19.100000381469727,21.420000076293945,19.0,20.899999618530273,20.28331756591797,33000,OPINI
2020-03-16,20.899999618530273,20.899999618530273,20.0,20.15999984741211,19.56515121459961,49600,OPINI
2020-03-17,21.3700008392334,21.5,19.5,19.5,18.92462730407715,38500,OPINI
2020-03-18,19.5,19.577999114990234,12.010000228881836,15.210000038146973,14.761209487915039,64400,OPINI
2020-03-19,15.510000228881836,16.010000228881836,13.119999885559082,15.5,15.042652130126953,63300,OPINI
2020-03-20,16.600000381469727,17.719999313354492,15.850000381469727,16.440000534057617,15.954916954040527,58400,OPINI
2020-03-23,16.5,16.874000549316406,15.5,16.6200008392334,16.12960433959961,65300,OPINI
2020-03-24,16.649999618530273,19.440000534057617,16.649999618530273,18.399999618530273,17.85708236694336,14700,OPINI
2020-03-25,20.0,21.709999084472656,19.0,19.010000228881836,18.449085235595703,40900,OPINI
2020-03-26,20.0,22.989999771118164,20.0,22.989999771118164,22.311649322509766,77000,OPINI
2020-03-27,21.860000610351562,21.959999084472656,20.354000091552734,20.860000610351562,20.244497299194336,37600,OPINI
2020-03-30,20.75,20.790000915527344,20.010000228881836,20.579999923706055,19.972759246826172,22000,OPINI
2020-03-31,20.600000381469727,21.18000030517578,20.0,20.0,19.409873962402344,25800,OPINI
2020-04-01,20.43000030517578,20.43000030517578,18.90999984741211,19.850000381469727,19.264299392700195,61700,OPINI
2020-04-02,19.739999771118164,21.208999633789062,19.280000686645508,19.899999618530273,19.312824249267578,15500,OPINI
2020-04-03,19.850000381469727,20.030000686645508,18.444000244140625,19.729999542236328,19.14784049987793,25500,OPINI
2020-04-06,19.75,20.799999237060547,19.75,20.56999969482422,19.963054656982422,36000,OPINI
2020-04-07,21.0,21.440000534057617,20.959999084472656,21.420000076293945,20.787973403930664,20100,OPINI
2020-04-08,22.5,24.843000411987305,22.420000076293945,22.850000381469727,22.17578125,37900,OPINI
2020-04-09,21.760000228881836,23.790000915527344,21.760000228881836,22.850000381469727,22.17578125,56700,OPINI
2020-04-13,22.850000381469727,23.0310001373291,22.065000534057617,23.0,22.32135581970215,40700,OPINI
2020-04-14,23.1200008392334,23.989999771118164,23.1200008392334,23.889999389648438,23.18509292602539,25400,OPINI
2020-04-15,23.639999389648438,23.799999237060547,23.209999084472656,23.770000457763672,23.068635940551758,26600,OPINI
2020-04-16,23.31999969482422,23.582000732421875,23.1299991607666,23.540000915527344,22.845420837402344,7000,OPINI
2020-04-17,23.3799991607666,23.889999389648438,23.333999633789062,23.645000457763672,22.947322845458984,29600,OPINI
2020-04-20,23.5,23.649999618530273,23.020000457763672,23.1200008392334,22.437814712524414,17600,OPINI
2020-04-21,23.0,23.0,21.829999923706055,22.850000381469727,22.17578125,39700,OPINI
2020-04-22,22.850000381469727,23.594999313354492,22.5,22.5,21.83610725402832,17400,OPINI
2020-04-23,22.389999389648438,23.5,22.389999389648438,23.030000686645508,22.3504695892334,21700,OPINI
2020-04-24,23.5,23.700000762939453,22.850000381469727,23.280000686645508,22.593093872070312,9400,OPINI
2020-04-27,23.030000686645508,23.30500030517578,22.950000762939453,23.09000015258789,22.40869903564453,57000,OPINI
2020-04-28,22.860000610351562,23.200000762939453,22.833999633789062,22.850000381469727,22.17578125,42800,OPINI
2020-04-29,23.0,23.183000564575195,22.899999618530273,23.079999923706055,22.39899444580078,24400,OPINI
2020-04-30,23.239999771118164,23.5,22.610000610351562,22.84000015258789,22.166074752807617,58700,OPINI
2020-05-01,22.719999313354492,22.959999084472656,22.5,22.700000762939453,22.03020668029785,15800,OPINI
2020-05-04,22.959999084472656,23.3799991607666,22.729999542236328,23.3799991607666,22.690141677856445,27200,OPINI
2020-05-05,23.3799991607666,23.459999084472656,23.049999237060547,23.290000915527344,22.602798461914062,11400,OPINI
2020-05-06,23.200000762939453,23.200000762939453,23.0,23.200000762939453,22.515453338623047,39300,OPINI
2020-05-07,23.200000762939453,23.489999771118164,23.200000762939453,23.469999313354492,22.77748680114746,6800,OPINI
2020-05-08,23.600000381469727,23.760000228881836,23.479999542236328,23.760000228881836,23.058929443359375,12200,OPINI
2020-05-11,23.75,23.760000228881836,23.450000762939453,23.75,23.049224853515625,8400,OPINI
2020-05-12,23.75,23.979999542236328,23.479999542236328,23.979999542236328,23.272436141967773,12400,OPINI
2020-05-13,23.93000030517578,23.959999084472656,23.299999237060547,23.950000762939453,23.243324279785156,23900,OPINI
2020-05-14,23.790000915527344,23.790000915527344,23.049999237060547,23.5049991607666,23.166446685791016,31600,OPINI
2020-05-15,23.739999771118164,23.8700008392334,23.540000915527344,23.709999084472656,23.368492126464844,11500,OPINI
2020-05-18,23.950000762939453,23.979999542236328,23.56999969482422,23.850000381469727,23.50647735595703,18300,OPINI
2020-05-19,23.850000381469727,23.850000381469727,23.559999465942383,23.674999237060547,23.33399772644043,19300,OPINI
2020-05-20,23.940000534057617,23.940000534057617,23.65999984741211,23.68000030517578,23.338926315307617,6700,OPINI
2020-05-21,23.559999465942383,23.68000030517578,23.559999465942383,23.68000030517578,23.338926315307617,23400,OPINI
2020-05-22,23.670000076293945,23.68000030517578,23.55699920654297,23.68000030517578,23.338926315307617,9100,OPINI
2020-05-26,23.68000030517578,23.950000762939453,23.68000030517578,23.950000762939453,23.605037689208984,14600,OPINI
2020-05-27,23.850000381469727,23.950000762939453,23.770000457763672,23.950000762939453,23.605037689208984,22700,OPINI
2020-05-28,24.0,24.427000045776367,23.950000762939453,23.950000762939453,23.605037689208984,41600,OPINI
2020-05-29,23.709999084472656,24.5,23.690000534057617,24.350000381469727,23.99927520751953,35200,OPINI
2020-06-01,24.6200008392334,24.729999542236328,24.60099983215332,24.729999542236328,24.373802185058594,13800,OPINI
2020-06-02,24.979999542236328,25.200000762939453,24.979999542236328,25.200000762939453,24.837034225463867,61600,OPINI
2020-06-03,25.200000762939453,25.200000762939453,24.850000381469727,24.940000534057617,24.580778121948242,18100,OPINI
2020-06-04,25.0,25.06999969482422,24.920000076293945,24.979999542236328,24.620201110839844,22400,OPINI
2020-06-05,25.200000762939453,25.200000762939453,24.979999542236328,24.989999771118164,24.630056381225586,27100,OPINI
2020-06-08,25.0,25.094999313354492,24.93000030517578,25.094999313354492,24.733545303344727,22100,OPINI
2020-06-09,25.100000381469727,25.200000762939453,24.979999542236328,25.18000030517578,24.81732177734375,10500,OPINI
2020-06-10,25.149999618530273,25.299999237060547,24.875,25.270000457763672,24.906024932861328,27800,OPINI
2020-06-11,24.860000610351562,25.049999237060547,24.5,24.549999237060547,24.196393966674805,22900,OPINI
2020-06-12,24.75,24.75,24.559999465942383,24.6299991607666,24.27524185180664,12100,OPINI
2020-06-15,24.579999923706055,24.905000686645508,24.510000228881836,24.850000381469727,24.492074966430664,10100,OPINI
2020-06-16,24.850000381469727,24.860000610351562,24.549999237060547,24.579999923706055,24.225963592529297,29700,OPINI
2020-06-17,24.510000228881836,24.540000915527344,23.600000381469727,23.6200008392334,23.2797908782959,46100,OPINI
2020-06-18,23.889999389648438,24.006000518798828,23.209999084472656,23.56999969482422,23.230510711669922,25900,OPINI
2020-06-19,23.739999771118164,23.875,23.40999984741211,23.510000228881836,23.171375274658203,23200,OPINI
2020-06-22,23.600000381469727,23.649999618530273,23.40999984741211,23.510000228881836,23.171375274658203,23800,OPINI
2020-06-23,23.549999237060547,23.850000381469727,23.209999084472656,23.334999084472656,22.99889373779297,15100,OPINI
2020-06-24,23.420000076293945,24.190000534057617,23.209999084472656,24.190000534057617,23.841581344604492,15000,OPINI
2020-06-25,23.8799991607666,23.8799991607666,23.40999984741211,23.520000457763672,23.181230545043945,10100,OPINI
2020-06-26,23.530000686645508,23.81999969482422,23.15999984741211,23.649999618530273,23.309358596801758,17100,OPINI
2020-06-29,23.399999618530273,23.44300079345703,23.200000762939453,23.43000030517578,23.092527389526367,25800,OPINI
2020-06-30,23.5,23.600000381469727,23.239999771118164,23.239999771118164,22.905263900756836,134500,OPINI
2020-07-01,23.350000381469727,23.6200008392334,23.350000381469727,23.559999465942383,23.220653533935547,6100,OPINI
2020-07-02,23.5,23.760000228881836,23.5,23.510000228881836,23.171375274658203,18900,OPINI
2020-07-06,23.979999542236328,24.329999923706055,23.85099983215332,24.229999542236328,23.881004333496094,54000,OPINI
2020-07-07,24.709999084472656,24.739999771118164,24.479999542236328,24.604999542236328,24.25060272216797,61800,OPINI
2020-07-08,24.8799991607666,24.8799991607666,24.6299991607666,24.770000457763672,24.413227081298828,65100,OPINI
2020-07-09,24.829999923706055,24.829999923706055,24.540000915527344,24.729999542236328,24.373802185058594,33600,OPINI
2020-07-10,24.979999542236328,24.989999771118164,24.739999771118164,24.809999465942383,24.45265007019043,48900,OPINI
2020-07-13,24.760000228881836,24.909000396728516,24.639999389648438,24.639999389648438,24.285099029541016,15000,OPINI
2020-07-14,24.56999969482422,24.788999557495117,24.56999969482422,24.6299991607666,24.27524185180664,12200,OPINI
2020-07-15,24.658000946044922,24.809999465942383,24.658000946044922,24.809999465942383,24.45265007019043,6900,OPINI
2020-07-16,24.75,24.952999114990234,24.75,24.860000610351562,24.501930236816406,33800,OPINI
2020-07-17,24.899999618530273,25.0,24.780000686645508,24.889999389648438,24.531497955322266,14500,OPINI
2020-07-20,24.889999389648438,24.950000762939453,24.889999389648438,24.899999618530273,24.541353225708008,16300,OPINI
2020-07-21,24.90999984741211,25.125,24.90999984741211,25.049999237060547,24.689191818237305,34900,OPINI
2020-07-22,25.049999237060547,25.08799934387207,24.90999984741211,24.950000762939453,24.590635299682617,19400,OPINI
2020-07-23,24.940000534057617,25.03499984741211,24.899999618530273,24.899999618530273,24.541353225708008,18200,OPINI
2020-07-24,24.899999618530273,25.0,24.899999618530273,24.9950008392334,24.634986877441406,16500,OPINI
2020-07-27,24.989999771118164,25.010000228881836,24.950000762939453,24.979999542236328,24.620201110839844,8500,OPINI
2020-07-28,24.979999542236328,25.1200008392334,24.80500030517578,25.100000381469727,24.738473892211914,22400,OPINI
2020-07-29,25.100000381469727,25.100000381469727,24.90999984741211,24.989999771118164,24.630056381225586,24300,OPINI
2020-07-30,24.989999771118164,25.138999938964844,24.864999771118164,24.940000534057617,24.580778121948242,16900,OPINI
2020-07-31,25.030000686645508,25.149999618530273,25.030000686645508,25.059999465942383,24.69904899597168,12100,OPINI
2020-08-03,25.0,25.34000015258789,25.0,25.34000015258789,24.97501564025879,14100,OPINI
2020-08-04,25.18000030517578,25.299999237060547,25.049999237060547,25.270000457763672,24.906024932861328,23200,OPINI
2020-08-05,25.200000762939453,25.34000015258789,25.15999984741211,25.170000076293945,24.807464599609375,18700,OPINI
2020-08-06,25.200000762939453,25.270000457763672,25.200000762939453,25.270000457763672,24.906024932861328,19100,OPINI
2020-08-07,25.170000076293945,25.270000457763672,25.1299991607666,25.260000228881836,24.896169662475586,29900,OPINI
2020-08-10,25.260000228881836,25.3700008392334,25.260000228881836,25.280000686645508,24.91588020324707,21200,OPINI
2020-08-11,25.280000686645508,25.350000381469727,25.280000686645508,25.280000686645508,24.91588020324707,22300,OPINI
2020-08-12,25.299999237060547,25.479999542236328,25.260000228881836,25.479999542236328,25.112998962402344,20300,OPINI
2020-08-13,25.100000381469727,25.229999542236328,25.038999557495117,25.170000076293945,25.170000076293945,22900,OPINI
2020-08-14,25.06999969482422,25.121999740600586,25.0,25.09000015258789,25.09000015258789,16500,OPINI
2020-08-17,25.100000381469727,25.200000762939453,25.030000686645508,25.149999618530273,25.149999618530273,21200,OPINI
2020-08-18,25.135000228881836,25.350000381469727,25.079999923706055,25.350000381469727,25.350000381469727,15400,OPINI
2020-08-19,25.260000228881836,25.260000228881836,25.165000915527344,25.260000228881836,25.260000228881836,13800,OPINI
2020-08-20,25.010000228881836,25.25,25.010000228881836,25.239999771118164,25.239999771118164,12500,OPINI
2020-08-21,25.239999771118164,25.239999771118164,25.0,25.0,25.0,17500,OPINI
2020-08-24,25.100000381469727,25.350000381469727,25.100000381469727,25.260000228881836,25.260000228881836,11300,OPINI
2020-08-25,25.260000228881836,25.260000228881836,25.040000915527344,25.209999084472656,25.209999084472656,14600,OPINI
2020-08-26,25.239999771118164,25.5,25.239999771118164,25.450000762939453,25.450000762939453,18200,OPINI
2020-08-27,25.350000381469727,25.5,25.260000228881836,25.399999618530273,25.399999618530273,20100,OPINI
2020-08-28,25.260000228881836,25.479999542236328,25.229999542236328,25.270000457763672,25.270000457763672,14800,OPINI
2020-08-31,25.350000381469727,25.5,25.350000381469727,25.350000381469727,25.350000381469727,41400,OPINI
2020-09-01,25.360000610351562,25.41200065612793,25.25,25.350000381469727,25.350000381469727,23000,OPINI
2020-09-02,25.299999237060547,25.299999237060547,25.1299991607666,25.270000457763672,25.270000457763672,10400,OPINI
2020-09-03,25.25,25.25,25.020000457763672,25.200000762939453,25.200000762939453,8900,OPINI
2020-09-04,25.09000015258789,25.09000015258789,24.75,24.799999237060547,24.799999237060547,11700,OPINI
2020-09-08,24.799999237060547,24.950000762939453,24.799999237060547,24.809999465942383,24.809999465942383,14500,OPINI
2020-09-09,24.899999618530273,25.170000076293945,24.899999618530273,25.14699935913086,25.14699935913086,6000,OPINI
2020-09-10,24.999000549316406,25.350000381469727,24.999000549316406,25.329999923706055,25.329999923706055,7200,OPINI
2020-09-11,25.0,25.18000030517578,25.0,25.059999465942383,25.059999465942383,16800,OPINI
2020-09-14,25.128000259399414,25.229000091552734,25.1200008392334,25.200000762939453,25.200000762939453,8500,OPINI
2020-09-15,25.200000762939453,25.489999771118164,25.05699920654297,25.469999313354492,25.469999313354492,13300,OPINI
2020-09-16,25.450000762939453,25.450000762939453,25.299999237060547,25.329999923706055,25.329999923706055,10700,OPINI
2020-09-17,25.329999923706055,25.354999542236328,25.1299991607666,25.149999618530273,25.149999618530273,8400,OPINI
2020-09-18,25.170000076293945,25.30299949645996,25.030000686645508,25.079999923706055,25.079999923706055,10300,OPINI
2020-09-21,25.190000534057617,25.3700008392334,25.0,25.292999267578125,25.292999267578125,12400,OPINI
2020-09-22,25.280000686645508,25.358999252319336,25.231000900268555,25.231000900268555,25.231000900268555,11000,OPINI
2020-09-23,25.200000762939453,25.260000228881836,24.6299991607666,24.839000701904297,24.839000701904297,27300,OPINI
2020-09-24,24.700000762939453,24.829999923706055,24.559999465942383,24.799999237060547,24.799999237060547,28900,OPINI
2020-09-25,24.84000015258789,25.350000381469727,24.84000015258789,25.350000381469727,25.350000381469727,32300,OPINI
2020-09-28,25.299999237060547,25.459999084472656,25.136999130249023,25.34000015258789,25.34000015258789,16100,OPINI
2020-09-29,25.350000381469727,25.350000381469727,25.010000228881836,25.270000457763672,25.270000457763672,14700,OPINI
2020-09-30,25.270000457763672,25.360000610351562,24.969999313354492,25.010000228881836,25.010000228881836,56900,OPINI
