,open,high,low,close,adjclose,volume,ticker
2019-01-02,109.86000061035156,114.19000244140625,109.16000366210938,113.06999969482422,110.81639099121094,2151100,MCK
2019-01-03,112.44999694824219,114.44000244140625,111.88999938964844,112.94000244140625,110.68896484375,3595500,MCK
2019-01-04,113.55999755859375,114.9800033569336,112.02999877929688,114.33000183105469,112.05127716064453,1532600,MCK
2019-01-07,114.4800033569336,117.4800033569336,114.30000305175781,115.36000061035156,113.06075286865234,1378500,MCK
2019-01-08,116.05999755859375,118.6500015258789,116.05999755859375,117.70999908447266,115.36390686035156,1956600,MCK
2019-01-09,118.06999969482422,118.91000366210938,117.29000091552734,118.26000213623047,115.90294647216797,1610600,MCK
2019-01-10,118.08000183105469,122.58999633789062,117.44999694824219,122.04000091552734,119.60759735107422,2183500,MCK
2019-01-11,121.30000305175781,122.45999908447266,120.19999694824219,122.16000366210938,119.7252197265625,1259600,MCK
2019-01-14,121.0199966430664,122.55000305175781,120.36000061035156,121.69000244140625,119.26458740234375,1529800,MCK
2019-01-15,121.7699966430664,123.12000274658203,121.01000213623047,123.05000305175781,120.59746551513672,1196200,MCK
2019-01-16,122.95999908447266,124.80999755859375,122.5199966430664,123.5999984741211,121.13652038574219,1164100,MCK
2019-01-17,123.44999694824219,125.13999938964844,123.33999633789062,124.38999938964844,121.9107666015625,1199300,MCK
2019-01-18,125.04000091552734,127.33000183105469,125.01000213623047,126.66999816894531,124.14532470703125,1839000,MCK
2019-01-22,125.88999938964844,126.04000091552734,124.1500015258789,125.87000274658203,123.36127471923828,1135600,MCK
2019-01-23,126.08000183105469,126.8499984741211,124.48999786376953,126.12000274658203,123.60628509521484,1319900,MCK
2019-01-24,125.9000015258789,126.80000305175781,124.45999908447266,125.47000122070312,122.96925354003906,1960900,MCK
2019-01-25,126.86000061035156,128.61000061035156,126.56999969482422,127.05000305175781,124.51775360107422,1093300,MCK
2019-01-28,126.41999816894531,126.83999633789062,124.69000244140625,125.7699966430664,123.26326751708984,1178800,MCK
2019-01-29,126.16999816894531,126.19000244140625,124.41999816894531,125.29000091552734,122.79283905029297,1335100,MCK
2019-01-30,125.30000305175781,126.08000183105469,124.30999755859375,124.97000122070312,122.47919464111328,1274600,MCK
2019-01-31,125.2300033569336,129.97999572753906,125.2300033569336,128.25,125.69384002685547,2962500,MCK
2019-02-01,123.55999755859375,127.7300033569336,122.45999908447266,127.33000183105469,124.79216766357422,3215700,MCK
2019-02-04,127.69000244140625,132.25999450683594,127.6500015258789,132.25999450683594,129.6239013671875,2496400,MCK
2019-02-05,132.55999755859375,133.75,131.5399932861328,131.77000427246094,129.1436767578125,2354400,MCK
2019-02-06,131.33999633789062,133.22000122070312,131.0,132.6199951171875,129.97671508789062,1387400,MCK
2019-02-07,132.80999755859375,133.49000549316406,130.2899932861328,130.60000610351562,127.99700164794922,1257000,MCK
2019-02-08,130.14999389648438,130.5800018310547,127.54000091552734,128.49000549316406,125.92906951904297,1447200,MCK
2019-02-11,128.74000549316406,130.88999938964844,128.2100067138672,130.42999267578125,127.83039093017578,1437700,MCK
2019-02-12,131.66000366210938,134.49000549316406,128.8699951171875,134.0,131.32920837402344,2794700,MCK
2019-02-13,134.3000030517578,135.3000030517578,133.6300048828125,134.1699981689453,131.495849609375,1170000,MCK
2019-02-14,133.55999755859375,135.50999450683594,132.2100067138672,134.38999938964844,131.71145629882812,1071100,MCK
2019-02-15,135.32000732421875,136.16000366210938,134.4600067138672,135.55999755859375,132.85813903808594,1072400,MCK
2019-02-19,135.3699951171875,137.16000366210938,134.5399932861328,136.3000030517578,133.5833740234375,1260400,MCK
2019-02-20,135.19000244140625,135.89999389648438,133.8699951171875,134.0399932861328,131.36843872070312,1149500,MCK
2019-02-21,134.08999633789062,134.22999572753906,131.49000549316406,131.9499969482422,129.32009887695312,1372000,MCK
2019-02-22,131.9499969482422,132.4199981689453,130.80999755859375,131.49000549316406,128.8692626953125,1303700,MCK
2019-02-25,132.41000366210938,132.41000366210938,129.91000366210938,130.17999267578125,127.5853500366211,1437100,MCK
2019-02-26,130.08999633789062,130.3300018310547,126.9800033569336,127.1500015258789,124.61576080322266,2037900,MCK
2019-02-27,126.9800033569336,127.44000244140625,125.80000305175781,127.41999816894531,124.88037109375,1432200,MCK
2019-02-28,127.27999877929688,128.4600067138672,126.58999633789062,127.16000366210938,125.0081787109375,1268200,MCK
2019-03-01,127.61000061035156,128.5,124.04000091552734,124.52999877929688,122.42269134521484,1549100,MCK
2019-03-04,124.52999877929688,124.70999908447266,119.75,120.0999984741211,118.0676498413086,2225400,MCK
2019-03-05,120.4000015258789,120.93000030517578,116.83999633789062,117.16000366210938,115.17741394042969,2954300,MCK
2019-03-06,116.97000122070312,117.37999725341797,113.08000183105469,113.51000213623047,111.58916473388672,1582600,MCK
2019-03-07,113.33999633789062,113.95999908447266,111.69999694824219,112.27999877929688,110.3799819946289,2450000,MCK
2019-03-08,112.12999725341797,112.47000122070312,110.5199966430664,111.86000061035156,109.96708679199219,1389200,MCK
2019-03-11,112.29000091552734,113.5999984741211,112.08999633789062,113.4800033569336,111.55968475341797,1231400,MCK
2019-03-12,113.98999786376953,115.91999816894531,113.98999786376953,115.61000061035156,113.65361785888672,1285600,MCK
2019-03-13,116.27999877929688,118.11000061035156,115.79000091552734,117.47000122070312,115.48214721679688,1186800,MCK
2019-03-14,117.45999908447266,118.31999969482422,116.5199966430664,117.72000122070312,115.72792053222656,1064300,MCK
2019-03-15,118.04000091552734,119.6500015258789,117.73999786376953,119.26000213623047,117.24187469482422,2296700,MCK
2019-03-18,119.80999755859375,121.44999694824219,119.72000122070312,121.37000274658203,119.31615447998047,1516800,MCK
2019-03-19,121.56999969482422,123.25,121.4000015258789,122.5199966430664,120.44668579101562,1302600,MCK
2019-03-20,122.69000244140625,122.69000244140625,120.41999816894531,120.6500015258789,118.60834503173828,1512600,MCK
2019-03-21,120.31999969482422,122.3499984741211,119.51000213623047,122.2300033569336,120.16160583496094,818500,MCK
2019-03-22,121.80999755859375,122.0,118.51000213623047,118.54000091552734,116.53404235839844,1115800,MCK
2019-03-25,118.76000213623047,118.76000213623047,115.13999938964844,115.6500015258789,113.69295501708984,1335900,MCK
2019-03-26,115.8499984741211,116.94000244140625,114.97000122070312,115.8499984741211,113.88956451416016,961000,MCK
2019-03-27,115.41999816894531,116.66999816894531,114.45999908447266,115.70999908447266,113.7519302368164,831000,MCK
2019-03-28,116.12000274658203,117.05999755859375,115.02999877929688,115.29000091552734,113.33904266357422,668800,MCK
2019-03-29,116.0199966430664,117.25,115.19000244140625,117.05999755859375,115.07908630371094,1115900,MCK
2019-04-01,118.0,118.93000030517578,117.37999725341797,118.83999633789062,116.82896423339844,1155400,MCK
2019-04-02,116.73999786376953,118.20999908447266,114.70999908447266,114.79000091552734,112.8475112915039,2709300,MCK
2019-04-03,115.80000305175781,117.79000091552734,113.87999725341797,115.08000183105469,113.13259887695312,1753000,MCK
2019-04-04,115.3499984741211,115.66000366210938,113.19999694824219,115.01000213623047,113.06377410888672,1746900,MCK
2019-04-05,115.51000213623047,117.81999969482422,115.08999633789062,116.69999694824219,114.72518157958984,2471000,MCK
2019-04-08,116.70999908447266,117.80999755859375,115.83000183105469,116.81999969482422,114.8431625366211,1161100,MCK
2019-04-09,116.27999877929688,116.97000122070312,114.61000061035156,115.80000305175781,113.84041595458984,917100,MCK
2019-04-10,116.06999969482422,116.4800033569336,113.41999816894531,115.2699966430664,113.31937408447266,1127000,MCK
2019-04-11,115.66999816894531,115.91999816894531,113.4800033569336,114.19000244140625,112.25765228271484,989700,MCK
2019-04-12,114.87000274658203,117.11000061035156,114.37999725341797,116.05000305175781,114.086181640625,1343100,MCK
2019-04-15,116.48999786376953,118.54000091552734,116.08999633789062,117.20999908447266,115.22654724121094,1059600,MCK
2019-04-16,118.01000213623047,118.91000366210938,115.20999908447266,116.61000061035156,114.63671112060547,992700,MCK
2019-04-17,117.16999816894531,117.25,111.70999908447266,112.48999786376953,110.58642578125,1441600,MCK
2019-04-18,112.55999755859375,114.61000061035156,111.91000366210938,114.0999984741211,112.16918182373047,1193600,MCK
2019-04-22,113.77999877929688,114.86000061035156,111.9000015258789,112.47000122070312,110.56675720214844,707200,MCK
2019-04-23,112.5199966430664,116.37999725341797,112.2300033569336,115.19999694824219,113.25056457519531,1089800,MCK
2019-04-24,115.2300033569336,116.02999877929688,114.06999969482422,115.33000183105469,113.37837219238281,958000,MCK
2019-04-25,115.08000183105469,115.9000015258789,113.69000244140625,115.20999908447266,113.2603988647461,652400,MCK
2019-04-26,115.77999877929688,117.87000274658203,115.77999877929688,117.58000183105469,115.59030151367188,1458400,MCK
2019-04-29,117.69999694824219,118.98999786376953,117.4800033569336,118.37000274658203,116.36692810058594,1059100,MCK
2019-04-30,119.04000091552734,120.33999633789062,117.8499984741211,119.25,117.2320327758789,1105700,MCK
2019-05-01,119.66000366210938,120.58999633789062,118.6500015258789,119.01000213623047,116.99609375,1007200,MCK
2019-05-02,119.08000183105469,122.6500015258789,119.06999969482422,122.62999725341797,120.55484008789062,1244500,MCK
2019-05-03,122.94000244140625,125.33999633789062,122.48999786376953,123.4800033569336,121.39045715332031,1759200,MCK
2019-05-06,122.23999786376953,125.19999694824219,121.33000183105469,124.91999816894531,122.80607604980469,1370800,MCK
2019-05-07,123.66999816894531,125.91999816894531,123.45999908447266,125.68000030517578,123.55322265625,2539700,MCK
2019-05-08,127.0,133.22000122070312,123.87000274658203,131.6999969482422,129.47134399414062,3147800,MCK
2019-05-09,131.47000122070312,135.50999450683594,130.16000366210938,134.60000610351562,132.32228088378906,2057900,MCK
2019-05-10,133.58999633789062,134.8300018310547,128.9199981689453,130.86000061035156,128.6455841064453,1281100,MCK
2019-05-13,129.38999938964844,129.8000030517578,125.30000305175781,126.44999694824219,124.31019592285156,1447600,MCK
2019-05-14,126.61000061035156,127.5199966430664,125.55999755859375,125.61000061035156,123.48441314697266,1469700,MCK
2019-05-15,125.56999969482422,126.69000244140625,123.12000274658203,126.30999755859375,124.17256164550781,1016100,MCK
2019-05-16,127.0,128.0,125.16999816894531,125.58000183105469,123.45491790771484,2189600,MCK
2019-05-17,124.38999938964844,126.9000015258789,124.37000274658203,125.0,122.88473510742188,1720500,MCK
2019-05-20,124.29000091552734,126.56999969482422,123.5999984741211,126.4000015258789,124.26103973388672,2175700,MCK
2019-05-21,126.55999755859375,130.44000244140625,126.4000015258789,128.3300018310547,126.15837860107422,1819900,MCK
2019-05-22,128.25,130.07000732421875,127.87999725341797,129.6300048828125,127.43640899658203,1312600,MCK
2019-05-23,129.1199951171875,130.72000122070312,128.17999267578125,129.08999633789062,126.90550994873047,1420400,MCK
2019-05-24,129.1699981689453,130.5800018310547,128.74000549316406,129.9199981689453,127.72146606445312,1283800,MCK
2019-05-28,129.47999572753906,131.6300048828125,129.33999633789062,130.10000610351562,127.8984375,1502000,MCK
2019-05-29,129.6199951171875,129.89999389648438,125.19000244140625,125.38999938964844,123.26813507080078,2021500,MCK
2019-05-30,125.48999786376953,126.51000213623047,122.76000213623047,123.8499984741211,121.75418853759766,1674500,MCK
2019-05-31,122.37999725341797,123.52999877929688,121.16999816894531,122.13999938964844,120.45243072509766,1584900,MCK
2019-06-03,122.27999877929688,125.25,122.2699966430664,124.55999755859375,122.83898162841797,1050900,MCK
2019-06-04,126.13999938964844,128.61000061035156,125.8499984741211,127.55999755859375,125.79753875732422,1675500,MCK
2019-06-05,128.41000366210938,129.60000610351562,126.1500015258789,127.37000274658203,125.61017608642578,1013300,MCK
2019-06-06,127.04000091552734,129.42999267578125,127.04000091552734,128.14999389648438,126.37937927246094,1274500,MCK
2019-06-07,128.89999389648438,131.2100067138672,128.60000610351562,130.27999877929688,128.47996520996094,1042700,MCK
2019-06-10,131.13999938964844,133.91000366210938,130.27999877929688,132.75,130.91583251953125,1212100,MCK
2019-06-11,133.38999938964844,134.0,131.6699981689453,132.60000610351562,130.76791381835938,1456900,MCK
2019-06-12,132.2100067138672,134.19000244140625,131.9199981689453,134.02000427246094,132.1682891845703,1133400,MCK
2019-06-13,134.47000122070312,134.88999938964844,133.00999450683594,134.83999633789062,132.97695922851562,735700,MCK
2019-06-14,135.0,135.00999450683594,133.02000427246094,133.1300048828125,131.29058837890625,1056500,MCK
2019-06-17,133.83999633789062,134.08999633789062,132.1999969482422,133.8300018310547,131.98092651367188,950000,MCK
2019-06-18,135.1699981689453,135.1699981689453,132.9499969482422,133.47000122070312,131.62588500976562,1126800,MCK
2019-06-19,133.77000427246094,135.35000610351562,133.1199951171875,134.92999267578125,133.06570434570312,1125200,MCK
2019-06-20,135.75,135.75,132.9600067138672,134.4499969482422,132.5923614501953,1072600,MCK
2019-06-21,134.4499969482422,134.4499969482422,132.35000610351562,133.05999755859375,131.22154235839844,1957000,MCK
2019-06-24,133.27000427246094,133.4199981689453,130.25999450683594,131.1300048828125,129.31820678710938,924600,MCK
2019-06-25,131.80999755859375,133.27000427246094,130.36000061035156,131.8000030517578,129.9789581298828,1050900,MCK
2019-06-26,131.75,131.92999267578125,129.47000122070312,130.19000244140625,128.39120483398438,1330000,MCK
2019-06-27,131.02999877929688,134.07000732421875,130.83999633789062,133.9199981689453,132.0696563720703,1080400,MCK
2019-06-28,133.83999633789062,134.9600067138672,132.72999572753906,134.38999938964844,132.53317260742188,3192300,MCK
2019-07-01,135.0,135.4199981689453,133.24000549316406,134.24000549316406,132.38525390625,818200,MCK
2019-07-02,133.9499969482422,136.27000427246094,132.13999938964844,135.86000061035156,133.98287963867188,1154300,MCK
2019-07-03,136.99000549316406,142.30999755859375,136.1300048828125,140.74000549316406,138.79544067382812,1574200,MCK
2019-07-05,140.60000610351562,143.75,139.0399932861328,140.02999877929688,138.09524536132812,991900,MCK
2019-07-08,139.52999877929688,140.74000549316406,137.67999267578125,140.47999572753906,138.5390167236328,1040000,MCK
2019-07-09,139.57000732421875,141.22000122070312,139.0,139.24000549316406,137.31617736816406,1152800,MCK
2019-07-10,139.86000061035156,141.0500030517578,138.2899932861328,141.00999450683594,139.06170654296875,671700,MCK
2019-07-11,145.91000366210938,148.22999572753906,141.74000549316406,143.82000732421875,141.83290100097656,2206700,MCK
2019-07-12,144.02999877929688,146.35000610351562,142.8300018310547,144.60000610351562,142.6021270751953,1521200,MCK
2019-07-15,144.85000610351562,144.99000549316406,141.42999267578125,142.72000122070312,140.74807739257812,1329700,MCK
2019-07-16,142.77000427246094,143.22000122070312,139.35000610351562,142.9600067138672,140.98477172851562,1535000,MCK
2019-07-17,141.8300018310547,142.24000549316406,138.1699981689453,138.6300048828125,136.714599609375,1517900,MCK
2019-07-18,137.83999633789062,139.88999938964844,136.50999450683594,139.67999267578125,137.7500762939453,999000,MCK
2019-07-19,139.92999267578125,140.1199951171875,137.91000366210938,138.89999389648438,136.98086547851562,818500,MCK
2019-07-22,139.42999267578125,140.2899932861328,137.9600067138672,138.75999450683594,136.84278869628906,627900,MCK
2019-07-23,138.8300018310547,139.05999755859375,137.27999877929688,138.11000061035156,136.2017822265625,876700,MCK
2019-07-24,138.5,140.89999389648438,137.9199981689453,140.3699951171875,138.43055725097656,945200,MCK
2019-07-25,140.3699951171875,141.36000061035156,137.75,138.1199951171875,136.21163940429688,1098200,MCK
2019-07-26,138.74000549316406,139.3000030517578,137.60000610351562,138.9499969482422,137.03016662597656,842400,MCK
2019-07-29,138.94000244140625,141.49000549316406,138.8000030517578,141.27999877929688,139.32798767089844,983400,MCK
2019-07-30,140.0,143.25,139.10000610351562,142.52000427246094,140.5508575439453,904700,MCK
2019-07-31,142.0800018310547,142.55999755859375,137.75,138.9499969482422,137.03016662597656,1735800,MCK
2019-08-01,144.72999572753906,149.99000549316406,143.27000427246094,148.25,146.20167541503906,2892300,MCK
2019-08-02,148.0,148.41000366210938,145.17999267578125,148.1300048828125,146.0833282470703,1268600,MCK
2019-08-05,146.52000427246094,147.24000549316406,144.1699981689453,144.66000366210938,142.66128540039062,1605600,MCK
2019-08-06,144.66000366210938,147.9499969482422,134.1199951171875,139.0,137.07948303222656,4835800,MCK
2019-08-07,137.6199951171875,139.57000732421875,133.05999755859375,139.2100067138672,137.28660583496094,2695300,MCK
2019-08-08,139.52999877929688,141.67999267578125,138.52000427246094,140.5,138.55874633789062,2031000,MCK
2019-08-09,140.5,141.6199951171875,139.17999267578125,140.19000244140625,138.25303649902344,1500800,MCK
2019-08-12,139.91000366210938,143.27000427246094,139.3000030517578,142.69000244140625,140.71849060058594,1172900,MCK
2019-08-13,143.0500030517578,147.61000061035156,142.24000549316406,146.30999755859375,144.28846740722656,1833400,MCK
2019-08-14,144.63999938964844,145.6699981689453,141.1300048828125,141.86000061035156,139.89996337890625,1496400,MCK
2019-08-15,141.86000061035156,142.60000610351562,140.77999877929688,141.27000427246094,139.318115234375,1318400,MCK
2019-08-16,142.1199951171875,145.74000549316406,140.77999877929688,145.2899932861328,143.28256225585938,1208300,MCK
2019-08-19,146.67999267578125,148.50999450683594,145.86000061035156,145.9600067138672,143.9433135986328,1506900,MCK
2019-08-20,146.0,147.9499969482422,144.47999572753906,144.77999877929688,142.7796173095703,2009500,MCK
2019-08-21,144.99000549316406,148.66000366210938,144.86000061035156,146.49000549316406,144.46600341796875,2168300,MCK
2019-08-22,147.77000427246094,150.1999969482422,147.3800048828125,147.75999450683594,145.7184295654297,1859900,MCK
2019-08-23,146.85000610351562,150.82000732421875,143.97000122070312,144.85000610351562,142.8486328125,2141500,MCK
2019-08-26,146.13999938964844,147.6999969482422,145.6199951171875,147.0800018310547,145.0478515625,1200600,MCK
2019-08-27,147.25999450683594,147.99000549316406,138.30999755859375,138.75,136.83291625976562,2663900,MCK
2019-08-28,138.10000610351562,139.0,136.94000244140625,138.10000610351562,136.19190979003906,1378600,MCK
2019-08-29,139.2899932861328,139.6999969482422,137.24000549316406,137.9600067138672,136.05384826660156,1561500,MCK
2019-08-30,138.6699981689453,138.99000549316406,136.6300048828125,138.27000427246094,136.76602172851562,1358500,MCK
2019-09-03,137.58999633789062,139.58999633789062,135.77999877929688,139.14999389648438,137.6364288330078,2228500,MCK
2019-09-04,140.61000061035156,141.66000366210938,139.02999877929688,140.5399932861328,139.01132202148438,799900,MCK
2019-09-05,142.22000122070312,143.22000122070312,141.22000122070312,141.3699951171875,139.83230590820312,1056900,MCK
2019-09-06,142.0399932861328,144.0399932861328,141.50999450683594,143.60000610351562,142.03805541992188,1213100,MCK
2019-09-09,143.7899932861328,145.2100067138672,142.25999450683594,143.7899932861328,142.22596740722656,1463700,MCK
2019-09-10,143.14999389648438,143.25,139.58999633789062,142.83999633789062,141.28631591796875,2081600,MCK
2019-09-11,143.86000061035156,149.1999969482422,141.75999450683594,148.52999877929688,146.91441345214844,2000600,MCK
2019-09-12,148.5800018310547,149.14999389648438,145.9199981689453,146.10000610351562,144.51084899902344,1100100,MCK
2019-09-13,146.2100067138672,147.58999633789062,142.75,143.52999877929688,141.96881103515625,1913500,MCK
2019-09-16,142.0,144.32000732421875,140.89999389648438,144.16000366210938,142.59194946289062,1101000,MCK
2019-09-17,144.66000366210938,145.67999267578125,143.67999267578125,143.75,142.18641662597656,825600,MCK
2019-09-18,143.57000732421875,144.0399932861328,142.39999389648438,143.72000122070312,142.15672302246094,992200,MCK
2019-09-19,144.6300048828125,147.27999877929688,144.2899932861328,145.6999969482422,144.1151885986328,896900,MCK
2019-09-20,147.07000732421875,148.63999938964844,146.22999572753906,146.82000732421875,145.2230224609375,2924700,MCK
2019-09-23,146.52999877929688,146.52999877929688,139.92999267578125,142.92999267578125,141.37535095214844,1502600,MCK
2019-09-24,143.60000610351562,144.97000122070312,140.19000244140625,140.30999755859375,138.7838134765625,1498700,MCK
2019-09-25,140.02999877929688,144.77999877929688,139.67999267578125,142.3000030517578,140.75218200683594,1696700,MCK
2019-09-26,142.8800048828125,143.1300048828125,137.72000122070312,139.1699981689453,137.65623474121094,1361900,MCK
2019-09-27,139.7100067138672,139.7100067138672,131.38999938964844,135.52999877929688,134.05581665039062,3544600,MCK
2019-09-30,135.0,137.99000549316406,134.97000122070312,136.66000366210938,135.1735382080078,1905900,MCK
2019-10-01,137.44000244140625,138.39999389648438,135.3699951171875,135.8000030517578,134.32289123535156,1342300,MCK
2019-10-02,134.6300048828125,135.61000061035156,130.5399932861328,131.08999633789062,129.66412353515625,2246200,MCK
2019-10-03,131.07000732421875,132.27000427246094,128.5500030517578,131.10000610351562,129.6740264892578,1522400,MCK
2019-10-04,130.36000061035156,131.39999389648438,128.25999450683594,130.67999267578125,129.25856018066406,1740800,MCK
2019-10-07,130.5800018310547,130.94000244140625,129.27999877929688,130.22999572753906,128.8134765625,1957000,MCK
2019-10-08,129.57000732421875,131.47000122070312,128.97000122070312,130.27000427246094,128.85304260253906,1347700,MCK
2019-10-09,130.8699951171875,132.74000549316406,130.02000427246094,132.22999572753906,130.7917022705078,999200,MCK
2019-10-10,132.0500030517578,134.42999267578125,131.22000122070312,132.80999755859375,131.3654022216797,883600,MCK
2019-10-11,133.77999877929688,136.17999267578125,133.41000366210938,134.74000549316406,133.2744140625,904600,MCK
2019-10-14,134.72999572753906,135.19000244140625,133.6999969482422,134.10000610351562,132.64138793945312,1164900,MCK
2019-10-15,135.91000366210938,138.6300048828125,135.14999389648438,138.1699981689453,136.66709899902344,1288400,MCK
2019-10-16,145.5800018310547,148.55999755859375,142.0,144.83999633789062,143.26455688476562,3978200,MCK
2019-10-17,145.17999267578125,151.05999755859375,145.07000732421875,150.50999450683594,148.8728790283203,2492100,MCK
2019-10-18,149.63999938964844,152.52999877929688,149.3300018310547,152.25999450683594,150.6038360595703,3241900,MCK
2019-10-21,149.7899932861328,153.3000030517578,144.39999389648438,147.35000610351562,145.74725341796875,3618700,MCK
2019-10-22,146.6199951171875,148.10000610351562,144.85000610351562,146.9199981689453,145.3219451904297,1043800,MCK
2019-10-23,145.74000549316406,147.4499969482422,144.72000122070312,146.05999755859375,144.47128295898438,1409600,MCK
2019-10-24,146.77999877929688,146.9499969482422,143.89999389648438,145.60000610351562,144.01629638671875,1583100,MCK
2019-10-25,145.00999450683594,146.80999755859375,144.02000427246094,145.9600067138672,144.3723907470703,1163700,MCK
2019-10-28,146.22000122070312,146.8699951171875,145.25999450683594,145.47999572753906,143.89759826660156,1124600,MCK
2019-10-29,145.63999938964844,149.5,144.8300018310547,149.39999389648438,147.77496337890625,1335700,MCK
2019-10-30,142.42999267578125,145.0,135.9499969482422,136.7899932861328,135.30210876464844,3098500,MCK
2019-10-31,135.4499969482422,136.7899932861328,131.4600067138672,133.0,131.5533447265625,2387100,MCK
2019-11-01,134.02000427246094,137.5500030517578,133.80999755859375,137.11000061035156,135.61862182617188,2377400,MCK
2019-11-04,137.27999877929688,138.27000427246094,134.10000610351562,137.60000610351562,136.1033172607422,1325200,MCK
2019-11-05,138.1699981689453,142.67999267578125,137.64999389648438,137.77000427246094,136.27145385742188,3066500,MCK
2019-11-06,138.02999877929688,138.7899932861328,135.2899932861328,135.64999389648438,134.17449951171875,1199200,MCK
2019-11-07,137.91000366210938,140.50999450683594,136.8300018310547,137.30999755859375,135.8164520263672,1130300,MCK
2019-11-08,136.77000427246094,140.35000610351562,136.41000366210938,140.1999969482422,138.67501831054688,939800,MCK
2019-11-11,138.9499969482422,140.38999938964844,137.80999755859375,140.33999633789062,138.81349182128906,1325300,MCK
