,open,high,low,close,adjclose,volume,ticker
2019-11-12,141.4600067138672,145.9600067138672,141.10000610351562,144.8300018310547,143.25466918945312,2309600,MCK
2019-11-13,143.82000732421875,147.2100067138672,142.67999267578125,145.6999969482422,144.1151885986328,1569300,MCK
2019-11-14,145.6999969482422,146.74000549316406,144.05999755859375,144.64999389648438,143.07659912109375,1664300,MCK
2019-11-15,144.47999572753906,148.8300018310547,144.27000427246094,148.32000732421875,146.7067108154297,1065000,MCK
2019-11-18,148.33999633789062,149.9199981689453,148.0,149.58999633789062,147.962890625,1309400,MCK
2019-11-19,149.75,151.27999877929688,149.3699951171875,150.25,148.61570739746094,1025300,MCK
2019-11-20,149.72000122070312,152.05999755859375,149.1300048828125,150.6999969482422,149.06082153320312,1808400,MCK
2019-11-21,150.61000061035156,152.80999755859375,149.7899932861328,152.25999450683594,150.6038360595703,1447800,MCK
2019-11-22,152.85000610351562,154.7899932861328,151.47999572753906,152.61000061035156,150.9500274658203,1536700,MCK
2019-11-25,152.8800048828125,153.77000427246094,151.74000549316406,153.27000427246094,151.60287475585938,1252000,MCK
2019-11-26,152.8300018310547,153.10000610351562,145.1699981689453,145.8000030517578,144.214111328125,2215200,MCK
2019-11-27,145.16000366210938,146.75999450683594,144.0500030517578,146.2899932861328,144.6987762451172,1185900,MCK
2019-11-29,145.2100067138672,145.89999389648438,144.47000122070312,144.63999938964844,143.4688262939453,513100,MCK
2019-12-02,144.41000366210938,144.50999450683594,142.4600067138672,143.50999450683594,142.34796142578125,1128300,MCK
2019-12-03,142.13999938964844,142.88999938964844,140.61000061035156,141.7899932861328,140.6418914794922,1624200,MCK
2019-12-04,142.0,143.50999450683594,140.6999969482422,142.9600067138672,141.80242919921875,1364600,MCK
2019-12-05,142.82000732421875,143.83999633789062,140.3699951171875,140.61000061035156,139.47145080566406,1730300,MCK
2019-12-06,141.74000549316406,143.10000610351562,141.52999877929688,142.27000427246094,141.11802673339844,1438400,MCK
2019-12-09,142.35000610351562,144.4199981689453,142.11000061035156,142.8800048828125,141.72308349609375,1151900,MCK
2019-12-10,142.6699981689453,142.94000244140625,140.67999267578125,142.75,141.5941162109375,797800,MCK
2019-12-11,143.14999389648438,143.8300018310547,142.02000427246094,143.36000061035156,142.19920349121094,921300,MCK
2019-12-12,143.4499969482422,144.97999572753906,142.55999755859375,143.92999267578125,142.76455688476562,773300,MCK
2019-12-13,143.07000732421875,144.10000610351562,140.02999877929688,140.60000610351562,139.4615478515625,749200,MCK
2019-12-16,140.97000122070312,143.4199981689453,140.02000427246094,142.1999969482422,141.048583984375,1096500,MCK
2019-12-17,142.0,142.17999267578125,137.05999755859375,137.89999389648438,136.78338623046875,1662700,MCK
2019-12-18,137.75,140.05999755859375,136.9199981689453,136.99000549316406,135.88076782226562,1652900,MCK
2019-12-19,137.1999969482422,137.9199981689453,134.66000366210938,135.61000061035156,134.51194763183594,1541900,MCK
2019-12-20,136.5399932861328,137.92999267578125,135.41000366210938,137.63999938964844,136.5255126953125,2440400,MCK
2019-12-23,137.97000122070312,138.8699951171875,136.9600067138672,137.60000610351562,136.48585510253906,1022200,MCK
2019-12-24,137.24000549316406,138.86000061035156,137.05999755859375,138.80999755859375,137.68601989746094,320200,MCK
2019-12-26,139.50999450683594,139.63999938964844,138.3300018310547,139.30999755859375,138.18197631835938,626700,MCK
2019-12-27,139.33999633789062,139.9199981689453,137.86000061035156,139.44000244140625,138.31092834472656,570300,MCK
2019-12-30,139.52000427246094,139.69000244140625,137.0800018310547,137.1699981689453,136.05931091308594,606900,MCK
2019-12-31,136.6999969482422,138.39999389648438,136.3000030517578,138.32000732421875,137.20001220703125,626700,MCK
2020-01-02,139.11000061035156,139.85000610351562,137.52000427246094,138.69000244140625,137.5670166015625,976500,MCK
2020-01-03,136.52999877929688,137.6300048828125,135.57000732421875,136.72000122070312,135.61294555664062,746600,MCK
2020-01-06,136.0399932861328,138.1699981689453,135.22000122070312,138.16000366210938,137.0413055419922,1225200,MCK
2020-01-07,137.02000427246094,137.8800048828125,135.8000030517578,137.85000610351562,136.7338104248047,681100,MCK
2020-01-08,138.0,140.74000549316406,137.35000610351562,140.55999755859375,139.421875,845600,MCK
2020-01-09,140.6300048828125,142.02999877929688,140.0,141.3000030517578,140.15586853027344,802900,MCK
2020-01-10,144.52000427246094,145.4199981689453,143.25,143.80999755859375,142.6455535888672,1157500,MCK
2020-01-13,143.52999877929688,144.97000122070312,142.3800048828125,143.64999389648438,142.48683166503906,936900,MCK
2020-01-14,148.49000549316406,151.3300018310547,147.9600067138672,150.6699981689453,149.4499969482422,2318600,MCK
2020-01-15,150.67999267578125,155.92999267578125,150.33999633789062,154.02999877929688,152.7827911376953,1385800,MCK
2020-01-16,154.99000549316406,156.32000732421875,153.94000244140625,156.25999450683594,154.99473571777344,921500,MCK
2020-01-17,156.8000030517578,156.97000122070312,155.0399932861328,156.3300018310547,155.0641632080078,1687000,MCK
2020-01-21,155.8000030517578,156.11000061035156,154.24000549316406,155.27000427246094,154.0127716064453,1267000,MCK
2020-01-22,155.6699981689453,156.4499969482422,154.5399932861328,155.74000549316406,154.47894287109375,1681700,MCK
2020-01-23,155.1699981689453,155.4600067138672,152.5399932861328,155.11000061035156,153.8540496826172,1137500,MCK
2020-01-24,155.5,155.5,149.55999755859375,152.6199951171875,151.3842010498047,1135900,MCK
2020-01-27,149.94000244140625,151.3000030517578,148.83999633789062,150.6300048828125,149.4103240966797,1200700,MCK
2020-01-28,151.11000061035156,153.55999755859375,150.80999755859375,152.1199951171875,150.88824462890625,699700,MCK
2020-01-29,152.32000732421875,152.8699951171875,149.27000427246094,149.33999633789062,148.1307830810547,1129000,MCK
2020-01-30,148.5,149.60000610351562,144.74000549316406,147.1999969482422,146.0081024169922,1330600,MCK
2020-01-31,146.8699951171875,147.1199951171875,141.91000366210938,142.61000061035156,141.45526123046875,1473800,MCK
2020-02-03,143.02999877929688,146.8300018310547,142.83999633789062,143.89999389648438,142.7348175048828,1361600,MCK
2020-02-04,148.00999450683594,152.8000030517578,147.75,149.25,148.04150390625,2440400,MCK
2020-02-05,150.00999450683594,156.1199951171875,149.72999572753906,152.14999389648438,150.9180145263672,1615300,MCK
2020-02-06,154.77999877929688,159.10000610351562,154.49000549316406,158.32000732421875,157.03805541992188,2128200,MCK
2020-02-07,160.14999389648438,161.92999267578125,155.77000427246094,156.32000732421875,155.05426025390625,1792300,MCK
2020-02-10,161.61000061035156,164.83999633789062,159.77999877929688,162.13999938964844,160.82711791992188,6018500,MCK
2020-02-11,162.33999633789062,165.41000366210938,160.75,164.64999389648438,163.31680297851562,3337100,MCK
2020-02-12,165.2100067138672,168.3800048828125,164.0399932861328,168.02000427246094,166.65951538085938,3604400,MCK
2020-02-13,166.27000427246094,169.6699981689453,166.02000427246094,167.91000366210938,166.5504150390625,5000500,MCK
2020-02-14,167.08999633789062,168.5,164.25,168.02999877929688,166.66943359375,6157600,MCK
2020-02-18,168.3800048828125,169.02999877929688,166.75999450683594,167.6300048828125,166.27268981933594,5202300,MCK
2020-02-19,167.9199981689453,168.35000610351562,166.1699981689453,168.00999450683594,166.6495819091797,4262400,MCK
2020-02-20,168.1999969482422,171.22000122070312,167.0,170.77999877929688,169.3971710205078,3313600,MCK
2020-02-21,169.75,172.17999267578125,168.47999572753906,170.9600067138672,169.57571411132812,3727200,MCK
2020-02-24,167.02999877929688,169.25999450683594,165.2899932861328,165.55999755859375,164.2194366455078,6332900,MCK
2020-02-25,167.1999969482422,167.3699951171875,160.19000244140625,160.85000610351562,159.54757690429688,5059200,MCK
2020-02-26,161.83999633789062,163.13999938964844,157.7100067138672,158.97999572753906,157.69271850585938,5578100,MCK
2020-02-27,156.0,157.10000610351562,147.66000366210938,147.7100067138672,146.51397705078125,5900100,MCK
2020-02-28,143.3699951171875,146.86000061035156,137.94000244140625,139.86000061035156,139.11366271972656,9285800,MCK
2020-03-02,141.57000732421875,150.49000549316406,139.25,150.41000366210938,149.6073760986328,11921100,MCK
2020-03-03,150.55999755859375,154.7899932861328,145.77000427246094,147.8000030517578,147.0113067626953,18003100,MCK
2020-03-04,153.07000732421875,153.6199951171875,149.1699981689453,152.25999450683594,151.44749450683594,18687000,MCK
2020-03-05,149.47999572753906,151.1999969482422,141.1199951171875,145.1199951171875,144.34559631347656,16884200,MCK
2020-03-06,140.0,145.2100067138672,137.10000610351562,141.49000549316406,140.73497009277344,22272500,MCK
2020-03-09,132.27000427246094,137.30999755859375,121.30999755859375,131.97000122070312,131.26577758789062,25015700,MCK
2020-03-10,134.57000732421875,138.07000732421875,129.00999450683594,138.0,137.2635955810547,17595400,MCK
2020-03-11,134.13999938964844,139.8699951171875,133.3800048828125,135.1699981689453,134.44869995117188,9719600,MCK
2020-03-12,128.7100067138672,132.0,120.5199966430664,124.02999877929688,123.3681411743164,10738600,MCK
2020-03-13,131.7100067138672,132.9600067138672,124.0199966430664,132.57000732421875,131.86257934570312,9345300,MCK
2020-03-16,119.38999938964844,129.99000549316406,112.5999984741211,121.27999877929688,120.63282012939453,9402600,MCK
2020-03-17,124.5,140.05999755859375,120.0,139.47000122070312,138.7257537841797,6674700,MCK
2020-03-18,131.55999755859375,147.11000061035156,124.80000305175781,135.89999389648438,135.1748046875,5796000,MCK
2020-03-19,132.77999877929688,139.99000549316406,126.31999969482422,127.4000015258789,126.72016906738281,3531600,MCK
2020-03-20,127.87999725341797,131.49000549316406,119.51000213623047,124.97000122070312,124.30313110351562,2993800,MCK
2020-03-23,123.2300033569336,123.94000244140625,113.70999908447266,115.75,115.13233184814453,2754100,MCK
2020-03-24,122.36000061035156,126.9000015258789,118.6500015258789,126.30999755859375,125.63597869873047,3116500,MCK
2020-03-25,126.20999908447266,130.1300048828125,120.12000274658203,121.23999786376953,120.59303283691406,2491400,MCK
2020-03-26,123.30000305175781,132.02999877929688,121.37999725341797,131.66000366210938,130.95742797851562,2282200,MCK
2020-03-27,126.12999725341797,128.63999938964844,122.95999908447266,125.69999694824219,125.02922821044922,9223000,MCK
2020-03-30,127.23999786376953,139.63999938964844,127.22000122070312,138.02000427246094,137.28350830078125,2538400,MCK
2020-03-31,133.27000427246094,138.6300048828125,132.3300018310547,135.25999450683594,134.5382080078125,3114200,MCK
2020-04-01,130.4600067138672,134.57000732421875,129.14999389648438,133.05999755859375,132.34996032714844,1902600,MCK
2020-04-02,128.8800048828125,130.75999450683594,121.1500015258789,129.1999969482422,128.5105438232422,2926000,MCK
2020-04-03,128.00999450683594,129.99000549316406,123.23999786376953,125.48999786376953,124.82035064697266,2268000,MCK
2020-04-06,131.1199951171875,135.8800048828125,128.1300048828125,135.1999969482422,134.47854614257812,2327100,MCK
2020-04-07,140.0,141.57000732421875,131.5399932861328,132.0800018310547,131.37518310546875,1988200,MCK
2020-04-08,131.35000610351562,134.2100067138672,128.80999755859375,131.55999755859375,130.8579559326172,2106500,MCK
2020-04-09,132.16000366210938,135.83999633789062,130.61000061035156,133.32000732421875,132.60858154296875,1857000,MCK
2020-04-13,132.9499969482422,133.97000122070312,129.16000366210938,131.02000427246094,130.32086181640625,1604200,MCK
2020-04-14,136.13999938964844,137.77000427246094,133.0800018310547,137.66000366210938,136.9254150390625,2701700,MCK
2020-04-15,136.9499969482422,139.24000549316406,133.39999389648438,137.97999572753906,137.2436981201172,2131800,MCK
2020-04-16,136.67999267578125,139.6300048828125,135.1199951171875,138.11000061035156,137.37301635742188,2213100,MCK
2020-04-17,141.47000122070312,141.75999450683594,137.41000366210938,141.61000061035156,140.85433959960938,1558300,MCK
2020-04-20,140.19000244140625,142.25,138.25999450683594,140.49000549316406,139.74032592773438,899100,MCK
2020-04-21,138.5,138.5,131.27000427246094,132.44000244140625,131.73326110839844,2193100,MCK
2020-04-22,134.2899932861328,136.58999633789062,134.2899932861328,135.22000122070312,134.49842834472656,1395700,MCK
2020-04-23,135.77999877929688,139.36000061035156,134.39999389648438,136.57000732421875,135.8412322998047,1023900,MCK
2020-04-24,136.89999389648438,140.19000244140625,135.32000732421875,139.94000244140625,139.19325256347656,2660500,MCK
2020-04-27,141.5500030517578,144.19000244140625,139.41000366210938,143.27999877929688,142.5154266357422,1264800,MCK
2020-04-28,145.0,145.41000366210938,139.94000244140625,140.36000061035156,139.6110076904297,1966800,MCK
2020-04-29,142.0,142.49000549316406,139.27999877929688,140.25999450683594,139.51153564453125,1252800,MCK
2020-04-30,139.50999450683594,142.4499969482422,138.0500030517578,141.25,140.49624633789062,2536400,MCK
2020-05-01,139.1300048828125,139.1300048828125,132.97999572753906,134.6999969482422,133.981201171875,1071500,MCK
2020-05-04,134.0,136.22999572753906,132.80999755859375,135.67999267578125,134.95596313476562,908900,MCK
2020-05-05,137.47999572753906,138.22000122070312,132.94000244140625,133.5500030517578,132.83734130859375,1705000,MCK
2020-05-06,134.50999450683594,135.16000366210938,131.35000610351562,131.86000061035156,131.1563720703125,1096000,MCK
2020-05-07,133.44000244140625,136.0399932861328,133.02000427246094,134.5800018310547,133.86184692382812,1421400,MCK
2020-05-08,136.47000122070312,137.4199981689453,134.47000122070312,135.97000122070312,135.2444305419922,943100,MCK
2020-05-11,138.0,141.7899932861328,137.11000061035156,140.25999450683594,139.51153564453125,1571800,MCK
2020-05-12,141.17999267578125,141.6999969482422,134.72000122070312,134.77000427246094,134.0508270263672,1627000,MCK
2020-05-13,133.77999877929688,134.02999877929688,128.8800048828125,129.6300048828125,128.9382781982422,2064200,MCK
2020-05-14,127.98999786376953,129.92999267578125,125.6500015258789,129.4199981689453,128.72938537597656,1909000,MCK
2020-05-15,130.8699951171875,136.57000732421875,130.3699951171875,136.4499969482422,135.7218780517578,2173300,MCK
2020-05-18,140.13999938964844,143.85000610351562,139.1699981689453,142.67999267578125,141.91860961914062,1731300,MCK
2020-05-19,143.02000427246094,146.0500030517578,142.5500030517578,144.6300048828125,143.85821533203125,1877800,MCK
2020-05-20,140.10000610351562,151.32000732421875,139.22000122070312,146.36000061035156,145.57899475097656,3224100,MCK
2020-05-21,145.0,149.39999389648438,144.52000427246094,145.82000732421875,145.0418701171875,1598100,MCK
2020-05-22,145.91000366210938,150.0,145.88999938964844,149.4199981689453,148.62266540527344,902900,MCK
2020-05-26,152.4499969482422,153.7100067138672,148.82000732421875,149.19000244140625,148.39389038085938,1259700,MCK
2020-05-27,149.60000610351562,155.3800048828125,149.60000610351562,155.33999633789062,154.5110626220703,1561600,MCK
2020-05-28,156.72999572753906,159.30999755859375,155.6300048828125,156.86000061035156,156.02294921875,1573700,MCK
2020-05-29,157.08999633789062,159.07000732421875,155.10000610351562,158.6699981689453,158.2368927001953,1642300,MCK
2020-06-01,158.3300018310547,160.5800018310547,157.6300048828125,158.94000244140625,158.50616455078125,991800,MCK
2020-06-02,158.89999389648438,163.35000610351562,156.4199981689453,163.19000244140625,162.7445526123047,3981800,MCK
2020-06-03,164.64999389648438,164.64999389648438,161.1199951171875,161.72000122070312,161.278564453125,1147200,MCK
2020-06-04,160.3800048828125,162.25,158.38999938964844,159.52000427246094,159.08457946777344,1558100,MCK
2020-06-05,161.0800018310547,165.0399932861328,160.6999969482422,161.6199951171875,161.1788330078125,1518200,MCK
2020-06-08,161.2100067138672,165.1300048828125,161.0500030517578,164.67999267578125,164.23048400878906,1272200,MCK
2020-06-09,163.4199981689453,163.4199981689453,160.42999267578125,161.19000244140625,160.75001525878906,787100,MCK
2020-06-10,161.6300048828125,161.8800048828125,154.3699951171875,154.38999938964844,153.9685821533203,1435600,MCK
2020-06-11,151.47999572753906,151.80999755859375,144.55999755859375,146.55999755859375,146.15994262695312,1570400,MCK
2020-06-12,150.42999267578125,151.10000610351562,144.74000549316406,148.25,147.8453369140625,894600,MCK
2020-06-15,145.83999633789062,152.35000610351562,144.39999389648438,151.72000122070312,151.3058624267578,1856800,MCK
2020-06-16,155.82000732421875,157.61000061035156,153.3000030517578,156.32000732421875,155.893310546875,1067500,MCK
2020-06-17,156.82000732421875,156.97000122070312,154.17999267578125,154.4499969482422,154.02841186523438,780500,MCK
2020-06-18,153.24000549316406,154.24000549316406,151.83999633789062,153.4199981689453,153.001220703125,771300,MCK
2020-06-19,156.16000366210938,158.44000244140625,154.77000427246094,156.6999969482422,156.2722625732422,1502300,MCK
2020-06-22,156.42999267578125,157.47999572753906,153.97000122070312,154.88999938964844,154.4672088623047,1001200,MCK
2020-06-23,156.27000427246094,156.41000366210938,153.4199981689453,153.6699981689453,153.2505340576172,1132500,MCK
2020-06-24,152.5500030517578,154.3300018310547,148.6699981689453,150.55999755859375,150.14903259277344,1008500,MCK
2020-06-25,150.42999267578125,151.77999877929688,149.10000610351562,151.2899932861328,150.8770294189453,877900,MCK
2020-06-26,150.60000610351562,152.3000030517578,147.1999969482422,148.2100067138672,147.80545043945312,3726300,MCK
2020-06-29,149.35000610351562,152.32000732421875,149.05999755859375,151.77000427246094,151.35572814941406,817200,MCK
2020-06-30,150.8300018310547,154.49000549316406,149.9600067138672,153.4199981689453,153.001220703125,1038800,MCK
2020-07-01,153.4199981689453,154.88999938964844,150.39999389648438,150.91000366210938,150.49807739257812,1168600,MCK
2020-07-02,152.1300048828125,155.8300018310547,152.1300048828125,152.72999572753906,152.3131103515625,841000,MCK
2020-07-06,154.42999267578125,154.82000732421875,150.3800048828125,151.50999450683594,151.096435546875,706400,MCK
2020-07-07,148.2100067138672,149.6199951171875,145.75999450683594,145.8000030517578,145.4020233154297,1571300,MCK
2020-07-08,146.27000427246094,147.44000244140625,143.52999877929688,144.57000732421875,144.17538452148438,1190300,MCK
2020-07-09,144.74000549316406,145.4600067138672,139.75999450683594,140.88999938964844,140.50543212890625,1141100,MCK
2020-07-10,141.0,143.8800048828125,140.85000610351562,143.02000427246094,142.62962341308594,958400,MCK
2020-07-13,143.9199981689453,146.97000122070312,142.38999938964844,144.97999572753906,144.58425903320312,1078500,MCK
2020-07-14,144.0500030517578,148.3000030517578,143.07000732421875,147.83999633789062,147.4364471435547,1259000,MCK
2020-07-15,149.91000366210938,153.8699951171875,149.5,153.5,153.0810089111328,1339100,MCK
2020-07-16,153.0,155.39999389648438,151.94000244140625,153.3699951171875,152.95135498046875,635400,MCK
2020-07-17,153.69000244140625,155.64999389648438,153.4600067138672,154.80999755859375,154.38743591308594,653500,MCK
2020-07-20,154.80999755859375,155.17999267578125,151.7899932861328,153.5,153.0810089111328,630000,MCK
2020-07-21,154.0,157.02000427246094,153.5,155.97999572753906,155.55422973632812,856800,MCK
2020-07-22,155.8300018310547,157.66000366210938,155.0399932861328,156.25,155.82350158691406,988300,MCK
2020-07-23,156.6300048828125,158.0800018310547,155.8699951171875,156.66000366210938,156.23239135742188,891300,MCK
2020-07-24,156.66000366210938,157.77999877929688,154.8699951171875,155.33999633789062,154.91598510742188,594300,MCK
2020-07-27,154.49000549316406,157.3800048828125,152.82000732421875,157.14999389648438,156.72103881835938,744400,MCK
2020-07-28,157.0,157.1300048828125,153.63999938964844,153.88999938964844,153.46994018554688,921600,MCK
2020-07-29,154.97999572753906,157.1199951171875,152.77000427246094,155.6999969482422,155.27499389648438,1451900,MCK
2020-07-30,154.49000549316406,154.49000549316406,150.99000549316406,153.61000061035156,153.19070434570312,748200,MCK
2020-07-31,153.5,153.5,146.77000427246094,150.16000366210938,149.7501220703125,1488200,MCK
2020-08-03,155.66000366210938,160.38999938964844,154.5399932861328,159.89999389648438,159.46353149414062,1452000,MCK
2020-08-04,159.0,159.30999755859375,156.0,157.02000427246094,156.59140014648438,1051300,MCK
2020-08-05,158.02999877929688,158.25,152.75,153.6699981689453,153.2505340576172,1234100,MCK
2020-08-06,152.63999938964844,153.52000427246094,151.02000427246094,151.75,151.33578491210938,1216600,MCK
2020-08-07,150.8300018310547,152.11000061035156,150.72999572753906,152.0,151.58509826660156,569000,MCK
2020-08-10,151.94000244140625,153.77999877929688,150.77000427246094,152.38999938964844,151.97402954101562,816500,MCK
2020-08-11,153.27000427246094,154.1300048828125,150.6699981689453,151.30999755859375,150.89698791503906,892000,MCK
2020-08-12,152.0,154.61000061035156,150.9499969482422,153.0,152.58236694335938,920100,MCK
2020-08-13,152.10000610351562,152.3300018310547,149.02999877929688,152.19000244140625,151.7745819091797,874800,MCK
2020-08-14,151.3699951171875,160.0,151.05999755859375,158.6699981689453,158.2368927001953,3209700,MCK
2020-08-17,160.0,160.0800018310547,155.58999633789062,155.7899932861328,155.36474609375,1069400,MCK
2020-08-18,155.5800018310547,157.3000030517578,155.38999938964844,155.5399932861328,155.1154327392578,727500,MCK
2020-08-19,155.36000061035156,156.1699981689453,152.97000122070312,153.33999633789062,152.92144775390625,599700,MCK
2020-08-20,151.9600067138672,153.07000732421875,151.42999267578125,151.88999938964844,151.47540283203125,629500,MCK
2020-08-21,151.47000122070312,151.97000122070312,149.64999389648438,150.97000122070312,150.5579071044922,1335900,MCK
2020-08-24,151.9600067138672,152.0,148.0399932861328,149.66000366210938,149.25149536132812,783600,MCK
2020-08-25,150.0800018310547,152.3000030517578,148.80999755859375,152.0,151.58509826660156,669100,MCK
2020-08-26,150.9600067138672,152.5500030517578,149.75,152.0800018310547,151.66488647460938,587800,MCK
2020-08-27,152.42999267578125,155.36000061035156,150.66000366210938,154.25999450683594,153.83892822265625,935000,MCK
2020-08-28,154.25999450683594,154.5800018310547,152.22999572753906,153.8699951171875,153.4499969482422,517500,MCK
2020-08-31,153.1300048828125,155.10000610351562,152.24000549316406,153.44000244140625,153.44000244140625,952200,MCK
2020-09-01,154.1699981689453,154.50999450683594,148.38999938964844,150.22000122070312,150.22000122070312,1276300,MCK
2020-09-02,150.41000366210938,156.8699951171875,150.10000610351562,156.25,156.25,1386600,MCK
2020-09-03,158.13999938964844,159.05999755859375,152.69000244140625,154.32000732421875,154.32000732421875,1308300,MCK
2020-09-04,153.3699951171875,155.6699981689453,150.08999633789062,152.42999267578125,152.42999267578125,1095800,MCK
2020-09-08,152.3000030517578,153.75999450683594,149.6999969482422,149.92999267578125,149.92999267578125,1234100,MCK
2020-09-09,151.02999877929688,153.8000030517578,149.85000610351562,152.30999755859375,152.30999755859375,1002200,MCK
2020-09-10,152.3800048828125,154.91000366210938,150.6199951171875,150.72999572753906,150.72999572753906,934100,MCK
2020-09-11,151.3000030517578,152.0500030517578,149.69000244140625,150.3699951171875,150.3699951171875,730800,MCK
2020-09-14,151.13999938964844,152.91000366210938,149.50999450683594,150.89999389648438,150.89999389648438,1016500,MCK
2020-09-15,151.33999633789062,153.66000366210938,150.80999755859375,150.8699951171875,150.8699951171875,982100,MCK
2020-09-16,151.83999633789062,154.69000244140625,151.58999633789062,152.75,152.75,1411800,MCK
2020-09-17,150.36000061035156,153.02000427246094,149.44000244140625,151.5,151.5,1515600,MCK
2020-09-18,150.5,153.9199981689453,150.5,152.1300048828125,152.1300048828125,2188300,MCK
2020-09-21,149.0399932861328,150.0,146.4600067138672,148.22999572753906,148.22999572753906,1461000,MCK
2020-09-22,148.11000061035156,150.86000061035156,148.11000061035156,149.61000061035156,149.61000061035156,1437500,MCK
2020-09-23,149.42999267578125,151.14999389648438,146.8300018310547,147.08999633789062,147.08999633789062,1002500,MCK
2020-09-24,146.80999755859375,149.57000732421875,145.0,146.55999755859375,146.55999755859375,1024500,MCK
2020-09-25,146.5,149.19000244140625,146.1199951171875,148.50999450683594,148.50999450683594,993500,MCK
2020-09-28,150.85000610351562,151.61000061035156,149.0500030517578,150.08999633789062,150.08999633789062,1161000,MCK
2020-09-29,150.27999877929688,150.27999877929688,146.5,146.55999755859375,146.55999755859375,1465600,MCK
2020-09-30,146.22999572753906,150.49000549316406,146.05999755859375,148.92999267578125,148.92999267578125,1381600,MCK
